loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
1869,0,0.2552655542791714,0.305574473768931,-7.705820622636002,49.95763331143385,29.212358978300358,5.113268696270194
1870,0,0.24842718989334786,0.30158592979232496,-7.7328219871971955,49.006371234475544,28.998761593248886,4.547148034414807
1871,0,0.2459034173883133,0.3103101008944253,-7.779076694339783,49.46840878829881,29.25460503422386,3.997890627334229
1872,0,0.2397755637958092,0.30845977386413737,-7.780600279096137,49.53810621150843,29.62382771262299,3.6642669972388457
1873,0,0.24296086652096077,0.3059066967753867,-7.808875900784861,48.49254253826864,30.334736631010454,3.0806836113644143
1874,0,0.22961648515091707,0.3153598090566583,-7.813352031957844,48.04502680887798,30.962207665208368,2.3513215493776904
1875,0,0.23500806579340128,0.31568975367162616,-7.823745754286236,48.66601695922329,31.361885604939644,1.6922667097876911
1876,0,0.22048102070063913,0.32226149563526113,-7.846337676885991,49.19496765196512,31.148083437102116,1.1781701558174535
1877,0,0.21777943006797743,0.3231074006644299,-7.8858711253116756,49.59381367572413,31.38895428337592,0.6778496458455924
1878,0,0.2095870752612061,0.3218792679250156,-7.908258565288931,49.350309109045874,31.340018245730857,0.362466316543653
1879,0,0.21127790901206953,0.3124868846171649,-7.937113115156786,49.6166190691372,31.4010117251336,0.020591461614855366
1880,0,0.20375049690633823,0.31530372346606983,-7.976312973983735,48.93125179386378,32.105754398504494,-0.5832889497854574
1881,0,0.1950965066225817,0.3077773119453445,-8.014262597279636,48.6066140459366,32.102177050945,-1.0324705522946052
1882,0,0.19107639923855657,0.30908320698514175,-8.023786016169828,47.67318307169923,32.25347229161663,-1.6703611534584062
1883,0,0.18643715931630667,0.3062089725043771,-8.043784105288243,47.111952474660995,32.64066794772688,-2.4592353721976967
1884,0,0.17436544860992378,0.30893447048378986,-8.076954704237652,47.07230902368405,33.30908916955873,-3.512914659582681
1885,0,0.17533949955269448,0.30912703813347153,-8.11158579964014,47.340794424916595,33.84010717888814,-3.9493555376773433
1886,0,0.16118982212272126,0.2991877468313281,-8.125217846656788,47.093634494189466,34.19316668570146,-4.240435070468418
1887,0,0.16619572290797746,0.3008186557326,-8.159109504020325,46.66931401962875,34.28026797743102,-4.8428867487020835
1888,0,0.16150644265047978,0.2950433545669982,-8.177505075944692,45.82867311302495,34.39903926134725,-5.6280351183141
1889,0,0.16276712462900783,0.2952577041347748,-8.19078349127502,45.30952135860746,35.29170062603996,-6.041117605426703
1890,0,0.15498649937868617,0.2932955931720976,-8.219835281045913,44.703317335618316,35.730798394136464,-7.332851932785921
1891,0,0.14682831318566558,0.2890342563591623,-8.24639805726136,44.83191880599937,36.05291643398397,-7.313851202606908
1892,0,0.1462047770771932,0.28579162289359733,-8.271707509950728,43.71658088067253,35.60068795541705,-7.9549211093828776
1893,0,0.13849643019317384,0.28621436621495067,-8.29435638657987,43.10335108013526,35.674999382148755,-8.477313470355435
1894,0,0.12669502845162284,0.28746120114697465,-8.314882703613268,42.78846703755336,36.3382566250417,-8.892339886652415
1895,0,0.12336854038351415,0.28874943243937534,-8.372482895323982,42.339157303399105,36.06397990748461,-9.354344294671225
1896,0,0.11334043878491043,0.2791848886021789,-8.382250081332602,41.59306991544101,35.89150492391044,-9.921288988941917
1897,0,0.11090195020937896,0.2774553362198094,-8.405424269146275,41.036535156800824,35.72648732650009,-10.325704726397094
1898,0,0.11437259488456655,0.27916092913449747,-8.433567455511705,40.3105123547802,35.49889114530877,-10.984801096018046
1899,0,0.11369783318808434,0.2883452855493068,-8.467284694608063,39.491848376737,34.902325960566195,-11.569400930913536
1900,0,0.10727010243723357,0.2806344265391195,-8.484213604904202,38.95939182949719,34.400660561330525,-12.024634988721528
1901,0,0.10026092015260754,0.27518764478911595,-8.5285052655164,37.80922732504575,34.90082551266764,-12.068364534046713
1902,0,0.09289295655179847,0.27833659145424366,-8.563052556712886,37.49850138526371,34.80017393196781,-12.23490983669519
1903,0,0.08444874862880455,0.2704772047794093,-8.577667904163759,37.21426679637778,34.17298724128197,-12.369828991595785
1904,0,0.08147039477193907,0.2645086141235242,-8.60601342019207,36.183722948680206,34.055491275368794,-12.825658765498485
1905,0,0.07546040179728265,0.2688143660245353,-8.614181187901227,35.36724381168472,34.00579575483848,-13.225357957347589
1906,0,0.06853720854897427,0.26822285095251325,-8.650268982401128,34.447013633334734,34.10437440640311,-13.626534716032916
1907,0,0.06511218585116517,0.26682368465359824,-8.667464611759806,33.68389190497754,33.88442397329313,-13.866733505770728
1908,0,0.05030445887720837,0.262034487621617,-8.68034630306569,32.49530610550327,34.10055465931513,-14.379144654783714
1909,0,0.056789015426960486,0.2520551663097425,-8.717852874656822,32.04267369875413,33.72976383879083,-14.715260388992906
1910,0,0.054142887330887436,0.24971595161916663,-8.749866730835286,31.405327131816254,33.42399438866867,-14.76412837365184
1911,0,0.04122593530189635,0.24672153240200684,-8.747433909816369,30.757848499043455,33.354214926526,-15.095110660247821
1912,0,0.037394819702860495,0.23602335531365934,-8.7909700767105,29.913235781119038,32.99972296362879,-14.950559771010134
1913,0,0.027331748976302167,0.234913327684138,-8.795053155751573,28.77177440551551,32.76768136105421,-14.719783544367003
1914,0,0.021307088835893866,0.2337315894925701,-8.80549920201815,28.130191575618838,32.462749203535516,-14.917442381258493
1915,0,0.013849199394049081,0.2356173710071777,-8.824277337696095,27.590137025096865,31.454819593743068,-14.98012978774888
1916,0,0.01651487882794409,0.23257719160257473,-8.849890565076723,26.606285779637982,31.11590587437661,-14.784122039706167
1917,0,0.002997417085932987,0.234657660815679,-8.88563426606532,26.06999776595897,31.316640820730342,-14.76710306835083
1918,0,-0.0009272850614888287,0.23002050987654094,-8.902771258592239,24.82634612448826,30.48795114945461,-14.593974702928303
1919,0,-0.011214566419119498,0.23511708799425055,-8.933638026429284,24.43101812027234,30.215855942755496,-14.697425592176845
1920,0,-0.012351387168029825,0.24287280046419088,-8.963661694938885,23.83919416343078,30.754364386291247,-14.475806256178286
1921,0,-0.015716981263930424,0.23295125621315302,-8.974029201539496,21.972290123778322,30.606427556029637,-14.562570579903173
1922,0,-0.024546086182536748,0.23462674704383532,-8.972516160191791,21.107782675300417,30.269204458364225,-14.476110615209853
1923,0,-0.0186996821193558,0.2335254708856593,-8.982476202061301,20.6672043537805,29.93170479483872,-14.279325733379883
1924,0,-0.014685987326596584,0.23288109909941015,-9.000270139139326,19.27532370594366,29.273375913357594,-14.364916411115576
1925,0,-0.022814892187923062,0.22619679637960186,-9.036441854381598,18.54703259770886,28.917702771866526,-14.118889136813147
1926,0,-0.024797897631029506,0.22213837057129024,-9.074195718403118,17.851232021666522,28.626884215564935,-13.803508319771327
1927,0,-0.030490352711689084,0.2197195009950535,-9.094471185084204,16.91430412416411,28.29167716885678,-13.615953986086128
1928,0,-0.033901614974336476,0.21643736460561583,-9.137606387209578,16.106877803218843,28.047043417024494,-13.241472282969537
1929,0,-0.031276380587810036,0.21944533448870288,-9.162655666763154,15.003411699338436,27.38680479770316,-12.78729408978794
1930,0,-0.03880993895041206,0.22501648312300931,-9.18077963077665,14.098842664678823,27.132568684039832,-12.115814838983471
1931,0,-0.03559224331495719,0.21513947937826486,-9.219234464032175,13.01803324228511,26.822327705544375,-11.62476862974304
1932,0,-0.04397783443857478,0.20372701198147716,-9.225981982295567,11.885023146462812,25.822361449976,-11.397043046101322
1933,0,-0.050296634551707145,0.19571691872569516,-9.242968914723267,10.977606594324461,25.72517238908984,-11.053015067410655
1934,0,-0.04647491408089734,0.20053465838233103,-9.259012304443022,9.801158999642881,25.830603225289675,-10.201793237610012
1935,0,-0.052117880383809774,0.19885775362487354,-9.292197677330908,8.4297238055145,25.2434826942175,-9.852556156235334
1936,0,-0.068259530831565,0.19513138852098383,-9.319663517002365,7.78410344254562,24.642186196741854,-9.03721655540725
1937,0,-0.07055220176409498,0.18413442429892085,-9.341216075518284,7.081594718844436,23.785991706715325,-8.978347146975661
1938,0,-0.0802813044174384,0.18070528605172714,-9.366107651816332,6.291925426306345,23.509179767777173,-8.602918021620097
1939,0,-0.09027119396171782,0.1772329114960502,-9.396456527703977,5.162455245859669,22.938837099201336,-8.391391100826421
1940,0,-0.09518114390950799,0.18355288847415446,-9.41929688492519,4.186727590198581,21.863264360472293,-8.051150253589766
1941,0,-0.09358635876819366,0.17967229922434116,-9.44216823418916,3.349984853341359,21.0774583183392,-7.674895638154203
1942,0,-0.09997244767360129,0.18107262490851234,-9.469777375073795,1.959296981626703,20.56808515057165,-7.128901935019317
1943,0,-0.10691169374096414,0.17399112244182255,-9.495840021099403,1.1616665426079291,20.22864895805771,-6.453760842662138
1944,0,-0.10799421806290815,0.17349361508888655,-9.519915469045271,0.3045515995887169,19.609431233683956,-5.735001630420827
1945,0,-0.10574129065808763,0.16766214519190956,-9.538084901197141,-0.3229644324936328,19.373027250334285,-4.825369380240393
1946,0,-0.10994838925249668,0.16697075699205266,-9.568931673665285,-1.4838682810277635,19.05569856789644,-4.289393670774297
1947,0,-0.11671170316926914,0.16664784877575983,-9.60981962108988,-2.7544984751793153,18.312752089569372,-3.886550294026106
1948,0,-0.12662978022195978,0.1541576231077956,-9.632360417285334,-4.52920707519527,17.523776691526948,-3.4909822358284357
1949,0,-0.12811676869234637,0.15678064906405606,-9.652959878488794,-6.111807234421739,16.527236368381107,-2.8289175016921684
1950,0,-0.12210525198597387,0.16048827143880665,-9.688067851396392,-6.945421949433794,15.930916163965684,-2.021083976044284
1951,0,-0.11736827286106079,0.16135168124108096,-9.730216544130405,-8.252736988161681,14.800240958769216,-1.3443956955285818
1952,0,-0.1153582144955345,0.1540146131356439,-9.780907063975405,-9.74007764572977,13.924851425861947,-0.5965348873443634
1953,0,-0.11901143571004609,0.15130977313320784,-9.802834094402865,-10.986001427693731,13.493142426025278,-0.07451641265190967
1954,0,-0.12089008227076857,0.14486962576328136,-9.859716781964448,-11.34589695539465,13.134070724486449,0.6535410665619112
1955,0,-0.11742134228875596,0.13610826798194056,-9.861257079779145,-12.590171407545295,12.155441994997656,1.28745124201328
1956,0,-0.12553223300204333,0.1258244402736373,-9.893465957616103,-13.502535355543852,11.36284012148111,1.845214478085019
1957,0,-0.12633493145810645,0.11764762174666395,-9.947218940706037,-14.052289191255436,10.412178840735313,2.1801588741396185
1958,0,-0.13814556997602728,0.11456913324519784,-9.970536835528897,-14.87481357386896,9.668163711394602,3.1424577006349037
1959,0,-0.13543093894504132,0.11003203434506353,-10.017364120979435,-15.6756759337557,9.379871765345603,3.571606606423939
1960,0,-0.13928192635581482,0.11056703620106872,-10.04812262879152,-16.902726557175367,8.541433114673927,4.357720801231961
1961,0,-0.14606830042484947,0.10159114597203123,-10.075008766299412,-17.648528544139147,8.004849307116547,4.995501376562628
1962,0,-0.14249241065535037,0.10052945794630765,-10.09408104652411,-18.987765707996054,7.133031683969523,5.648765550729608
1963,0,-0.14924998208224938,0.08656386452482198,-10.120518134704067,-19.467810373046515,5.930592571220571,6.252438696566017
1964,0,-0.1536916695803037,0.0805315269305498,-10.161497769887879,-20.430553487653196,5.688548908218134,6.937923644003794
1965,0,-0.14603426758282137,0.07526234069839234,-10.207899310115126,-21.694902403859075,4.696966101973938,7.443452302503414
1966,0,-0.15300654659904434,0.0751016127977142,-10.241130819691211,-22.01028285259207,3.9660447914910746,7.784995198018167
1967,0,-0.1568920520431625,0.07810617654755675,-10.301423246104957,-23.20744249734588,3.4745252603012937,8.080506932932964
1968,0,-0.160417655535679,0.06497328670631122,-10.339948932257217,-24.038617570537074,2.6272741248729226,8.49908491181863
1969,0,-0.1565144115352479,0.054578292912832914,-10.378121844974997,-25.32306305148902,2.2313513461927044,9.286813147993664
1970,0,-0.16650116772833423,0.047839677870766234,-10.411620492664962,-26.40606087155979,1.6708861447648276,9.942857134197851
1971,0,-0.15976664658532763,0.027039385851720516,-10.432965794386043,-27.519527055907574,0.7881204567594559,10.355704863319742
1972,0,-0.16220105077968563,0.030658859033768915,-10.461268784471708,-28.315674374938226,0.055813963908951214,10.520904195084192
1973,0,-0.16481608560951228,0.02668839130581482,-10.481591329631671,-29.20045997224434,-0.8332240642946142,10.897647814340512
1974,0,-0.16998543854729747,0.031223691407675124,-10.50140407446647,-29.788081759092492,-1.3947661203848982,11.503015334759784
1975,0,-0.1707299969609454,0.019554425865567403,-10.546780942621607,-30.6905175765546,-2.370029678421549,11.988283489370966
1976,0,-0.1639718499759792,0.012957779031013897,-10.588070680943142,-31.757703070106146,-2.367560294177302,12.408518958024624
1977,0,-0.1652360204387584,-0.000486268286171666,-10.636819067197457,-32.7359555726291,-2.4565181979021022,12.68567976159836
1978,0,-0.17206444608794128,-0.016243421987499236,-10.67742794076539,-32.97666813062217,-2.8275282680337024,13.028212961440568
1979,0,-0.17485079044580273,-0.022063647331588696,-10.712577016627778,-34.380070742722644,-4.284864547503762,13.341154893198851
1980,0,-0.1731365611907351,-0.018720755424548093,-10.74569910815572,-34.5489262444946,-5.13029411283381,13.46702213281982
1981,0,-0.1743589656755811,-0.029910843472069293,-10.79466780304195,-35.73673794094643,-5.947015400091442,13.68931137290047
1982,0,-0.17730439793318867,-0.02335808333480925,-10.843878257720903,-35.93984384092994,-6.466755590729281,14.08790071591374
1983,0,-0.17579489549450752,-0.027166723099586607,-10.888945742020393,-37.41375262547183,-7.289735042799452,14.576660210158149
1984,0,-0.17617860732119556,-0.037583229699019165,-10.923760663395601,-37.746761100895746,-7.577116478645405,14.360605022363458
1985,0,-0.1837140239393328,-0.047866699375870354,-10.95692013229313,-38.318913224991775,-8.536030827514558,14.507941960359169
1986,0,-0.1938132296851195,-0.04933529976688059,-10.985549593767118,-38.68352253148522,-9.219265737059517,14.711747337138204
1987,0,-0.19030548813519288,-0.06075857753567913,-11.033583458820118,-39.278657275066436,-9.927586137987994,15.008833947784499
1988,0,-0.18149969861124923,-0.06995305840611743,-11.06869535696812,-39.64419554596012,-10.715278222454844,15.116786465076212
1989,0,-0.1879519251256597,-0.06926384246804354,-11.122032524078211,-40.66035715113248,-11.99797125811207,14.875430356023456
1990,0,-0.18995715501655805,-0.07384565087491814,-11.153912592019804,-40.729980857979214,-12.458890018478352,14.940264980528932
1991,0,-0.1846722799163686,-0.08368628588850127,-11.208299881322414,-41.93327518791749,-13.29163389964762,14.706869831914162
1992,0,-0.17914234130377624,-0.0938494963493747,-11.26331175799044,-41.54847787829563,-14.285965192722747,14.62955159426389
1993,0,-0.18326790927771633,-0.09551345502702524,-11.311239920491833,-42.54550956687301,-14.560937132250823,14.671567910765406
1994,0,-0.18106908262276247,-0.10164205629123513,-11.329936604957426,-43.14058286428805,-15.22090070445677,14.495213505782186
1995,0,-0.18209963856217995,-0.10741479667015964,-11.367299670044993,-44.022863503022556,-15.204857405774778,14.570420070247552
1996,0,-0.18944117230358595,-0.12630156122898917,-11.411609005319361,-44.51519384590922,-15.997798883798529,14.328472628010227
1997,0,-0.20232846698079768,-0.13244734922495238,-11.455655536555222,-45.41771522510321,-16.782315631929986,14.401676102779463
1998,0,-0.20712910251021455,-0.1377359286981441,-11.508978317300302,-45.5775643697163,-17.527988749179606,14.140150822380328
1999,0,-0.20496106804348194,-0.14611107651534466,-11.548047841616516,-45.87658327211301,-17.76767021116157,13.960494341096465
2000,0,-0.20335434817730863,-0.1537200105941034,-11.588365358355622,-46.12589287782211,-19.027731224044864,13.539037808672589
2001,0,-0.20681485731199623,-0.17089866015017052,-11.634353906080229,-46.10481690502443,-19.93516824653191,13.238134614594227
2002,0,-0.21141315711874584,-0.17938073074465805,-11.661316236554583,-46.51569007626486,-21.20351067129999,13.016644603194603
2003,0,-0.2187227722847187,-0.20015940993110995,-11.715721779182717,-46.73783159250119,-21.607161023459764,12.800875233881147
2004,0,-0.22491608221378373,-0.20152217716592147,-11.742378624861065,-47.08576465733422,-22.325004200424726,12.503429422778689
2005,0,-0.2224164802299115,-0.21054606688998442,-11.765450366248627,-47.759142322003655,-22.778609496939662,12.298244355170324
2006,0,-0.22768853343699227,-0.21598316839325196,-11.811377952494333,-47.512570974763136,-23.028173405788248,12.158461774245756
2007,0,-0.22446161151072885,-0.21809567682267633,-11.86354311872944,-47.447865123024265,-23.722762917099764,11.91913638239836
2008,0,-0.22595294334277888,-0.2215988986353411,-11.901657656907128,-47.57627348599079,-24.221172625251917,11.5769292221857
2009,0,-0.22550281213503792,-0.23132640035323754,-11.956125014867863,-48.53002730481789,-24.82791118405159,11.068722437598337
2010,0,-0.21314288141317075,-0.2364789440436089,-12.002603712014102,-48.792357393449834,-25.17022411120036,10.575840842949038
2011,0,-0.21383545853900907,-0.24967515522092198,-12.028856088927242,-49.26397966959259,-25.770249587934334,10.377628735051415
2012,0,-0.21638967535622686,-0.2530326768198514,-12.082245673646412,-49.37866267046162,-25.62986333187623,9.839437119359534
2013,0,-0.21765675624980257,-0.25837496585442854,-12.118796166810327,-49.630530332292466,-26.34620228706105,9.244221179790374
2014,0,-0.22496072987302537,-0.2677950239135532,-12.140697115416982,-49.854928487514435,-26.866775141029457,8.59887396975473
2015,0,-0.21717685219084232,-0.28165436073567524,-12.176200193275813,-49.807710266277454,-27.236736480716893,7.737585702670417
2016,0,-0.21369454094935228,-0.29107695402504513,-12.236691186934282,-49.73049710996789,-27.805138901461603,6.800836218115142
2017,0,-0.21771439790373934,-0.2970660656388088,-12.232760802432908,-49.58264329861997,-28.267879841246117,6.474062631531878
2018,0,-0.2171874206611382,-0.3036817195535796,-12.251684380426548,-49.22827603464174,-28.285794827534765,5.904907392756138
2019,0,-0.22113009088806548,-0.3138221159074404,-12.293884104937934,-48.3819259598347,-29.038756991828766,5.628708471593536
2020,0,-0.21904309959849558,-0.3194466265560418,-12.341044332696786,-48.77572589011929,-29.59713083985802,5.1274416976420705
2021,0,-0.2257694288894897,-0.32203881330612827,-12.369395483654548,-48.399766358187904,-29.165077737707826,4.132982366165896
2022,0,-0.22316384168022615,-0.33287556094014303,-12.377923734485746,-48.877078443739435,-29.532518793503684,3.4635881063956138
2023,0,-0.21523817633612297,-0.3429146349488807,-12.407138025027415,-49.416370397090354,-30.304214924318533,2.9352553608901473
2024,0,-0.21418676051225918,-0.3517610347767013,-12.454992972181264,-49.37443966514172,-30.524691443316282,2.3706415568902006
2025,0,-0.21825389830882222,-0.3548278915847812,-12.491166400736633,-49.03180141716305,-31.376067103875968,1.9560705380909322
2026,0,-0.2138758286256267,-0.35477580302747524,-12.518955272839047,-49.19789803734469,-32.01905522941654,1.218559750039546
2027,0,-0.20562457046376206,-0.3536484562486321,-12.579794075737704,-49.42038667397385,-32.08331256099329,0.6129752697993305
2028,0,-0.20501627251341334,-0.35839172060998414,-12.608310237607684,-48.94119487378457,-32.451192329039365,-0.07383739341777373
2029,0,-0.20740056411540636,-0.36690652759075115,-12.627927216575344,-48.63706988993812,-32.39373197799862,-0.37353927663633146
2030,0,-0.21330753325496363,-0.3779565825705514,-12.641197948455744,-48.83849953286357,-32.654287144873756,-1.0257807878888074
2031,0,-0.2116490658163252,-0.37898773616550935,-12.668759346202295,-48.35774361499364,-32.72304068492274,-1.4563561272724517
2032,0,-0.2030169327950989,-0.3823374690542831,-12.694025460460773,-47.83496524249473,-32.737517826648876,-1.8243426185243519
2033,0,-0.2149944329354823,-0.38798699628905986,-12.705431965808883,-47.480360847167816,-33.084641387748064,-2.666141365764215
2034,0,-0.20947593248929877,-0.38407195702511465,-12.728526814241098,-47.06622747275202,-33.313987775184486,-3.279038339733732
2035,0,-0.20889838637597616,-0.39329431687102456,-12.747707136870062,-46.654344433488866,-33.717564711942266,-3.7384326126728
2036,0,-0.201557324787371,-0.39429732523098765,-12.751241087086921,-46.235947811440134,-33.6904760115111,-4.391163393730062
2037,0,-0.20341782951596582,-0.40389850275404676,-12.757743183693151,-45.64333264901699,-33.92531721917438,-4.766927069939072
2038,0,-0.21413767429255617,-0.4046973118083671,-12.785248346756951,-45.129308782970405,-34.1030449768442,-5.227198986442377
2039,0,-0.20196782701570049,-0.40500633825845317,-12.799697360571674,-44.419806358811485,-34.21029681046658,-5.422738475365247
2040,0,-0.20728258856415968,-0.41381647231427476,-12.797713816590113,-44.38459649079828,-33.96310762258966,-6.215297206137893
2041,0,-0.2014370206319172,-0.4037506159467839,-12.80449017649604,-44.163806468543704,-34.09102293013638,-6.953085839827062
2042,0,-0.20087355782365798,-0.40194319608975904,-12.801946565444169,-44.19199454999978,-33.801509588440155,-7.536565752874242
2043,0,-0.1994431451030203,-0.41440448510824,-12.809881695751189,-43.843328501653275,-34.58135977111706,-8.192047331887425
2044,0,-0.19689404323973436,-0.41532617379385384,-12.821898697000528,-43.38464259318535,-34.13811665581989,-8.736223490112963
2045,0,-0.19757678033359563,-0.4142537215420601,-12.818463756188677,-43.13305815113777,-34.61986318171833,-9.704700842356813
2046,0,-0.19391997449686368,-0.4113554583303861,-12.836272621403637,-42.211143972555966,-34.877238599761554,-9.940260457414595
2047,0,-0.18985122664771872,-0.41631459086700023,-12.835177112654025,-41.74859120092344,-35.06622801319634,-10.510987954286726
2048,0,-0.1836545701727317,-0.42143888026129434,-12.819615177637882,-40.446778506367416,-35.26721106776232,-10.882406870508715
2049,0,-0.18140155859351437,-0.424962851418942,-12.801218486529303,-39.752372612003455,-35.346549123877935,-11.131894908913036
2050,0,-0.1779587619804822,-0.42688418984447635,-12.785436290432628,-39.23729212187686,-35.54573659317814,-11.624765185036779
2051,0,-0.16967811571211666,-0.42610625225515375,-12.757488997219179,-38.58440721236819,-35.739060593765245,-11.617491824774046
2052,0,-0.1731735827739348,-0.42631034682070057,-12.73890014723321,-38.16010999372958,-35.44119515120246,-12.028387725635152
2053,0,-0.17028730559696412,-0.42233952342653325,-12.712092234980345,-36.97700384271809,-35.302703288988155,-12.400366090421201
2054,0,-0.16521037428398214,-0.42463219612928954,-12.708608636944142,-35.86014909052956,-35.034205382033434,-12.565328462186809
2055,0,-0.15772301256520577,-0.4225136241275282,-12.70417684186675,-35.02984141546698,-34.79767609723458,-13.05120307451194
2056,0,-0.1562879490480676,-0.4180423876721434,-12.697572445752952,-34.354666979301236,-34.30185800501686,-13.214612295298974
2057,0,-0.15339345636501686,-0.41130996546499293,-12.665167654417614,-34.022280147140556,-34.44577810226233,-13.448744391395481
2058,0,-0.1522618894283136,-0.40478849266073624,-12.651123603258899,-33.87276655260271,-34.579253766161024,-14.128536024948968
2059,0,-0.14273739795817691,-0.39730875247429726,-12.602904899871556,-33.25980792138448,-34.98097418667737,-14.549041022117068
2060,0,-0.1418415554065308,-0.39657275445560725,-12.578522282285812,-31.65718074406766,-34.73871259541483,-14.788219920567329
2061,0,-0.13520495504793126,-0.3960461700911537,-12.558737360862882,-31.287373384700594,-34.39632226644576,-15.021310294865648
2062,0,-0.13274626224921207,-0.3938836177848525,-12.517330890066066,-30.605277771151798,-33.459901111741154,-15.269860410336154
2063,0,-0.12903937824733622,-0.39577130499377444,-12.469619636601122,-29.651040756203987,-33.250355236615455,-15.089111536042527
2064,0,-0.1309854526819928,-0.39509924222723986,-12.45634965699162,-28.368955170053717,-32.816838053180135,-15.34882054599888
2065,0,-0.1250913886169709,-0.39721507980724663,-12.415329909990893,-27.388446388042375,-32.16424815670785,-15.25969271079513
2066,0,-0.11973378427693765,-0.39453881511042616,-12.352737578650233,-26.677973964080444,-31.684728493663947,-15.203934355925016
2067,0,-0.12129870443284957,-0.38589717973331156,-12.315464355186007,-25.33380684066467,-31.436257556687984,-15.237174221552742
2068,0,-0.11760079889827821,-0.370488225304491,-12.270893485277355,-24.54410835402329,-30.81832151404034,-14.943756766672541
2069,0,-0.11205687090034201,-0.36069447510694225,-12.218541510698122,-24.147268975167698,-30.67118860268239,-14.781186674706378
2070,0,-0.11159384792041392,-0.3554245840919217,-12.174033475662986,-23.827819442822538,-29.88098528407613,-14.467436816513992
2071,0,-0.10834414037837384,-0.35398197317326163,-12.113120864204639,-23.22103018761777,-29.79733789833818,-14.36513542927736
2072,0,-0.09159480150485028,-0.3424541621494326,-12.065792108479833,-21.9216417755472,-29.949947751164213,-14.004791225359817
2073,0,-0.08934890634072726,-0.33453559191155896,-12.017664604175195,-20.199265132413878,-29.467953942804076,-13.716413813014892
2074,0,-0.08534017814792534,-0.3302001476606452,-11.96669411286782,-18.983445162483903,-29.483962662513488,-13.740713068266164
2075,0,-0.08337508518229705,-0.3197796079841114,-11.914538015181915,-18.363171712541128,-29.288434732256988,-13.535218745359225
2076,0,-0.0678255877090964,-0.3197557959759803,-11.885385461247692,-17.390942308726785,-28.952144632806906,-13.256150814163757
2077,0,-0.05594310791342226,-0.31154757591949944,-11.832492744973116,-17.496813029429436,-28.347993328647547,-12.924300944004617
2078,0,-0.0482255977661153,-0.30062324029444526,-11.776521621003493,-16.771895180345396,-27.386686063038063,-12.697134201025202
2079,0,-0.041910758304131074,-0.3018368763745938,-11.704708443518248,-15.041275030200373,-27.241801592683522,-12.226357806283254
2080,0,-0.038284078943876705,-0.2942308222445189,-11.637772792995461,-13.494991941074803,-26.60097246546903,-11.563713222008385
2081,0,-0.0329425654674155,-0.2861289763728609,-11.553690918621369,-12.865195221444491,-26.218272338519206,-11.473822154541915
2082,0,-0.029140942318487947,-0.2845131942467145,-11.48202851509652,-11.74115407951972,-25.422481359518386,-10.874392822996015
2083,0,-0.01826361337616015,-0.27314047851180295,-11.406933824420598,-9.88155086753588,-25.25448596119552,-10.332987300966119
2084,0,-0.008203221602949682,-0.26379561724915807,-11.338048571181808,-9.017791490367259,-24.669430230497287,-10.072329511853514
2085,0,0.0021391640379054173,-0.2569787529600293,-11.242610097369024,-8.122526612806645,-23.815438883774075,-10.061765689837102
2086,0,0.01708044035635081,-0.249565886569775,-11.172853176242656,-6.948087094385095,-23.644090104448512,-9.693331727183885
2087,0,0.02367831445763918,-0.2319937734073624,-11.091857439007368,-6.448988898683405,-23.547078267565887,-9.288564404414956
2088,0,0.03000178096321894,-0.2272977874753609,-11.019899436352103,-6.23672547197269,-23.38041276655988,-8.90757785423939
2089,0,0.03823209542001246,-0.21081532082740134,-10.941610720935941,-5.775929412487309,-22.86488998362178,-8.21921787295646
2090,0,0.03398115705892395,-0.20249485746352353,-10.853465369101263,-4.4506751941225975,-22.659348586676643,-7.644424411847572
2091,0,0.03979714270607808,-0.19024201354173204,-10.75123843561842,-3.6756695580621077,-22.05105825677546,-7.159180223534094
2092,0,0.03862644536713772,-0.18371526998546417,-10.694974301446125,-2.77803369477478,-21.136478328560578,-6.615996737180684
2093,0,0.05416123351802325,-0.169050240061091,-10.621491863760903,-1.097950596837443,-20.500137085745425,-5.673318386172712
2094,0,0.05773723470184523,-0.16336779246752703,-10.555808055456124,-0.0697031805314321,-19.516797408246592,-5.171826918851517
2095,0,0.07293954461574823,-0.14931175544580258,-10.464909401607656,0.8775570472104616,-19.340490934838847,-4.778169734730362
2096,0,0.08274817136338967,-0.13505396297766137,-10.394865778139737,2.325503450783708,-18.403223835892916,-3.900693524876301
2097,0,0.08413035926465051,-0.13197156798688264,-10.295167972299092,3.7996131366607027,-18.230951111844437,-3.4959855366619164
2098,0,0.08151259678130358,-0.11917445996841168,-10.226496878981235,4.248566633904648,-17.774361111242523,-3.192132919584761
2099,0,0.08369934959801262,-0.11357945474825569,-10.11756881057287,5.951799954803253,-16.624309135390146,-2.433864223493956
2100,0,0.09730903282146243,-0.0983803268174563,-10.036447416653965,6.699465775883706,-15.772247242254746,-1.9914926026901105
2101,0,0.10275498758632984,-0.08620745486312632,-9.962340294902182,7.788884021694431,-15.544347478528893,-1.5788409633904132
2102,0,0.10293308818549732,-0.08077668317604622,-9.886202889255918,8.878969656510648,-15.155057736088187,-1.157060120607458
2103,0,0.11063955482165493,-0.07089724103494208,-9.827616444768148,9.876741997386077,-14.348770854643002,-0.7889143579871501
