loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,time_s,person_id,exercise_label,repetition_index
468,0,-0.15480592184058,0.0592037746343601,-10.30904866519901,-24.21397226465296,2.961324627788924,8.719596375569797,4.68,athlete_01,deep-squat,2
469,0,-0.1576468965705434,0.0565015256539491,-10.35321002521043,-26.011151337787272,2.4695804219431303,9.005722442383416,4.69,athlete_01,deep-squat,2
470,0,-0.1705662908316945,0.0496545620511417,-10.388418367077076,-26.682366328144703,1.9897733487100369,9.603008722277558,4.7,athlete_01,deep-squat,2
471,0,-0.1729410157656257,0.0471887914844356,-10.408150540675924,-27.562568731546083,1.2640952213285797,9.466359137565997,4.71,athlete_01,deep-squat,2
472,0,-0.171970200611656,0.0446048718015796,-10.430416201230535,-28.047938868737116,0.8514788146079818,10.273478685524898,4.72,athlete_01,deep-squat,2
473,0,-0.1634860117880471,0.042837074279737,-10.46746858844124,-29.06539776029984,0.1109610986946221,11.043544471887833,4.73,athlete_01,deep-squat,2
474,0,-0.163917268201423,0.0356206361134934,-10.512767879186546,-29.41987234688627,-0.8210969825197401,11.473827280772094,4.74,athlete_01,deep-squat,2
475,0,-0.1587208172163099,0.0311811914035173,-10.554323703362568,-30.294357453247468,-1.6343823314549353,11.87366548074546,4.75,athlete_01,deep-squat,2
476,0,-0.1637456046951444,0.0249749810649668,-10.603845912490184,-31.572451211807003,-2.415082902110397,12.202583004499614,4.76,athlete_01,deep-squat,2
477,0,-0.1672894834784305,0.0131261143032595,-10.633836618340894,-32.04510052120542,-3.2449645789599746,12.42704028521706,4.77,athlete_01,deep-squat,2
478,0,-0.1878126696036204,0.0053552928675506,-10.66498897355964,-32.616798575155755,-4.338459036566526,12.898513654583333,4.78,athlete_01,deep-squat,2
479,0,-0.1829567792040577,0.0035515361033044,-10.69511521025704,-33.23019584583773,-4.952927173306699,13.055021154654469,4.79,athlete_01,deep-squat,2
480,0,-0.1792449904759195,-0.0150929039826842,-10.735153659090011,-33.92693867942252,-6.105657000154418,12.861731160475555,4.8,athlete_01,deep-squat,2
481,0,-0.1709819798186163,-0.0139327822301345,-10.773700761665337,-35.28206116344789,-6.597878931275817,13.25571392157156,4.81,athlete_01,deep-squat,2
482,0,-0.1758295870234994,-0.0226218471961716,-10.821571788611775,-36.02440050065107,-7.464882363064353,13.913906847286622,4.82,athlete_01,deep-squat,2
483,0,-0.1771134230393044,-0.0255976680445364,-10.845369507641657,-36.13882990219254,-8.197192962960079,14.223015762810856,4.83,athlete_01,deep-squat,2
484,0,-0.1822834124837312,-0.0353063393661652,-10.89741238292352,-36.70819729619217,-9.084584621547124,14.327974849767802,4.84,athlete_01,deep-squat,2
485,0,-0.1888303740595415,-0.0505279878944189,-10.923038747639506,-37.45080291140897,-9.52618436361998,14.643610505017913,4.85,athlete_01,deep-squat,2
486,0,-0.19195954369497,-0.0645228787729624,-10.989850759880044,-37.76052714489787,-10.313425054109697,14.565288066118162,4.86,athlete_01,deep-squat,2
487,0,-0.1929373968225513,-0.072671651334379,-11.040107578344903,-38.41016344202047,-10.91700747692171,14.648475661098631,4.87,athlete_01,deep-squat,2
488,0,-0.1859025650400622,-0.084389841672363,-11.073970612983503,-39.37477285988316,-11.647198807311703,14.812034869594308,4.88,athlete_01,deep-squat,2
489,0,-0.18736737262944,-0.0845739535839085,-11.10318086859836,-40.094061894040685,-12.950761398775889,14.96268756780207,4.89,athlete_01,deep-squat,2
490,0,-0.1926176973518421,-0.0976972500273428,-11.141343756130857,-41.13580110458487,-13.293036025437482,14.65018298424372,4.9,athlete_01,deep-squat,2
491,0,-0.1924939380602401,-0.1111974688454668,-11.188250666617533,-41.33487574348768,-13.78849741495193,14.932994138086851,4.91,athlete_01,deep-squat,2
492,0,-0.1923710774544513,-0.1103996228093823,-11.238127406391929,-42.03904371890534,-14.641607203392391,14.719457674429288,4.92,athlete_01,deep-squat,2
493,0,-0.1968794391184792,-0.1169761772010542,-11.288693410350806,-42.47642670733674,-15.243962748845728,14.673925000992638,4.93,athlete_01,deep-squat,2
494,0,-0.1919358698169893,-0.1276390432417933,-11.333068787500665,-42.485136349127814,-15.876679626589182,14.750981510927891,4.94,athlete_01,deep-squat,2
495,0,-0.2029860820423588,-0.1362166451449053,-11.371552509214236,-43.40293527707028,-16.348542816679693,14.669586946234698,4.95,athlete_01,deep-squat,2
496,0,-0.2036994091847946,-0.1423110157770863,-11.42025742810689,-43.57524168118262,-16.38000924567594,14.281870327574122,4.96,athlete_01,deep-squat,2
497,0,-0.2003455775761793,-0.1483732641390033,-11.468339622321334,-43.885819643054305,-16.837715558044287,14.150651739225257,4.97,athlete_01,deep-squat,2
498,0,-0.207671348119971,-0.1564550085532731,-11.512761325899486,-44.155380653728166,-17.91046678630096,13.6818577173781,4.98,athlete_01,deep-squat,2
499,0,-0.2054119350790326,-0.1749185911741229,-11.543580266201523,-44.54309306499049,-18.714885549719952,13.43742464248566,4.99,athlete_01,deep-squat,2
500,0,-0.1995211024946442,-0.1828556277880004,-11.583574476074196,-44.69829545356714,-19.68412500214319,13.33231485258878,5.0,athlete_01,deep-squat,2
501,0,-0.1993272025842109,-0.1932293659293298,-11.641707341673971,-45.399714340220875,-20.77953898809033,12.822134499918102,5.01,athlete_01,deep-squat,2
502,0,-0.2096957831146582,-0.197460830366413,-11.701575077674836,-46.33795314102577,-20.96326665920064,12.708172455112722,5.02,athlete_01,deep-squat,2
503,0,-0.213246790962179,-0.1998129549416529,-11.754646958033796,-46.70364539681485,-21.43236705716188,12.458230369198608,5.03,athlete_01,deep-squat,2
504,0,-0.2068240905074318,-0.2055113727523842,-11.775137279873464,-46.54882108636805,-21.4350499827175,12.187404742882702,5.04,athlete_01,deep-squat,2
505,0,-0.2066390385799017,-0.2127114481611645,-11.822602741887264,-47.540841368625664,-21.709874952256328,11.99050890797986,5.05,athlete_01,deep-squat,2
506,0,-0.2082003120844989,-0.2197178691918064,-11.86174531621332,-47.572905786848715,-22.15722633207083,12.004919538474416,5.06,athlete_01,deep-squat,2
507,0,-0.2074495977963075,-0.2352116772391059,-11.901898487184011,-48.71274597964214,-22.611325967453244,11.483686450161404,5.07,athlete_01,deep-squat,2
508,0,-0.2057452159416613,-0.2358949799425085,-11.913354470989026,-48.27775124493901,-22.934367348300036,11.182286341819845,5.08,athlete_01,deep-squat,2
509,0,-0.2114765612553135,-0.2384803886107463,-11.95416525138162,-48.31212259493809,-23.97445336954898,10.639964389423264,5.09,athlete_01,deep-squat,2
510,0,-0.2140185615990526,-0.2424868947782553,-12.012580019162415,-48.58376508836046,-24.36980540044131,10.4416414673925,5.1,athlete_01,deep-squat,2
511,0,-0.2140499828982589,-0.2494202965886543,-12.058964287678684,-48.24653062774801,-25.072032313210965,10.086973429080668,5.11,athlete_01,deep-squat,2
512,0,-0.2175091450122003,-0.261832076736861,-12.09830012882326,-48.34188801360638,-26.213446332933948,9.625606511198953,5.12,athlete_01,deep-squat,2
513,0,-0.218317362819014,-0.2703611420163422,-12.13705366454666,-48.01613955328725,-26.56810772537692,8.787742853905652,5.13,athlete_01,deep-squat,2
514,0,-0.2122124717651617,-0.2782043365157528,-12.156459453923024,-48.59043400007383,-26.947819591408507,7.950652225746996,5.14,athlete_01,deep-squat,2
515,0,-0.2185062575695142,-0.2886883496679016,-12.178156418081578,-49.16024984202572,-27.46323662547884,7.589173265844377,5.15,athlete_01,deep-squat,2
516,0,-0.209547287483627,-0.2868886432979226,-12.22270797855714,-49.168698162073014,-27.612413920860043,6.960095791761398,5.16,athlete_01,deep-squat,2
517,0,-0.2030288454423967,-0.2924183612094697,-12.264349839578404,-49.21216159526739,-27.868493472054137,6.418230570157359,5.17,athlete_01,deep-squat,2
518,0,-0.2153023193079045,-0.2922968337901425,-12.312644218242175,-49.31915844605087,-28.22255551477983,5.8984913428606545,5.18,athlete_01,deep-squat,2
519,0,-0.2171592394880512,-0.2968348967996113,-12.32822256910362,-49.69878646977188,-29.032391618852152,5.352051629538567,5.19,athlete_01,deep-squat,2
520,0,-0.2162773001388028,-0.3051935572939574,-12.352290236213967,-49.528399277569896,-29.0048518396939,4.697945255314273,5.2,athlete_01,deep-squat,2
521,0,-0.2208797971146305,-0.3156227735632747,-12.388258729609776,-49.59425254366007,-29.50682136746727,4.338973281447388,5.21,athlete_01,deep-squat,2
522,0,-0.2242648959021709,-0.3230520090327589,-12.43817179102341,-50.194878428757136,-30.945522395414898,3.42458100725504,5.22,athlete_01,deep-squat,2
523,0,-0.2243904258299045,-0.332972403538809,-12.471950148562517,-49.93040262617688,-31.536798787935627,2.624250649826168,5.23,athlete_01,deep-squat,2
524,0,-0.2197502233219063,-0.3439397743747528,-12.532771051878605,-49.782375374938354,-31.509027800021517,2.293156239779725,5.24,athlete_01,deep-squat,2
525,0,-0.2221096647322289,-0.3537746424914417,-12.550061809403187,-49.351002501731735,-31.457528228259815,1.7963794940188813,5.25,athlete_01,deep-squat,2
526,0,-0.212616782530831,-0.3563505695408502,-12.563369692490692,-49.81278874252346,-31.645451535287467,1.4431869105259474,5.26,athlete_01,deep-squat,2
527,0,-0.2126055988288971,-0.3670076044165603,-12.575095522821115,-49.01753172078005,-31.9403354253064,0.7488602865432095,5.27,athlete_01,deep-squat,2
528,0,-0.214315910109458,-0.3710506347493431,-12.598641339076488,-48.736316344420715,-31.856386793704587,0.0289202645615089,5.28,athlete_01,deep-squat,2
529,0,-0.208012948840722,-0.3811673847111317,-12.610285496322655,-48.35747128319631,-32.09675720796098,-0.3944549228428319,5.29,athlete_01,deep-squat,2
530,0,-0.2069436581095063,-0.3772379091586678,-12.619024114482228,-48.076922981098406,-32.588077843671705,-1.19668197699444,5.3,athlete_01,deep-squat,2
531,0,-0.2071220765297121,-0.381651405337245,-12.667776461068694,-48.15158940166786,-32.340532213536456,-1.3974728382069634,5.31,athlete_01,deep-squat,2
532,0,-0.2103464620667926,-0.3863796212642444,-12.67833646464267,-48.07817985247711,-32.32975976587868,-2.251853114608742,5.32,athlete_01,deep-squat,2
533,0,-0.2022552208160606,-0.3885694759720365,-12.67837316837892,-47.44727918776808,-32.620479702052265,-2.90531529077884,5.33,athlete_01,deep-squat,2
534,0,-0.2005734004602851,-0.3941993988607382,-12.727214192310951,-47.30529612511889,-32.92300429918591,-3.7625899638535207,5.34,athlete_01,deep-squat,2
535,0,-0.2038046412189068,-0.4037522692229042,-12.724774806427908,-47.66436578244494,-33.25871133055095,-4.373278384213753,5.35,athlete_01,deep-squat,2
536,0,-0.2124597937689438,-0.4074499419980343,-12.760732644992116,-47.10370349357556,-33.40077315817602,-5.075483068540927,5.36,athlete_01,deep-squat,2
537,0,-0.2093186311517231,-0.4016121784632502,-12.78083911576554,-46.5193368375837,-33.89187721994361,-5.500016886677566,5.37,athlete_01,deep-squat,2
538,0,-0.2137510793105339,-0.4033065734012736,-12.801716194486096,-45.95355369074604,-34.857339168954766,-6.04743954843037,5.38,athlete_01,deep-squat,2
539,0,-0.2193997434874748,-0.4010961132360527,-12.828109021708304,-45.216897973890205,-34.70842106074609,-6.969507273570138,5.39,athlete_01,deep-squat,2
540,0,-0.2163374817741939,-0.3932631371773285,-12.834989322471516,-44.5360204551029,-34.75859174668625,-7.76472938911161,5.4,athlete_01,deep-squat,2
541,0,-0.2108062996199122,-0.3984140703812367,-12.825890966508972,-44.570468492229566,-34.77080954382703,-8.260940614197597,5.41,athlete_01,deep-squat,2
542,0,-0.2012616292837275,-0.4047050834526325,-12.810210972161396,-44.46081569477499,-34.63227121065161,-9.041063076894693,5.42,athlete_01,deep-squat,2
543,0,-0.1981989167572302,-0.4027292555495356,-12.82585225390004,-43.90932844310593,-34.843002254421656,-9.572759074662269,5.43,athlete_01,deep-squat,2
544,0,-0.1927510615881517,-0.4071615544415389,-12.797652524991838,-42.82872322854978,-34.885852722818086,-9.95211203230203,5.44,athlete_01,deep-squat,2
545,0,-0.1976753866142157,-0.4159154583696837,-12.792796669162769,-43.14675223417211,-34.705091342847766,-10.12680261261906,5.45,athlete_01,deep-squat,2
546,0,-0.1949942674285008,-0.4240038499539674,-12.7894626171541,-42.918860839381296,-35.08686301736434,-10.619728420849896,5.46,athlete_01,deep-squat,2
547,0,-0.1915460421044253,-0.4271106735015998,-12.799810778714614,-41.78798609899736,-35.68205262795407,-10.988015575907289,5.47,athlete_01,deep-squat,2
548,0,-0.1846525779390205,-0.4247701422770287,-12.805418875023166,-40.630087072707255,-35.64411361833565,-11.53282087441066,5.48,athlete_01,deep-squat,2
549,0,-0.1822040156943022,-0.4256761351421617,-12.811381231113856,-40.00584959734432,-35.63123474071047,-11.83744889485134,5.49,athlete_01,deep-squat,2
550,0,-0.1762481402734292,-0.4263153418513867,-12.80364026390668,-38.668544460145995,-35.846382718086765,-12.192790987936746,5.5,athlete_01,deep-squat,2
551,0,-0.1771378777263316,-0.4302465561716211,-12.799961110146514,-38.42115980720683,-35.79954836763092,-12.1715027060008,5.51,athlete_01,deep-squat,2
552,0,-0.1728257927572457,-0.4295541134952009,-12.806953268548584,-37.64670289996953,-35.455370901311525,-12.365991844524707,5.52,athlete_01,deep-squat,2
553,0,-0.1683755530253866,-0.4259027263299236,-12.77353228731766,-36.700057116362665,-35.4550862077504,-12.80682726734928,5.53,athlete_01,deep-squat,2
554,0,-0.1720174576223819,-0.4316800876757318,-12.749489755539322,-36.50001233042734,-35.47334869562668,-13.016433294271025,5.54,athlete_01,deep-squat,2
555,0,-0.1670145977059449,-0.430745352971897,-12.727503721123938,-35.70421179107199,-34.93417217359829,-13.238705522692722,5.55,athlete_01,deep-squat,2
556,0,-0.1645870677714783,-0.4150332325696028,-12.701464718766704,-34.880585119825156,-34.30050028078683,-13.53773610232327,5.56,athlete_01,deep-squat,2
557,0,-0.1692876337580738,-0.407396972078363,-12.673192683447237,-34.472611228652205,-33.905290811589516,-13.509977709285376,5.57,athlete_01,deep-squat,2
558,0,-0.1581242270826799,-0.3998721745256384,-12.6552436256011,-33.75887212583301,-34.189747198519775,-13.8302503910852,5.58,athlete_01,deep-squat,2
559,0,-0.1548600854657446,-0.4092833375831294,-12.606341213213163,-33.01219311369494,-33.689224196871216,-13.494439443870816,5.59,athlete_01,deep-squat,2
560,0,-0.1536074051828209,-0.4063134489925282,-12.57118994902608,-32.63075027277822,-33.86385210485421,-13.566780683254349,5.6,athlete_01,deep-squat,2
561,0,-0.1492380594450082,-0.4001282141111416,-12.54110939076483,-31.79350965560585,-33.568020678027615,-13.970835039264244,5.61,athlete_01,deep-squat,2
562,0,-0.1422771769971535,-0.3969085402387378,-12.511789167931047,-31.31481199108877,-33.56462590336494,-14.64969419476794,5.62,athlete_01,deep-squat,2
563,0,-0.1292301085917049,-0.3889315496533236,-12.492088661045385,-30.849737639431204,-32.91665988752614,-14.80827419183275,5.63,athlete_01,deep-squat,2
564,0,-0.1260769178526484,-0.3839157586461503,-12.448891340825703,-30.16792548685442,-31.918244591720494,-15.00034371605486,5.64,athlete_01,deep-squat,2
565,0,-0.119367318395485,-0.3779762005657003,-12.395908767822798,-29.352060120154732,-31.956055175095045,-15.12288356052794,5.65,athlete_01,deep-squat,2
566,0,-0.1086701486958369,-0.3699663012847212,-12.3381384937259,-28.14992976506546,-31.67267550508308,-14.95277676075336,5.66,athlete_01,deep-squat,2
567,0,-0.103236342456352,-0.3757189022893998,-12.301687408355448,-27.39947182258064,-31.782693104503316,-14.773661519756123,5.67,athlete_01,deep-squat,2
568,0,-0.0952072846774987,-0.3687291314866717,-12.24998473158428,-26.624471773656083,-31.700016812135853,-14.8720834059802,5.68,athlete_01,deep-squat,2
569,0,-0.0951266543389294,-0.3691620326857919,-12.218320471197645,-24.93647873144677,-31.84265823840183,-14.709298965910568,5.69,athlete_01,deep-squat,2
570,0,-0.0877142896392086,-0.3602518840335997,-12.176741135651836,-24.11618285875034,-31.340896671743653,-14.566087202168662,5.7,athlete_01,deep-squat,2
571,0,-0.0846318165576274,-0.3476889765410165,-12.131951102750364,-22.60850803033871,-30.639742630537228,-14.307609638553632,5.71,athlete_01,deep-squat,2
572,0,-0.0754420226208096,-0.3431351810964959,-12.069867678158229,-21.669697316069993,-30.15262226885351,-14.17314959896793,5.72,athlete_01,deep-squat,2
573,0,-0.076930865601789,-0.3451993969299487,-12.005148271063153,-20.754649060579272,-29.519230050222227,-13.92888819546885,5.73,athlete_01,deep-squat,2
574,0,-0.0755202210541255,-0.3439468812464808,-11.95765518576326,-19.86974311337608,-29.10122652987177,-13.842677420304335,5.74,athlete_01,deep-squat,2
575,0,-0.0631633003211035,-0.3348562805931238,-11.903662872116618,-18.287673616106684,-29.03931871023253,-13.822336657842186,5.75,athlete_01,deep-squat,2
576,0,-0.0592515351772326,-0.3288759580094657,-11.819571416539098,-17.651056193458288,-28.91807875703436,-13.790485472335266,5.76,athlete_01,deep-squat,2
577,0,-0.055524266065935,-0.3117436930603226,-11.77349518862647,-17.57607441468185,-28.7175028718482,-13.473501457342929,5.77,athlete_01,deep-squat,2
578,0,-0.0490567483333877,-0.305833315639919,-11.732328294342071,-16.788637989324545,-28.36553106327342,-12.942107978307082,5.78,athlete_01,deep-squat,2
579,0,-0.0462414315736462,-0.2891343759430389,-11.668514766821284,-15.334369708738956,-28.147051631287948,-12.44855091774075,5.79,athlete_01,deep-squat,2
580,0,-0.0328586659678986,-0.2832764278637835,-11.60664322723554,-14.067010297967183,-27.51446757848712,-12.11965577010461,5.8,athlete_01,deep-squat,2
581,0,-0.0334255504978663,-0.2820007162346687,-11.533878218018952,-12.809495122804435,-26.85190432812459,-11.750877545860863,5.81,athlete_01,deep-squat,2
582,0,-0.0270031465850736,-0.2629668088697143,-11.461155046019789,-12.200813567120203,-26.006518061883956,-11.4090549896441,5.82,athlete_01,deep-squat,2
583,0,-0.0181261996585172,-0.2584302656283297,-11.395771689074785,-11.353058425717183,-26.139582557010776,-10.889450968454623,5.83,athlete_01,deep-squat,2
584,0,-0.0119068391992507,-0.2442373747621921,-11.321273882695456,-10.66832719647277,-25.964133068186523,-10.438844604438057,5.84,athlete_01,deep-squat,2
585,0,-0.0088787397883548,-0.23131456883586,-11.244229592483808,-9.353130645259643,-25.42163260545793,-9.977369829828042,5.85,athlete_01,deep-squat,2
586,0,-0.0052525429688777,-0.2270439146089573,-11.179693801817557,-8.088438889221333,-24.398168244021132,-9.419713913275515,5.86,athlete_01,deep-squat,2
587,0,0.0053382999521553,-0.2175022049991058,-11.121088014597444,-6.488610840624605,-23.95059616746769,-8.884824830522058,5.87,athlete_01,deep-squat,2
588,0,0.0080854738601599,-0.2065719816146609,-11.055940614643884,-5.408387544482077,-23.678626461504816,-8.354157279063152,5.88,athlete_01,deep-squat,2
589,0,0.0198457806959935,-0.194030565944745,-10.954592157759071,-4.305091233083326,-22.662693871368127,-7.881852572835124,5.89,athlete_01,deep-squat,2
590,0,0.020073893713525,-0.1900620807396282,-10.85356127808883,-3.43706220651426,-21.819440104753035,-7.43389696988965,5.9,athlete_01,deep-squat,2
591,0,0.0265394607918493,-0.1885985531152922,-10.776223570142168,-3.2983128664474437,-20.846400681304008,-6.71854524889903,5.91,athlete_01,deep-squat,2
592,0,0.0359417102980611,-0.1743988999210584,-10.683671712553016,-2.1311224586399993,-19.989669631029617,-6.3943226345898045,5.92,athlete_01,deep-squat,2
593,0,0.0385924460487976,-0.1639619245200333,-10.621516425016068,-0.8505449165910846,-19.49814655234095,-6.151329899260761,5.93,athlete_01,deep-squat,2
594,0,0.0513646887606823,-0.1653742926411565,-10.553538967535866,0.3693580991241636,-18.715414262121453,-5.492098551797661,5.94,athlete_01,deep-squat,2
595,0,0.0595249814926403,-0.1500401361318901,-10.46742124012036,1.661195103067589,-18.006986285638146,-5.129958281669769,5.95,athlete_01,deep-squat,2
596,0,0.0625120059259739,-0.1476662653581243,-10.39579222775016,2.4613136294229205,-17.465348050331734,-4.375647091356802,5.96,athlete_01,deep-squat,2
597,0,0.0641108192208353,-0.1385662496483834,-10.325059443868462,4.044481178006118,-17.009387502104644,-3.820740987527131,5.97,athlete_01,deep-squat,2
598,0,0.06673069055095,-0.1303531399937652,-10.251463419954936,4.9576340697155885,-16.36868366252886,-3.2458081286679317,5.98,athlete_01,deep-squat,2
599,0,0.0780690095856121,-0.1201996290688276,-10.171129812967868,5.986260471433929,-15.503663785628548,-2.4745000063324394,5.99,athlete_01,deep-squat,2
600,0,0.0825276635716652,-0.1088803582046377,-10.09023528378163,7.413718852358384,-15.270343030402666,-2.0035596648778045,6.0,athlete_01,deep-squat,2
601,0,0.0865180871737985,-0.1021627645897712,-9.992371165025956,8.298790247973198,-14.391085056378436,-1.3252157484179694,6.01,athlete_01,deep-squat,2
602,0,0.0965541666958961,-0.0852727108465209,-9.93133718675804,8.89141304602431,-14.297153483313531,-0.7415705062050508,6.02,athlete_01,deep-squat,2
603,0,0.1177479840624672,-0.072255396973476,-9.858391938071287,9.711024790143911,-13.784147801594914,-0.0387923497946116,6.03,athlete_01,deep-squat,2
604,0,0.1258596775840074,-0.0595625587864895,-9.804723128060749,10.436844406207706,-12.806232161370817,0.6844304211024155,6.04,athlete_01,deep-squat,2
605,0,0.1358834240458756,-0.0444965608581499,-9.71266383403499,11.85538501205539,-12.26148238694889,1.0562216768831278,6.05,athlete_01,deep-squat,2
606,0,0.142389743129658,-0.0307205152131682,-9.626470835508396,12.54046922416638,-11.588502263856125,1.7101121091821825,6.06,athlete_01,deep-squat,2
607,0,0.1515552584896025,-0.0229366888469746,-9.532215153648856,13.337488583725284,-11.23261245273126,2.281745238064824,6.07,athlete_01,deep-squat,2
608,0,0.1498327893996808,-0.0147186930542884,-9.447659381640769,14.00576382861072,-11.036592114744078,2.4913278443793163,6.08,athlete_01,deep-squat,2
609,0,0.1543287889496546,-0.0097824738215409,-9.355572296356936,15.230675393129184,-10.053117362981569,3.1555010440535876,6.09,athlete_01,deep-squat,2
610,0,0.1624785392128762,0.0009398340423077,-9.278624008260412,16.67603559296304,-9.07316745063823,4.097928915388744,6.1,athlete_01,deep-squat,2
611,0,0.1687374065387181,0.0080040146733887,-9.211032010653122,18.027013562571433,-8.624505462809037,4.360050639217547,6.11,athlete_01,deep-squat,2
612,0,0.1740355345995845,0.0087441323299078,-9.13597473349492,18.775749497550617,-7.332038886861653,5.022953776908177,6.12,athlete_01,deep-squat,2
613,0,0.1771395648482769,0.0220179920936945,-9.051550543400651,20.28603187698107,-6.424379514643647,5.865634368383143,6.13,athlete_01,deep-squat,2
614,0,0.182762294773763,0.0272394818618586,-8.966503415625063,20.647684367870145,-5.784387584482235,6.488637963969175,6.14,athlete_01,deep-squat,2
615,0,0.1858527560928046,0.0454079547209364,-8.924270749972154,21.56118552056605,-5.106359720891154,7.115943730029386,6.15,athlete_01,deep-squat,2
616,0,0.1815753634985155,0.0631536613682922,-8.861377005726156,22.682080492045124,-4.705083113205711,7.628338091426066,6.16,athlete_01,deep-squat,2
617,0,0.1854061686099309,0.0735302601686937,-8.780784359733078,23.63177822551189,-4.328873235030785,8.397617521546938,6.17,athlete_01,deep-squat,2
618,0,0.1974866460404515,0.0749334638760828,-8.703364635641071,24.305241097783178,-3.194182568660703,8.90587767715773,6.18,athlete_01,deep-squat,2
619,0,0.2129998710688068,0.0834574164054406,-8.637675383553843,25.58909048303467,-2.7510176734743133,9.487927588780549,6.19,athlete_01,deep-squat,2
