Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag,acc_sq,gyro_sq,Energy,is_active
2025-11-22T17:45:18.144231,-0.0063791464460236,-0.0086372845906082,-9.790566174768156,0.0270255858090848,0.0175234823114573,-0.0245547941209835,18.144231,0.014293119078212799,0.040501760887250916,0.0002042932529839707,0.001640392634968048,0.0019468716795495204,0
2025-11-22T17:45:18.153846,-0.0046128767460562,-0.0096856730684883,-9.792390240169238,0.0286950791590271,0.0179497626181328,-0.0253382376520198,18.153846,0.013152921323638673,0.04228034807449417,0.0001729993393458289,0.0017876278333003829,0.001966635183218324,0
2025-11-22T17:45:18.163462,-0.0028214067980328,-0.0106162036715145,-9.794306227169866,0.029993058516908,0.0186231056648726,-0.0260500627574847,18.163462,0.012372678196584866,0.043874928985384906,0.00015308316575624655,0.0019250093934725686,0.001985532548907088,0
2025-11-22T17:45:18.173077,-0.0010325115710413,-0.0114100480169897,-9.796284736485966,0.0309051133335936,0.0195304760589248,-0.0266768567051932,18.173077,0.012044021706766628,0.04525726691836253,0.00014505845887306573,0.0020482202089199112,0.002003927884124355,0
2025-11-22T17:45:18.182692,0.0007269908546493,-0.0120528462961535,-9.798295945036257,0.0314232139608721,0.0206495531427822,-0.0272075797211736,18.182692,0.012194401291613506,0.04641201153700786,0.00014870342286090515,0.0021540748149113504,0.002022228245718593,0
2025-11-22T17:45:18.192308,0.002431736665578,-0.0125352828367662,-9.800310272074524,0.0315456638425514,0.02194974638817,-0.0276339765839209,18.192308,0.012772741591712832,0.047334521605408936,0.00016314292776867085,0.002240556935612925,0.00204088251760499,0
2025-11-22T17:45:18.201923,0.0040582742602735,-0.012853463364505,-9.802298993979011,0.0312770324715733,0.0233934771062091,-0.0279510485990304,18.201923,0.01367356880078491,0.04802883143625232,0.00018696648374979846,0.002306768649131939,0.0020603773769770762,0
2025-11-22T17:45:18.211538,0.0055854562001098,-0.0130090311291022,-9.804234783130068,0.0306280917570222,0.0249376889922173,-0.0281575403935754,18.211538,0.014777198653330796,0.04850582870094023,0.00021836560004000148,0.002352815417964957,0.0020812277101735213,0
2025-11-22T17:45:18.221154,0.006994752946046,-0.0130089897077899,-9.806092150259358,0.0296157496678051,0.0265355418218123,-0.0282563906970504,18.221154,0.015977317571363277,0.04878166892786269,0.00025527467677619373,0.0023796512233876044,0.0021039593451272357,0
2025-11-22T17:45:18.230769,0.0082704888343103,-0.0128652383683897,-9.807847778301523,0.0282629491634306,0.0281382262813674,-0.028255096450254,18.230769,0.01719019976916466,0.04887642119764145,0.0002955029681037887,0.0023889045490892544,0.0021290830977279862,0
2025-11-22T17:45:18.240385,0.0094000053123777,-0.0125938599492223,-9.80948074895621,0.0265984886532775,0.0296968167312203,-0.0281659384237835,18.240385,0.018353474032564307,0.048812914376203574,0.0003368500090640123,0.0023827006098985815,0.002157060696473414,0
2025-11-22T17:45:18.25,0.0103737515715377,-0.0122142270478822,-9.81097267737564,0.0246567246248067,0.0311640601607387,-0.0280060151017267,18.25,0.019421681514097993,0.04861573404571645,0.0003772017128350557,0.0023634895968038337,0.002188264854567676,0
