loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,time_s,person_id,exercise_label,repetition_index
4984,0,-0.1722436327426794,-0.0334184522305079,-10.938045950725234,-36.70257775228122,-8.265346388334425,13.892034102931134,49.84,athlete_01,deep-squat,17
4985,0,-0.1857542785877764,-0.0349009770223718,-10.973348498944208,-37.31150484959578,-9.005764846985139,14.125898022809674,49.85,athlete_01,deep-squat,17
4986,0,-0.1811298890558309,-0.0469635709615115,-11.005009596477436,-38.020958593918785,-9.615479137097388,14.285022155223286,49.86,athlete_01,deep-squat,17
4987,0,-0.1789831817098119,-0.0524825485905377,-11.056471541469094,-38.68328370207172,-10.501274808030828,14.65159198668622,49.87,athlete_01,deep-squat,17
4988,0,-0.1852170334908647,-0.0581571578200774,-11.085585952233318,-38.95646784991808,-11.245152802490177,14.685334438867176,49.88,athlete_01,deep-squat,17
4989,0,-0.1849547797103306,-0.0670937962822862,-11.130651597104034,-39.926902038580394,-12.19526355262521,15.231641288552474,49.89,athlete_01,deep-squat,17
4990,0,-0.1825630648499424,-0.0720915752992823,-11.161633031484724,-40.75764452786805,-13.420600704978032,15.03018745817797,49.9,athlete_01,deep-squat,17
4991,0,-0.1918975167574218,-0.0815554741953566,-11.20855923978118,-41.514850029518634,-14.051742684219228,14.953302481561218,49.91,athlete_01,deep-squat,17
4992,0,-0.1893545415352804,-0.0882166903714431,-11.26317921596755,-42.03742672270272,-14.291141117977682,14.866935294580014,49.92,athlete_01,deep-squat,17
4993,0,-0.1902809978760748,-0.0981048883305951,-11.305215225595877,-42.7871157405519,-14.291750446637248,14.930606920381122,49.93,athlete_01,deep-squat,17
4994,0,-0.1967090080694822,-0.1133603517506891,-11.34049882258437,-43.55957758431248,-15.36252589357344,14.771663289751986,49.94,athlete_01,deep-squat,17
4995,0,-0.1994990429971745,-0.1220356543069778,-11.38173408455469,-43.897844133209155,-15.768331293467988,14.594695612390726,49.95,athlete_01,deep-squat,17
4996,0,-0.2019878574734002,-0.1340134600791818,-11.422686001089131,-44.536336302532966,-16.73899893500396,14.747143452776951,49.96,athlete_01,deep-squat,17
4997,0,-0.2055383694304794,-0.1507562008639517,-11.471951869699351,-45.046112372355545,-17.462967257298274,14.4974330138709,49.97,athlete_01,deep-squat,17
4998,0,-0.2068989948322467,-0.1506495333242427,-11.503358760772189,-45.58988092834063,-17.638519585119443,14.163875749279295,49.98,athlete_01,deep-squat,17
4999,0,-0.2155865746308715,-0.1599274557347844,-11.533033230185344,-45.41479280526939,-18.248672607837904,13.905977051469105,49.99,athlete_01,deep-squat,17
5000,0,-0.2143060467715519,-0.1683811273866369,-11.586598010080651,-46.1999301647263,-18.90395891177138,13.775756114919265,50.0,athlete_01,deep-squat,17
5001,0,-0.2040992483711926,-0.1778212276371036,-11.627613533640131,-46.73769652157624,-19.841068269618663,13.745992028764112,50.01,athlete_01,deep-squat,17
5002,0,-0.203597407883906,-0.1915906302415616,-11.669789554859566,-46.9587822546582,-20.61616152881952,12.833957158259553,50.02,athlete_01,deep-squat,17
5003,0,-0.2084532797595158,-0.1997208157527632,-11.7211869643499,-47.4017762661666,-21.191110520133527,12.425432948169828,50.03,athlete_01,deep-squat,17
5004,0,-0.2067886574329814,-0.1989986679258682,-11.75813876509749,-47.20430632977507,-22.009931588675418,12.068328562758888,50.04,athlete_01,deep-squat,17
5005,0,-0.2048980357445649,-0.210454608523236,-11.80125542116028,-47.68803471800061,-22.271600855283108,11.447901303332705,50.05,athlete_01,deep-squat,17
5006,0,-0.2044514683058636,-0.2163390956677614,-11.82322109347034,-47.966100171487966,-23.26980321258582,11.136684345204031,50.06,athlete_01,deep-squat,17
5007,0,-0.2015011511573846,-0.2260402539890373,-11.853925341868914,-48.75301913688525,-23.63210561983715,10.862585075004077,50.07,athlete_01,deep-squat,17
5008,0,-0.2094327946442989,-0.2312731558959612,-11.89400439896713,-49.02887942640462,-24.75679679629569,10.677321685206117,50.08,athlete_01,deep-squat,17
5009,0,-0.20603751398912,-0.23577623954906,-11.946079572953614,-49.16719807310788,-25.064301650039248,10.306077366939205,50.09,athlete_01,deep-squat,17
5010,0,-0.214137367023909,-0.2346965998613009,-11.97239031307273,-49.227703917041225,-25.52722122567413,9.96241650344539,50.1,athlete_01,deep-squat,17
5011,0,-0.2140375924219466,-0.2455649540743601,-11.998502458765428,-49.464885995621806,-25.88490313177866,9.481121040454392,50.11,athlete_01,deep-squat,17
5012,0,-0.2225294805535233,-0.2504214125508672,-12.052693753000096,-48.90259806667041,-26.363040736048088,9.18427148430768,50.12,athlete_01,deep-squat,17
5013,0,-0.2202824668290154,-0.2661104004559482,-12.097265075160529,-48.82834974576557,-26.623208927118224,8.42495367011858,50.13,athlete_01,deep-squat,17
5014,0,-0.2281468597725115,-0.2721823582037725,-12.130801199807086,-48.65576722510088,-27.0973552809078,8.156302675428766,50.14,athlete_01,deep-squat,17
5015,0,-0.2251020214377762,-0.2761860029536049,-12.16900464788976,-49.028235776851666,-27.958653289415594,7.953968782928579,50.15,athlete_01,deep-squat,17
5016,0,-0.2101102597058475,-0.2762634567879742,-12.205717945180266,-48.84266622602575,-28.03744815453135,7.1972716816944375,50.16,athlete_01,deep-squat,17
5017,0,-0.2209155841284917,-0.2888561649576495,-12.252473248193546,-49.6758939093999,-28.303892214851498,7.1128195342882865,50.17,athlete_01,deep-squat,17
5018,0,-0.2202066398203505,-0.3014840843033428,-12.290934388396138,-49.93899218341883,-28.300128924675615,6.625401091255731,50.18,athlete_01,deep-squat,17
5019,0,-0.2192416519121812,-0.3143802451349219,-12.316734785462645,-49.82874086049978,-28.670316464217535,5.844415224280464,50.19,athlete_01,deep-squat,17
5020,0,-0.2197193714578629,-0.3265577615043765,-12.34280044112574,-49.98503626758776,-29.138506100768936,5.135747960562485,50.2,athlete_01,deep-squat,17
5021,0,-0.2169679730716421,-0.3333260066333439,-12.383789087231731,-49.988195105771766,-30.08884794793351,4.419800750257577,50.21,athlete_01,deep-squat,17
5022,0,-0.2244246524279251,-0.3421362199665435,-12.393631291331634,-49.59892266456144,-30.838651420349752,3.701526846270174,50.22,athlete_01,deep-squat,17
5023,0,-0.2156883892806878,-0.3471621064511434,-12.4539546824354,-49.42150570907611,-30.28731579656379,3.076720468846467,50.23,athlete_01,deep-squat,17
5024,0,-0.2142544309931104,-0.3572187402860831,-12.47015447110949,-49.27714485865844,-30.934776995280533,2.329451381480682,50.24,athlete_01,deep-squat,17
5025,0,-0.2121807456034949,-0.353114428900399,-12.50519680066756,-48.951748566671114,-30.900238725913155,1.977372353438396,50.25,athlete_01,deep-squat,17
5026,0,-0.2141503988841456,-0.3553222588859288,-12.53380793401282,-48.75970228873109,-31.46214303458974,1.558710875122549,50.26,athlete_01,deep-squat,17
5027,0,-0.2111859939552366,-0.3546738738069452,-12.56215822404997,-48.75686413234913,-31.951090829744555,0.962243768431626,50.27,athlete_01,deep-squat,17
5028,0,-0.2192575234982723,-0.360687627491457,-12.608131743276225,-48.76739361518127,-31.807524815748724,0.0883237657794673,50.28,athlete_01,deep-squat,17
5029,0,-0.2143287555730472,-0.3658064098142671,-12.615848093711604,-48.893423719233624,-32.24624865299625,-0.202645634175066,50.29,athlete_01,deep-squat,17
5030,0,-0.2176304333203631,-0.3800144388732838,-12.617120333853224,-48.85321818625712,-32.80347462923809,-1.0742086754136089,50.3,athlete_01,deep-squat,17
5031,0,-0.2153090840907404,-0.3859635120242307,-12.623988368077534,-48.42402962400824,-32.96160509485928,-1.5756291280167365,50.31,athlete_01,deep-squat,17
5032,0,-0.2115441517735967,-0.3971099107864352,-12.661102392165947,-47.77490090061603,-32.83940977704776,-2.7426780152711814,50.32,athlete_01,deep-squat,17
5033,0,-0.2083923850549387,-0.4043461942722778,-12.676540135802176,-48.23580540301091,-33.32095235815406,-3.078950723899153,50.33,athlete_01,deep-squat,17
5034,0,-0.2049350474369164,-0.4034530300426769,-12.688129597538332,-47.2719301669283,-33.71323991722097,-4.369080231794577,50.34,athlete_01,deep-squat,17
5035,0,-0.2040565008000096,-0.4055775244069862,-12.74120756910798,-46.54715643648,-34.198155562242995,-5.053811781970503,50.35,athlete_01,deep-squat,17
5036,0,-0.2114705018132116,-0.4054418535979208,-12.759240236607232,-45.86960457120213,-34.31109203669902,-5.37856581310823,50.36,athlete_01,deep-squat,17
5037,0,-0.2051951297313579,-0.405527471082448,-12.767196004446328,-45.51197387190165,-33.744568960154325,-5.770623051308717,50.37,athlete_01,deep-squat,17
5038,0,-0.2035993917505383,-0.4086023515340902,-12.769040090806334,-45.7206483873576,-33.88577792015154,-6.279489090337982,50.38,athlete_01,deep-squat,17
5039,0,-0.2020767426425658,-0.3956377161464717,-12.775116903722608,-45.85571610421145,-34.36112219135406,-6.664964299727021,50.39,athlete_01,deep-squat,17
5040,0,-0.2084340529131985,-0.4030992380670449,-12.787405185203673,-44.6292865423824,-34.49251707988042,-7.192443035743201,50.4,athlete_01,deep-squat,17
5041,0,-0.2062863501669977,-0.4022053461963178,-12.799325729384744,-44.77421342019261,-34.60741824191234,-7.576310837411959,50.41,athlete_01,deep-squat,17
5042,0,-0.2016064822476446,-0.4070354146386412,-12.82755462727012,-44.3476556267656,-34.686539431494325,-8.15775517877744,50.42,athlete_01,deep-squat,17
5043,0,-0.1977082998746657,-0.4111554667652091,-12.824816315877433,-43.094984867637685,-34.788939729133354,-8.616889634992209,50.43,athlete_01,deep-squat,17
5044,0,-0.1953707266549954,-0.4088257425375279,-12.82867558018262,-42.84312735663093,-35.030698364123474,-9.290089207371071,50.44,athlete_01,deep-squat,17
5045,0,-0.1884283311692153,-0.4067493530415093,-12.783884484783956,-42.13220527354052,-35.26163281434397,-9.660016106958867,50.45,athlete_01,deep-squat,17
5046,0,-0.1928656321854837,-0.4138495072428473,-12.788803210325865,-41.98200914041245,-34.7947175252595,-10.253988177690532,50.46,athlete_01,deep-squat,17
5047,0,-0.1967178882154634,-0.4170099615361374,-12.785321769698506,-41.193242427171825,-34.99583217794329,-10.54659226445402,50.47,athlete_01,deep-squat,17
5048,0,-0.2018772479383302,-0.4146098362061503,-12.76883117935463,-40.28506106386963,-34.61341420725243,-10.929716782539598,50.48,athlete_01,deep-squat,17
5049,0,-0.1946559871132733,-0.415341390466502,-12.77418338865803,-40.274747880917346,-33.99414502600381,-11.442598090947827,50.49,athlete_01,deep-squat,17
5050,0,-0.1870358021341241,-0.4231271518384406,-12.779365339182728,-39.81383649808901,-34.56720223865189,-11.9654621162296,50.5,athlete_01,deep-squat,17
5051,0,-0.1819879171016277,-0.4234218730970766,-12.75415547858278,-39.06083815831153,-34.88431111060556,-12.154407658727044,50.51,athlete_01,deep-squat,17
5052,0,-0.1775515129633153,-0.4228787654220936,-12.752729387835272,-37.75257642722085,-34.59048561156738,-12.528781392888538,50.52,athlete_01,deep-squat,17
5053,0,-0.1837164370754253,-0.423880710323789,-12.72681812171051,-37.27050643704738,-34.774321665610515,-12.918499317555325,50.53,athlete_01,deep-squat,17
5054,0,-0.1754363465924078,-0.4185495644292378,-12.704961568774456,-36.528005114551085,-34.76525382694274,-12.982165200490652,50.54,athlete_01,deep-squat,17
5055,0,-0.1719422033566953,-0.4222741800994294,-12.67355863685409,-35.7334852563494,-34.48439892349765,-13.49002429483105,50.55,athlete_01,deep-squat,17
5056,0,-0.1584851455113154,-0.4181805211482504,-12.672946976231522,-34.77201018985233,-34.24691256319175,-13.858348294826596,50.56,athlete_01,deep-squat,17
5057,0,-0.1614912553126888,-0.4051493873049779,-12.631597971117278,-34.33260623346466,-33.894945609547996,-14.03070896068392,50.57,athlete_01,deep-squat,17
5058,0,-0.1620431774076633,-0.4009110491995313,-12.621677581356504,-34.14125138867073,-34.28327121315046,-14.02785247531779,50.58,athlete_01,deep-squat,17
5059,0,-0.1544284452534086,-0.4057708317368096,-12.589560821558608,-33.494496081653665,-34.403198760506854,-14.35308445515306,50.59,athlete_01,deep-squat,17
5060,0,-0.1580816113035835,-0.4074512051861003,-12.588965372672297,-33.01876836223292,-33.82515390898153,-14.65166586240629,50.6,athlete_01,deep-squat,17
5061,0,-0.1546244586564119,-0.404113678236052,-12.53664402433674,-32.17649365666096,-33.04618262080359,-14.80448179114885,50.61,athlete_01,deep-squat,17
5062,0,-0.1403205990937615,-0.3987889945573435,-12.49572363732453,-31.290685364998225,-32.77463211283771,-14.925317617780276,50.62,athlete_01,deep-squat,17
5063,0,-0.132845136493764,-0.3919737134705328,-12.464107449973314,-30.5986397163983,-33.19585760746733,-14.957141484874162,50.63,athlete_01,deep-squat,17
5064,0,-0.129965659605553,-0.3857334322023383,-12.460471999204495,-29.70011452238773,-32.44111388475259,-15.077463411692,50.64,athlete_01,deep-squat,17
5065,0,-0.1160511762218207,-0.3811857433165011,-12.406571289072716,-28.54544792666076,-32.479032212883546,-15.221026021169545,50.65,athlete_01,deep-squat,17
5066,0,-0.1107438246733406,-0.3788607341217082,-12.359218526057766,-27.356074189393933,-32.200348334881355,-14.744746094021425,50.66,athlete_01,deep-squat,17
5067,0,-0.1060669510637255,-0.381234396855065,-12.31232063228636,-26.45113641134421,-32.65991951132589,-14.730004368793749,50.67,athlete_01,deep-squat,17
5068,0,-0.1050445150169125,-0.3722567470085192,-12.26394964250835,-25.17114361457065,-32.50421448669262,-14.764372581440552,50.68,athlete_01,deep-squat,17
5069,0,-0.094111348833788,-0.3611891752064561,-12.228691178058972,-24.265244963897665,-32.52832950683418,-14.845582093761328,50.69,athlete_01,deep-squat,17
5070,0,-0.0986148644781529,-0.3537164435692407,-12.192837094038332,-23.746116672738044,-31.958806866915637,-14.733425506203368,50.7,athlete_01,deep-squat,17
5071,0,-0.0866345441143798,-0.3393093148926878,-12.116172137117514,-23.22072706438142,-31.11363275468768,-14.646785070924691,50.71,athlete_01,deep-squat,17
5072,0,-0.0775182058747368,-0.3280188060014069,-12.05496102411862,-21.670613792247934,-30.46997291216015,-14.319275462336872,50.72,athlete_01,deep-squat,17
5073,0,-0.0735120357056259,-0.3219733342502813,-12.00975744888312,-21.636685884508843,-30.103318199274337,-14.055943062429668,50.73,athlete_01,deep-squat,17
5074,0,-0.0595075768963767,-0.3278581260189613,-11.956369408997062,-20.64577077075807,-30.08738546579716,-13.73558174497305,50.74,athlete_01,deep-squat,17
5075,0,-0.055719099162572,-0.3234288436541595,-11.892945278284431,-19.715300107904085,-29.486229349517306,-13.726815099434834,50.75,athlete_01,deep-squat,17
5076,0,-0.0509788097700665,-0.3121743059993945,-11.851469978748192,-18.607018840588506,-29.2750391819655,-13.582750825713592,50.76,athlete_01,deep-squat,17
5077,0,-0.0515815185066288,-0.3088169131996403,-11.745644132080612,-17.3832995335245,-29.104715886844417,-13.196259643192686,50.77,athlete_01,deep-squat,17
5078,0,-0.0486574856518914,-0.2975771804673895,-11.691152440727071,-16.397289001678665,-28.38622560341757,-12.812345780232468,50.78,athlete_01,deep-squat,17
5079,0,-0.0396934408395686,-0.2895383600669998,-11.635413274996568,-15.33373560535182,-27.894517022924244,-12.488954958042312,50.79,athlete_01,deep-squat,17
5080,0,-0.0313447400335292,-0.2816068334254271,-11.589833841831368,-13.948643883468357,-27.271809525693406,-12.096374000173013,50.8,athlete_01,deep-squat,17
5081,0,-0.0247408463781467,-0.2769292405518917,-11.518567574483246,-12.631791457693245,-26.84722010422488,-11.60265055055184,50.81,athlete_01,deep-squat,17
5082,0,-0.0182478498520705,-0.2678595910396584,-11.45429283860834,-11.601322993986091,-26.02897262376227,-11.535437089948063,50.82,athlete_01,deep-squat,17
5083,0,-0.0069863780561653,-0.2515918447378749,-11.395763779961907,-10.69644526601315,-25.38127513602662,-10.810384398122492,50.83,athlete_01,deep-squat,17
5084,0,-0.0040324966241744,-0.2420697545235465,-11.320758672426855,-9.991347116667178,-25.036950226766937,-10.428236031344438,50.84,athlete_01,deep-squat,17
5085,0,0.0027621065068848,-0.2337243255302168,-11.253230105267258,-9.031972918443248,-24.475667717241127,-10.254346755625804,50.85,athlete_01,deep-squat,17
5086,0,0.0004236232842849,-0.2219138646346045,-11.197651666185113,-7.9733240400140275,-23.5752018564878,-9.8107266507903,50.86,athlete_01,deep-squat,17
5087,0,0.0116966957774834,-0.2186163416521943,-11.107940263567142,-6.708036219948368,-22.59086895103056,-9.338096976931324,50.87,athlete_01,deep-squat,17
5088,0,0.0165623001762219,-0.2114622335039958,-11.011320442492782,-5.652919818035466,-21.82070093505996,-8.806326858556934,50.88,athlete_01,deep-squat,17
5089,0,0.0309314800137189,-0.2020787035420121,-10.957056737524296,-5.459300244416397,-21.38694333214671,-8.153488628155399,50.89,athlete_01,deep-squat,17
5090,0,0.0387411257011096,-0.1962747040803917,-10.884166579391543,-4.211294778410585,-20.79154183330372,-7.883947155339237,50.9,athlete_01,deep-squat,17
5091,0,0.0456280952063516,-0.1847677553636112,-10.812039051604888,-3.2098685829584284,-20.357035766548908,-7.077069941383966,50.91,athlete_01,deep-squat,17
5092,0,0.0416936686604008,-0.185700615132236,-10.755452042924704,-1.5202220275210525,-20.70185052734979,-6.524068442306892,50.92,athlete_01,deep-squat,17
5093,0,0.0417955862467836,-0.1828365625415755,-10.672835768641178,-0.4181271022542121,-20.033903003364628,-5.839626468337157,50.93,athlete_01,deep-squat,17
5094,0,0.0501612536405112,-0.1713387318351686,-10.582712206876842,1.116088873562928,-19.709439478070777,-5.2298258031871105,50.94,athlete_01,deep-squat,17
5095,0,0.0555684283467649,-0.1611073858285948,-10.493930607602454,0.7600444857167963,-19.041915336209133,-4.6343711210348655,50.95,athlete_01,deep-squat,17
5096,0,0.0619133827764514,-0.1504102000085747,-10.408967134507224,2.506251246671482,-17.874939489488565,-4.047523618234921,50.96,athlete_01,deep-squat,17
5097,0,0.0691560079747087,-0.1362149342570774,-10.310454728246242,3.639430000005043,-17.41663822700149,-3.2386415597438933,50.97,athlete_01,deep-squat,17
5098,0,0.0739715747807107,-0.1218201192536804,-10.2460778781787,4.9328252026271056,-16.90062885254145,-2.346862119918537,50.98,athlete_01,deep-squat,17
5099,0,0.0874946654576628,-0.1088273306419857,-10.176115898353505,6.294701884372536,-16.339478153007157,-2.159894958550778,50.99,athlete_01,deep-squat,17
5100,0,0.097220788575026,-0.0982353431931118,-10.060547054699375,7.251305648183491,-16.162977865207896,-1.95117530181114,51.0,athlete_01,deep-squat,17
5101,0,0.1117791849783605,-0.0880167601270805,-9.975221063971404,7.626160367999403,-15.519185319500606,-1.1183249636098482,51.01,athlete_01,deep-squat,17
5102,0,0.1120566861945592,-0.0865401610001914,-9.90413475360848,8.798712056114553,-14.771561267859964,-0.8400611687402177,51.02,athlete_01,deep-squat,17
5103,0,0.1287843123197274,-0.0797150387778475,-9.830807595025927,9.381638260926763,-14.202207937584252,-0.1774396863680843,51.03,athlete_01,deep-squat,17
5104,0,0.1302917325095295,-0.0671513771208632,-9.73227834466897,10.235998116410313,-13.440825516853009,0.7562771143512751,51.04,athlete_01,deep-squat,17
5105,0,0.1365378835935587,-0.0527048198873792,-9.63652915061502,11.522463500406827,-12.938835105866069,1.3430652746890068,51.05,athlete_01,deep-squat,17
5106,0,0.1511997690598501,-0.04657184987287,-9.563662321337862,12.428398699348826,-11.849701127362788,1.885190813724108,51.06,athlete_01,deep-squat,17
5107,0,0.1597222142894822,-0.0350129908858209,-9.498831837934295,13.44986183990052,-10.821922136389135,2.67178450776609,51.07,athlete_01,deep-squat,17
5108,0,0.1550935370984834,-0.0170136575273117,-9.394162583777122,14.379875279360617,-10.22820866739932,3.4371036163915374,51.08,athlete_01,deep-squat,17
5109,0,0.1644948121341487,0.0013013907318275,-9.331536145237244,15.591320403660848,-9.953147353908443,4.287661181757137,51.09,athlete_01,deep-squat,17
5110,0,0.1763078697495597,0.0109207209454321,-9.258741751584436,16.563456069264614,-8.840943815915963,4.74995932055685,51.1,athlete_01,deep-squat,17
5111,0,0.181462452742362,0.0123644542288273,-9.192493795048527,17.801235548485543,-7.915908586359893,5.112977439324418,51.11,athlete_01,deep-squat,17
5112,0,0.1878088356834464,0.0232118062207035,-9.114925990469803,18.17876295189494,-7.237333042220653,5.520792940946595,51.12,athlete_01,deep-squat,17
5113,0,0.1862050400513014,0.0260465931026197,-9.030950927466998,19.78376853982293,-6.657730904595009,6.041016615052466,51.13,athlete_01,deep-squat,17
5114,0,0.1907387507225252,0.0414379116021046,-8.962515794346281,20.906309893797516,-5.83874454597718,6.712574586243535,51.14,athlete_01,deep-squat,17
5115,0,0.1932730559416031,0.0492460197718324,-8.884593707130042,21.47889021888936,-5.174790707516643,7.125047604631242,51.15,athlete_01,deep-squat,17
5116,0,0.1924069382472173,0.0599925934754279,-8.842458985252444,22.981436534122537,-4.533913980462965,7.820594731645689,51.16,athlete_01,deep-squat,17
5117,0,0.1955082423715675,0.0679382355992118,-8.783823272027947,23.564125001783214,-3.7960318307910814,8.580133383084194,51.17,athlete_01,deep-squat,17
5118,0,0.2007750931814842,0.0760618218502568,-8.704350306408893,24.66070080592316,-2.9498429292847312,9.302171450238257,51.18,athlete_01,deep-squat,17
5119,0,0.2040393972941812,0.0913490957736961,-8.640029496574941,25.236312158560168,-2.0660667979072307,9.768679322563402,51.19,athlete_01,deep-squat,17
5120,0,0.2079839855649373,0.0926450020874957,-8.574286489857162,26.15849400719689,-1.0069675644837337,9.635560469541902,51.2,athlete_01,deep-squat,17
