loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,time_s,person_id,exercise_label,repetition_index
1673,0,-0.158019463879943,0.0428752565329876,-10.505800332366414,-29.79273466096876,-0.5368751218911956,10.893924206981383,16.73,athlete_01,deep-squat,6
1674,0,-0.1700202646685719,0.0340838658086408,-10.53285674948008,-29.870410410398332,-1.1960646292836352,11.2637495073423,16.74,athlete_01,deep-squat,6
1675,0,-0.1774524904796942,0.023031326211638,-10.563210622222195,-30.37623866344421,-1.3489477888356856,11.979365033422042,16.75,athlete_01,deep-squat,6
1676,0,-0.1765410870905763,0.0198754538195048,-10.611354207738442,-31.73553030926908,-2.6499144623255058,12.337423739670232,16.76,athlete_01,deep-squat,6
1677,0,-0.1747383357476968,0.0155089651414247,-10.628249766412976,-33.462508305566516,-3.1543026222427866,12.711169690212472,16.77,athlete_01,deep-squat,6
1678,0,-0.1736103835037893,0.0143736907196918,-10.65620278341044,-34.50635207752915,-4.279565862062341,13.280625586060204,16.78,athlete_01,deep-squat,6
1679,0,-0.1756231536472402,-0.000126012185499,-10.669419591909502,-35.28328994818777,-5.107739962737445,13.356663572358247,16.79,athlete_01,deep-squat,6
1680,0,-0.1836571130306419,0.0022301387234394,-10.724132716234262,-35.648332731599616,-5.43236294730299,13.503037456377028,16.8,athlete_01,deep-squat,6
1681,0,-0.1903107657146067,-0.0090414425326447,-10.756509977264672,-36.03101727271922,-5.541862404003796,13.871664303256155,16.81,athlete_01,deep-squat,6
1682,0,-0.1875064414320454,-0.0192894808609859,-10.796229340402633,-36.62419300421283,-6.57821553338967,13.910873440348311,16.82,athlete_01,deep-squat,6
1683,0,-0.1903927128224017,-0.0276685606524719,-10.845250572357756,-37.67289090514166,-7.41097722075744,14.267856769926036,16.83,athlete_01,deep-squat,6
1684,0,-0.1827757011583736,-0.0337983319522738,-10.89119962448171,-38.112036417961605,-8.33806570404006,14.73835562617569,16.84,athlete_01,deep-squat,6
1685,0,-0.1905580414560455,-0.0444726357453493,-10.949508161662951,-38.0806108116579,-9.778797681699324,14.92371208066877,16.85,athlete_01,deep-squat,6
1686,0,-0.1817970624147938,-0.0538071902333813,-10.995995668834036,-38.94227803669652,-9.763792613979804,15.15689756146868,16.86,athlete_01,deep-squat,6
1687,0,-0.1867414680500264,-0.0632984337057325,-11.050370269740798,-39.10785910140011,-10.373937740910607,15.36138291234932,16.87,athlete_01,deep-squat,6
1688,0,-0.1866024639123687,-0.0636215353915659,-11.093343131773567,-39.95493229178678,-10.695800145687205,15.25368215575009,16.88,athlete_01,deep-squat,6
1689,0,-0.1868457132644015,-0.0797312346442452,-11.1280439296798,-40.9469761916027,-11.58366581106643,15.415222168685146,16.89,athlete_01,deep-squat,6
1690,0,-0.1900859634194369,-0.0915403663399878,-11.154652449821564,-41.50355491118246,-12.331301545298034,15.12390173640884,16.9,athlete_01,deep-squat,6
1691,0,-0.2008707997502573,-0.0988339146561295,-11.193046844858134,-41.461068487348726,-13.245193036024675,15.047097016506122,16.91,athlete_01,deep-squat,6
1692,0,-0.2020921909768318,-0.1058732140646386,-11.237502680420231,-41.75509249999443,-13.901318328451886,15.022560896300485,16.92,athlete_01,deep-squat,6
1693,0,-0.1937653041096331,-0.1184898859814417,-11.288853921850226,-42.58316460979,-14.793700219208349,14.899852609154012,16.93,athlete_01,deep-squat,6
1694,0,-0.201155685477953,-0.1276075557469133,-11.323910726146106,-43.006502773361866,-16.045965574106056,14.440474843382129,16.94,athlete_01,deep-squat,6
1695,0,-0.2097795109512523,-0.1353583752527285,-11.342982537855296,-43.65541577214418,-16.65124517889682,14.567936606593626,16.95,athlete_01,deep-squat,6
1696,0,-0.2088927255622925,-0.1371110531093667,-11.403611624214795,-44.34463310194669,-17.51798654477269,14.38207759817133,16.96,athlete_01,deep-squat,6
1697,0,-0.2094490773279509,-0.1418584778168736,-11.463633723638688,-44.4041456562218,-18.347267317186272,14.172611451873664,16.97,athlete_01,deep-squat,6
1698,0,-0.2143810484224578,-0.1447275283890738,-11.517666937728686,-45.604715977328595,-18.97465690789287,14.08736090828097,16.98,athlete_01,deep-squat,6
1699,0,-0.2158414374257572,-0.1563821588965407,-11.535685412730302,-46.02481458860055,-19.529153267820643,13.92314033139048,16.99,athlete_01,deep-squat,6
1700,0,-0.2159391072604269,-0.1699003287919121,-11.588463172606792,-46.33000111504055,-19.481565755692568,13.972586848300828,17.0,athlete_01,deep-squat,6
1701,0,-0.2159632263986317,-0.1729338863594501,-11.63940550852366,-46.510108951322586,-20.311537592117688,13.932473799615408,17.01,athlete_01,deep-squat,6
1702,0,-0.2134977751293063,-0.1836307680537283,-11.65571745661048,-47.071169334114074,-20.589085994923593,13.856457475326172,17.02,athlete_01,deep-squat,6
1703,0,-0.2092789470039886,-0.1968671829162602,-11.717445030334634,-47.09377713493578,-21.19282118945036,13.0893043237231,17.03,athlete_01,deep-squat,6
1704,0,-0.2078448553886274,-0.2060859029029058,-11.751884802002394,-47.38854971999547,-21.630262156299914,12.545044099683642,17.04,athlete_01,deep-squat,6
1705,0,-0.2072101930303343,-0.2116019324922606,-11.781426345742842,-48.42046897951494,-21.95328054250808,12.333702190519388,17.05,athlete_01,deep-squat,6
1706,0,-0.2005547937797169,-0.2271258466173042,-11.824818495976988,-48.936445553766106,-22.82331722528752,12.197608780030576,17.06,athlete_01,deep-squat,6
1707,0,-0.1985049273857036,-0.2334809805170122,-11.879357370519095,-49.57433495929202,-23.21997836802309,11.95408864969758,17.07,athlete_01,deep-squat,6
1708,0,-0.2163135126175539,-0.2328783219138386,-11.915180724073563,-49.26694443332987,-23.42526197721793,11.50455859750288,17.08,athlete_01,deep-squat,6
1709,0,-0.2178665448544233,-0.2419103049804691,-11.962587988992784,-49.514974805295374,-24.074739341371927,11.043211959222624,17.09,athlete_01,deep-squat,6
1710,0,-0.2250319158235444,-0.2447860904727215,-12.014640789607578,-49.81321427701479,-24.4010119693223,10.566392733786897,17.1,athlete_01,deep-squat,6
1711,0,-0.2264084274400845,-0.2454014021381378,-12.06228709608403,-50.00389485840434,-24.90407395761897,10.148367056760796,17.11,athlete_01,deep-squat,6
1712,0,-0.2206260091327493,-0.2527640294340966,-12.105079033312432,-50.28421697851805,-25.572969466617685,9.536166116418778,17.12,athlete_01,deep-squat,6
1713,0,-0.2210142358806434,-0.2615245134141005,-12.143170642416203,-50.51939263512439,-25.91865590175658,9.108190069103417,17.13,athlete_01,deep-squat,6
1714,0,-0.2225168931992884,-0.2700553867605221,-12.17330843302257,-50.36478652695313,-27.215432353236395,8.34088808196052,17.14,athlete_01,deep-squat,6
1715,0,-0.2154224175056756,-0.2676396210580394,-12.203346347766526,-50.77067783603419,-27.794731988937308,7.940109105098394,17.15,athlete_01,deep-squat,6
1716,0,-0.2236023777754385,-0.2765135157872811,-12.21830503134064,-50.56454409057082,-28.271327947318927,7.461062548637629,17.16,athlete_01,deep-squat,6
1717,0,-0.2231571629151279,-0.2834596782310615,-12.265481771641886,-50.3666324184075,-28.934243681388548,7.101048932326405,17.17,athlete_01,deep-squat,6
1718,0,-0.2198014777212665,-0.2885947043154082,-12.302681042684156,-49.667489865242366,-29.435048560212525,6.401020310234548,17.18,athlete_01,deep-squat,6
1719,0,-0.2197939527446149,-0.3005368786064177,-12.341883787522892,-49.99114469135919,-29.74710942296104,5.403477472243586,17.19,athlete_01,deep-squat,6
1720,0,-0.225482569734396,-0.3049864797294961,-12.381795876142226,-49.26617863353411,-30.058830618205768,4.841253735745456,17.2,athlete_01,deep-squat,6
1721,0,-0.2243559958976196,-0.323504693816473,-12.426820899475054,-48.35824679664097,-30.268964160545245,4.484024852302595,17.21,athlete_01,deep-squat,6
1722,0,-0.2195064820401568,-0.3274934367878012,-12.444809740525749,-48.39523688663637,-30.372592081799848,3.903090733228275,17.22,athlete_01,deep-squat,6
1723,0,-0.2179247642135669,-0.3310545678306505,-12.45604788263688,-48.838533393510914,-30.68359307918688,3.299569081789452,17.23,athlete_01,deep-squat,6
1724,0,-0.2168454772154147,-0.3372474485214902,-12.473200744601897,-49.0462733095853,-31.150081437522203,2.522370361613608,17.24,athlete_01,deep-squat,6
1725,0,-0.2159859524147422,-0.3471259029504525,-12.502566355947772,-49.083295310625616,-30.93049986226901,1.56212521936785,17.25,athlete_01,deep-squat,6
1726,0,-0.2160442937529028,-0.3535957708506476,-12.538155675963704,-48.88560567001734,-30.913000906426294,0.6996413674364413,17.26,athlete_01,deep-squat,6
1727,0,-0.2225336709212852,-0.3522939199906718,-12.57069239778923,-49.13888305240203,-31.261911879315047,0.1199822564463937,17.27,athlete_01,deep-squat,6
1728,0,-0.2228579111851452,-0.3561035550329395,-12.622598319542982,-48.93570519778432,-31.833549844293557,-0.2892268760612481,17.28,athlete_01,deep-squat,6
1729,0,-0.2193825185001256,-0.3608336476318907,-12.644811918486276,-48.91914924248139,-32.26468719372595,-0.7833493417757209,17.29,athlete_01,deep-squat,6
1730,0,-0.2334791209108002,-0.3682076909875278,-12.649834052126334,-49.072138874965816,-32.25869469999011,-1.4437642039314045,17.3,athlete_01,deep-squat,6
1731,0,-0.225458961211285,-0.3796805991347157,-12.674023283893428,-48.920373665504115,-31.969996120330073,-1.8338472141502111,17.31,athlete_01,deep-squat,6
1732,0,-0.2211035869270444,-0.3875071894082479,-12.700079736228547,-48.139105095612315,-32.072669734761746,-2.4135712096725905,17.32,athlete_01,deep-squat,6
1733,0,-0.2242965339536626,-0.392207726316695,-12.733079258432236,-47.491598262741945,-32.55527374004965,-3.0592859966142134,17.33,athlete_01,deep-squat,6
1734,0,-0.2247946015621872,-0.3930186738451535,-12.742591522636838,-47.082602845887216,-33.01517591389048,-3.817067275059317,17.34,athlete_01,deep-squat,6
1735,0,-0.2222379798051082,-0.3907479472477476,-12.767240348966,-47.27583690054631,-33.240485933385315,-4.364996645280713,17.35,athlete_01,deep-squat,6
1736,0,-0.2169672509666745,-0.4061580666069468,-12.765693565306396,-47.47330847048448,-33.862494676796054,-5.080777805041242,17.36,athlete_01,deep-squat,6
1737,0,-0.2163200630669639,-0.4120919290885395,-12.79500112860882,-46.71016407062157,-34.1034799741794,-5.746913673925407,17.37,athlete_01,deep-squat,6
1738,0,-0.2080295434755319,-0.4120101884699615,-12.80382207035796,-45.598513539709074,-34.41854783878194,-6.5320699503017075,17.38,athlete_01,deep-squat,6
1739,0,-0.2048669255426344,-0.4042264402140917,-12.81024026187788,-45.332281835297536,-34.40552451789442,-6.989078047131232,17.39,athlete_01,deep-squat,6
1740,0,-0.2077052697581352,-0.4142963814651098,-12.796140604225524,-44.6314803643972,-34.62789446726179,-7.369344449003903,17.4,athlete_01,deep-squat,6
1741,0,-0.2078378820296083,-0.4177707479610775,-12.773967902291156,-44.12066758301857,-34.59376080894346,-7.701915013780099,17.41,athlete_01,deep-squat,6
1742,0,-0.2040469407792643,-0.4124156873466995,-12.795026954591474,-44.0798610927451,-34.59077718140902,-8.443713161208187,17.42,athlete_01,deep-squat,6
1743,0,-0.1981859889851457,-0.4118716678477915,-12.804848153364308,-43.65629207100636,-34.879513560462776,-8.8512547697378,17.43,athlete_01,deep-squat,6
1744,0,-0.1933436484968681,-0.4244361168097069,-12.8067084600156,-43.51634269607116,-34.67538891778397,-9.411371876134076,17.44,athlete_01,deep-squat,6
1745,0,-0.1927331803771292,-0.4338319940022971,-12.808951184917465,-42.935416264176254,-34.686665505733245,-9.92223193334224,17.45,athlete_01,deep-squat,6
1746,0,-0.1904111744437429,-0.4348259953718646,-12.807805817553293,-41.99925472615904,-34.723579406017905,-10.06203930724705,17.46,athlete_01,deep-squat,6
1747,0,-0.1887709611305131,-0.4396487369073758,-12.82189924072924,-41.53734961944824,-35.47431246246838,-10.316668884011335,17.47,athlete_01,deep-squat,6
1748,0,-0.1827345364691512,-0.4360655710768675,-12.805308850919818,-40.74564955955695,-35.22812357320653,-10.738167675750145,17.48,athlete_01,deep-squat,6
1749,0,-0.1860157076736057,-0.4273099637420756,-12.802806196484532,-39.83498507722549,-34.75604924782496,-10.87768202707806,17.49,athlete_01,deep-squat,6
1750,0,-0.1801120203620523,-0.4261457637308103,-12.802195119249935,-39.59301731345603,-34.59002896698469,-11.422810901206567,17.5,athlete_01,deep-squat,6
1751,0,-0.1865230521171481,-0.4235195375540798,-12.796109889115368,-38.67483262781643,-34.64567695444656,-11.81778581176068,17.51,athlete_01,deep-squat,6
1752,0,-0.1795227269791755,-0.4282481999881369,-12.76278533865181,-38.43474682994571,-34.575466575933646,-12.306441293199914,17.52,athlete_01,deep-squat,6
1753,0,-0.1742293481443643,-0.4291761723215849,-12.748419113841765,-36.564928045287786,-34.23235573314973,-12.785007249425131,17.53,athlete_01,deep-squat,6
1754,0,-0.1704978207145999,-0.4223615659106189,-12.744333837732784,-35.86048424832883,-34.22156571009732,-12.868603827494344,17.54,athlete_01,deep-squat,6
1755,0,-0.176893122420103,-0.4171473535214248,-12.718306760360544,-35.34482723911794,-34.324691240750724,-13.098712224235117,17.55,athlete_01,deep-squat,6
1756,0,-0.1630796496027967,-0.4102440135633687,-12.711511137952506,-34.659247640394824,-34.037138572147946,-13.484801061508088,17.56,athlete_01,deep-squat,6
1757,0,-0.1547414174082384,-0.4064946368258374,-12.67552080090215,-34.6317661860492,-34.298045967335,-13.63590170707452,17.57,athlete_01,deep-squat,6
1758,0,-0.151516196620052,-0.3992309699058337,-12.649391654900056,-33.03192922137635,-33.94735237490806,-13.93664006743274,17.58,athlete_01,deep-squat,6
1759,0,-0.1459064328073599,-0.4066056533912277,-12.60851725519129,-32.916713388020554,-33.742929194115156,-13.73784484530228,17.59,athlete_01,deep-squat,6
1760,0,-0.1472101474392067,-0.3979265246901488,-12.551983268545948,-32.27242467359213,-33.67836242124274,-13.907072295591776,17.6,athlete_01,deep-squat,6
1761,0,-0.1401172843682702,-0.4081231460750689,-12.532224407645003,-31.203613053006197,-33.342091998835194,-14.196515061445092,17.61,athlete_01,deep-squat,6
1762,0,-0.1285380016479501,-0.3999538086523204,-12.522307260330257,-31.15744081099485,-32.746167283410244,-14.453670097480336,17.62,athlete_01,deep-squat,6
1763,0,-0.1316175364085486,-0.3850213839797474,-12.47922502242898,-29.99944025423379,-32.83594826372988,-14.698070226735345,17.63,athlete_01,deep-squat,6
1764,0,-0.1142243217579674,-0.384719841027642,-12.439076551647874,-29.174044926924505,-32.766261107543045,-14.932578137178,17.64,athlete_01,deep-squat,6
1765,0,-0.1146966219132557,-0.3792191723158506,-12.405573506112322,-28.05036722238675,-32.31969955849988,-15.097750390008388,17.65,athlete_01,deep-squat,6
1766,0,-0.1077265208288063,-0.3765706161421189,-12.378561592255071,-27.122046532236823,-31.377400634020713,-15.158518643015904,17.66,athlete_01,deep-squat,6
1767,0,-0.10901826155731,-0.3776725226497399,-12.33787128158422,-25.676088229071286,-31.26410409246767,-14.973658406966845,17.67,athlete_01,deep-squat,6
1768,0,-0.1028510007754371,-0.3725943441626059,-12.284154817066934,-24.39104132804981,-30.975331550300943,-14.765234356815713,17.68,athlete_01,deep-squat,6
1769,0,-0.1047536570327807,-0.3646159661072658,-12.256023802010017,-23.659819946706243,-30.29918411900207,-14.609879587951802,17.69,athlete_01,deep-squat,6
1770,0,-0.1018769243926409,-0.3582532271459467,-12.19804912581423,-22.99899168564724,-30.441804673931006,-14.286927720790278,17.7,athlete_01,deep-squat,6
1771,0,-0.0962239563004043,-0.3497850488131059,-12.154930583371993,-21.995711145487284,-30.73451956461638,-14.04226993129194,17.71,athlete_01,deep-squat,6
1772,0,-0.092534357557901,-0.3453445492154118,-12.084473108397926,-21.050834804756793,-30.38438211556435,-14.089000853788514,17.72,athlete_01,deep-squat,6
1773,0,-0.0862939223159685,-0.3471005322861444,-12.028800719078491,-20.360957539104778,-30.13542024543853,-14.017780721626108,17.73,athlete_01,deep-squat,6
1774,0,-0.0742516723047325,-0.3320923925410176,-11.962297218141329,-19.561244778399193,-30.118234362959303,-13.870669514850627,17.74,athlete_01,deep-squat,6
1775,0,-0.0743684105677754,-0.3259384876510654,-11.889700985498644,-19.37794890045709,-30.211465637170537,-13.811479062263084,17.75,athlete_01,deep-squat,6
1776,0,-0.0725591273502972,-0.3250615091783516,-11.840273278354328,-18.10774968309444,-29.658465167046774,-13.055164385809787,17.76,athlete_01,deep-squat,6
1777,0,-0.0637094375454446,-0.3205931688890812,-11.778449906042084,-17.13777746462487,-28.8852500760638,-12.801781804900838,17.77,athlete_01,deep-squat,6
1778,0,-0.0583522996231535,-0.3150725800500847,-11.703646532663385,-16.69840045601711,-28.755970301923774,-12.848971269367004,17.78,athlete_01,deep-squat,6
1779,0,-0.0548184841166611,-0.3065519638209897,-11.653196725084449,-15.86994036686338,-28.075754415112627,-12.706774948167542,17.79,athlete_01,deep-squat,6
1780,0,-0.0451226855098739,-0.2961740202784563,-11.567041284587376,-15.35958896533676,-27.308018695450095,-12.162636494034173,17.8,athlete_01,deep-squat,6
1781,0,-0.0394850741865994,-0.2899456185267919,-11.492225628796284,-14.63951777772602,-27.116491140899765,-11.88638041398388,17.81,athlete_01,deep-squat,6
1782,0,-0.029288070578643,-0.2888063629929894,-11.420110281117472,-13.14511423045259,-26.72806351952008,-11.588302253470111,17.82,athlete_01,deep-squat,6
1783,0,-0.0217128084045331,-0.2796417784925538,-11.371160856807784,-12.147238165764367,-25.83770122053208,-11.100285517338474,17.83,athlete_01,deep-squat,6
1784,0,-0.0150974236578349,-0.2597374488932358,-11.323177086058555,-10.830994312195669,-25.414983211961,-10.624450357070726,17.84,athlete_01,deep-squat,6
1785,0,-0.0077972319419695,-0.2495972513281706,-11.2290490008606,-9.8406413587932,-25.162162696144566,-9.882500319651076,17.85,athlete_01,deep-squat,6
1786,0,0.0046139573836298,-0.2347405019706224,-11.171195001026067,-8.75002612126837,-24.507580343065417,-9.417273370939654,17.86,athlete_01,deep-squat,6
1787,0,0.0170941889872005,-0.2322302811230069,-11.094341689248298,-7.404940502422578,-23.91152932313568,-9.065265584469913,17.87,athlete_01,deep-squat,6
1788,0,0.02119540953671,-0.2220583290538866,-11.025552569327314,-6.5361299334020355,-23.120546505750884,-8.286315410904502,17.88,athlete_01,deep-squat,6
1789,0,0.0218084934125626,-0.2133355304160712,-10.942670815685236,-4.995477860318958,-22.73341568258899,-8.03992261815763,17.89,athlete_01,deep-squat,6
1790,0,0.0216295606554644,-0.1922995632246553,-10.862027056876958,-4.111471055207439,-21.96779531635604,-7.603176397592589,17.9,athlete_01,deep-squat,6
1791,0,0.0196956927449388,-0.177346638302108,-10.785534230040833,-2.6209490137398372,-21.661301169623695,-7.018639316745721,17.91,athlete_01,deep-squat,6
1792,0,0.0249392473391575,-0.179568283547616,-10.70255406593151,-1.6093666549426455,-20.438767029616116,-6.333726191004553,17.92,athlete_01,deep-squat,6
1793,0,0.0321302685543783,-0.1730256976677328,-10.623520775815518,-0.98826092907866,-20.073497864319652,-5.754429293885593,17.93,athlete_01,deep-squat,6
1794,0,0.0430790251958838,-0.1576314409708114,-10.554086419753489,-0.1807014998964291,-20.141739649921373,-5.1896304756124945,17.94,athlete_01,deep-squat,6
1795,0,0.0443175746481527,-0.1546285377677796,-10.45707307315159,1.3949393629161098,-19.483106005123684,-4.6402672997675865,17.95,athlete_01,deep-squat,6
1796,0,0.0627279512362907,-0.15560185022505,-10.383700895421912,2.6830276474747263,-18.959334973768943,-3.961864184398531,17.96,athlete_01,deep-squat,6
1797,0,0.0766224468443081,-0.1436628901682687,-10.308576948845175,2.7177058507198533,-18.013881589951165,-3.463708569811175,17.97,athlete_01,deep-squat,6
1798,0,0.0896887297510614,-0.1281497760125691,-10.232160646146385,3.2381870110249076,-17.388139364771934,-2.980552747640819,17.98,athlete_01,deep-squat,6
1799,0,0.0928421981926709,-0.1169762949268189,-10.146556490477671,4.499752458860499,-16.822871977394666,-2.7032265868311462,17.99,athlete_01,deep-squat,6
1800,0,0.100467598132015,-0.10765394893051,-10.057188176979716,6.045177932811443,-16.097550373099235,-1.8844181627514311,18.0,athlete_01,deep-squat,6
1801,0,0.1021654786035428,-0.0906058342944678,-9.97064033554987,6.548874387707756,-15.127754892024509,-1.390564627135069,18.01,athlete_01,deep-squat,6
1802,0,0.1169761544787089,-0.0800524537140548,-9.893541910147569,7.145244613391633,-14.483532754075684,-0.7018348786181411,18.02,athlete_01,deep-squat,6
1803,0,0.1165993633650472,-0.0744029449420648,-9.811791054754844,8.391322116881042,-13.97806233037485,-0.0120819050653144,18.03,athlete_01,deep-squat,6
1804,0,0.1212037576839733,-0.0662958104797526,-9.715534411521237,9.320491618127598,-13.06873829668381,0.577866357353003,18.04,athlete_01,deep-squat,6
1805,0,0.1354984813543946,-0.057769640848638,-9.62101730241626,10.48514694729471,-12.679321658328746,1.3809512840073546,18.05,athlete_01,deep-squat,6
1806,0,0.1529834897324824,-0.0427784482137392,-9.56351034158135,11.845105973031387,-12.258482534876787,2.4538015474651123,18.06,athlete_01,deep-squat,6
1807,0,0.1554353826009697,-0.0314283822024188,-9.504871913544395,13.07683493692798,-11.766748391645704,3.089769890648385,18.07,athlete_01,deep-squat,6
1808,0,0.1572246344561701,-0.0299346613010501,-9.436152066598655,14.274433948697675,-10.640607569438131,3.887391515083448,18.08,athlete_01,deep-squat,6
1809,0,0.1500255135530273,-0.0162068812036369,-9.341896090438098,15.243680955573565,-10.036940849419794,4.374967485023693,18.09,athlete_01,deep-squat,6
1810,0,0.1661318712252365,-0.0120552028003188,-9.274953830719411,15.7995318023319,-9.512104855356007,5.002880570927252,18.1,athlete_01,deep-squat,6
1811,0,0.1730760362412172,-0.0025681684004475,-9.21534877739541,17.641201925873585,-8.393815517747406,5.461647980557532,18.11,athlete_01,deep-squat,6
1812,0,0.1692472870841437,0.0156547258982914,-9.149278434206348,18.668545102802053,-7.438871432110303,5.868521467332997,18.12,athlete_01,deep-squat,6
1813,0,0.1808469921158667,0.0170927206243031,-9.059357433859471,19.021813085703293,-6.868578567680569,6.208558501992523,18.13,athlete_01,deep-squat,6
1814,0,0.1897525927517947,0.0248662111512303,-8.989990812738789,20.000804271318593,-5.9500302152296385,6.8359932303351165,18.14,athlete_01,deep-squat,6
1815,0,0.1931800535223264,0.0342740186519784,-8.903308469166475,21.45570551312368,-5.133831428636882,7.178848328202621,18.15,athlete_01,deep-squat,6
1816,0,0.1960630708441726,0.0399411047360032,-8.839191297178665,22.635403782245664,-4.301594002838319,7.832871042500926,18.16,athlete_01,deep-squat,6
1817,0,0.2056317973978264,0.0578629606949748,-8.788374593055812,23.31373014064008,-3.829340281832461,7.920688464376935,18.17,athlete_01,deep-squat,6
1818,0,0.2117225457744926,0.0652682457069132,-8.728214744731012,24.063078880149114,-2.799785297817516,8.11033292696908,18.18,athlete_01,deep-squat,6
1819,0,0.2187143609793231,0.0757298091885517,-8.655449372746169,24.87960539139446,-2.1305600678435006,8.769570770518229,18.19,athlete_01,deep-squat,6
1820,0,0.2286843952525157,0.0847207969834047,-8.601788347711837,25.747797783818548,-1.7654933748769035,9.017537472654938,18.2,athlete_01,deep-squat,6
1821,0,0.2371866099794844,0.0985668008502958,-8.531238174871271,26.913328979043353,-1.0606466877055034,9.58755090195683,18.21,athlete_01,deep-squat,6
1822,0,0.24262597222552,0.1088685413955265,-8.46932279026631,28.183327895258905,-0.4657846560173013,10.422885952228128,18.22,athlete_01,deep-squat,6
1823,0,0.2469299651190969,0.122081582834425,-8.41494377657827,28.992702049818934,0.5394042708754896,10.927649075814491,18.23,athlete_01,deep-squat,6
