loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,time_s,person_id,exercise_label,repetition_index
2123,0,0.2257573765846768,0.1202186962423427,-8.374621110491477,28.357492603830995,1.035513253607532,10.9554828690143,21.23,athlete_01,deep-squat,7
2124,0,0.2282465894288476,0.1244431490562294,-8.331222396646183,29.126658598333776,2.231785900196102,11.001455277828278,21.24,athlete_01,deep-squat,7
2125,0,0.2290578087385584,0.1367897018510822,-8.270630379814236,30.22088361018423,2.8973126285270507,11.791999520600196,21.25,athlete_01,deep-squat,7
2126,0,0.23525708638366,0.1434116582197508,-8.211657262524378,30.814026749221984,3.8355279328023593,12.418487338831769,21.26,athlete_01,deep-squat,7
2127,0,0.2458097687548687,0.1499542580205655,-8.191445628681416,31.61565094256096,4.446659094563723,12.689767721784431,21.27,athlete_01,deep-squat,7
2128,0,0.248343830605961,0.1547535091600937,-8.140434252730415,32.363859187408394,5.08757889923177,13.20616055627424,21.28,athlete_01,deep-squat,7
2129,0,0.2476902886514781,0.1715512213731475,-8.085935360817961,33.552191325082894,5.710172623833335,13.480196499862268,21.29,athlete_01,deep-squat,7
2130,0,0.2583856398315993,0.176475508201454,-8.045825058298302,34.555817778480304,6.003445007940379,13.79700792218554,21.3,athlete_01,deep-squat,7
2131,0,0.2590177932316839,0.1896366821581118,-8.017988025958326,34.76730745413454,6.342319378085387,13.62473422127929,21.31,athlete_01,deep-squat,7
2132,0,0.2650712496774133,0.1794775433087277,-7.953990488534431,35.167774333162455,6.96164985711125,13.85339622768008,21.32,athlete_01,deep-squat,7
2133,0,0.2657737791704159,0.1877949314079384,-7.93072771331719,36.09129916354148,8.174963314555761,13.956373419122944,21.33,athlete_01,deep-squat,7
2134,0,0.2724951648603613,0.1941311595171675,-7.858167220882682,36.91570732370228,8.426202101913152,14.055323167753842,21.34,athlete_01,deep-squat,7
2135,0,0.2737944014596251,0.2031815888121134,-7.841744653988697,37.53467253629114,9.363913121337498,14.31264838711842,21.35,athlete_01,deep-squat,7
2136,0,0.2808622713610754,0.2138885820406234,-7.815722162629057,38.30172049993862,10.154429192767282,14.652169794522491,21.36,athlete_01,deep-squat,7
2137,0,0.285807822332308,0.2138602341472219,-7.770329460017761,39.64206403119285,10.65168514485798,14.617568701097964,21.37,athlete_01,deep-squat,7
2138,0,0.2975747394656184,0.2314045878134255,-7.735455921324089,39.3958293460436,11.678941491664474,14.513158378625674,21.38,athlete_01,deep-squat,7
2139,0,0.2958308793020044,0.2397465881674986,-7.710626022544586,39.8983827695677,12.600764913892007,14.570673543655412,21.39,athlete_01,deep-squat,7
2140,0,0.2904829590063374,0.243756393430655,-7.684902025551288,40.4769603529263,13.17999700142709,14.7149676366904,21.4,athlete_01,deep-squat,7
2141,0,0.2857393563180617,0.2463988379280075,-7.644326358765179,41.12011743238668,13.439013829467548,14.56440996222662,21.41,athlete_01,deep-squat,7
2142,0,0.2849912610849773,0.2507093174714124,-7.633796758528614,41.48918415029232,14.08312630673007,14.826985644526127,21.42,athlete_01,deep-squat,7
2143,0,0.2891935856045798,0.2492799184376096,-7.6218996554066605,41.939143836131706,14.78070573041786,14.832069042307582,21.43,athlete_01,deep-squat,7
2144,0,0.2872587555008935,0.2520769074519333,-7.594608965136791,42.80121434485592,15.17669787028671,14.905077347341576,21.44,athlete_01,deep-squat,7
2145,0,0.2964914429832395,0.2548626634029525,-7.560949955443932,43.30090983955568,15.70958083656064,14.788575834124302,21.45,athlete_01,deep-squat,7
2146,0,0.2971939262650879,0.2568557639421504,-7.560328417313994,43.8652187976775,16.17681558954963,14.925021130955017,21.46,athlete_01,deep-squat,7
2147,0,0.2920365233497743,0.2656158332754746,-7.55722583290405,44.65071091986914,17.142165571423153,14.687163704243888,21.47,athlete_01,deep-squat,7
2148,0,0.2904619673645303,0.267603394889276,-7.558759185881782,45.21355419895349,17.62782572330497,13.96947239371033,21.48,athlete_01,deep-squat,7
2149,0,0.2882693423113178,0.2736602933627661,-7.558898033692317,45.98293257305973,18.287945019524948,13.614476625559185,21.49,athlete_01,deep-squat,7
2150,0,0.2903086576539473,0.2817809971183328,-7.567251163145331,46.31089934416719,18.56092565378453,13.410081115484262,21.5,athlete_01,deep-squat,7
2151,0,0.285862514192309,0.2871691085701774,-7.569961794002783,45.85603097815129,19.188215238105418,13.592993092893174,21.51,athlete_01,deep-squat,7
2152,0,0.2932224850714491,0.2947498262336108,-7.572758334649704,46.77663055015297,20.71654745616962,13.135630463874984,21.52,athlete_01,deep-squat,7
2153,0,0.2906615881322975,0.2937673425846814,-7.553858868665061,46.57009453972424,20.909134954203655,13.254434621400122,21.53,athlete_01,deep-squat,7
2154,0,0.2889089190287334,0.2965290887917129,-7.543484055614147,46.39459915604552,22.001916931579135,12.899029532851266,21.54,athlete_01,deep-squat,7
2155,0,0.2927077967258971,0.29370843138403,-7.545541368785576,47.31267950049789,22.46626241624871,12.812682175358365,21.55,athlete_01,deep-squat,7
2156,0,0.2871478524133024,0.2902400860584176,-7.566709558718223,47.50551512933304,23.32921777613357,12.34693841942371,21.56,athlete_01,deep-squat,7
2157,0,0.28599132884714,0.2941892908195798,-7.560788216780983,48.00449326482704,24.07230856278084,11.826561423488378,21.57,athlete_01,deep-squat,7
2158,0,0.2931483844515362,0.2975004029012901,-7.577780830526618,48.64485028808803,24.28736956586311,11.086889346474896,21.58,athlete_01,deep-squat,7
2159,0,0.2914132152166529,0.2977656601030342,-7.577261877807995,49.22732270683489,24.522570900240517,10.61895411206476,21.59,athlete_01,deep-squat,7
2160,0,0.2889142986091548,0.3024402663083425,-7.576575334672667,48.86881033206974,25.16936869037707,10.109125350540404,21.6,athlete_01,deep-squat,7
2161,0,0.282676268031582,0.3001524250154552,-7.600379377707783,49.62928474900298,25.9446411419103,9.572101143191547,21.61,athlete_01,deep-squat,7
2162,0,0.2747595849396046,0.2951005661630994,-7.61102235406638,49.8270269679458,26.056500525000303,9.40467475277537,21.62,athlete_01,deep-squat,7
2163,0,0.2811209968830708,0.2920691852223372,-7.611793946142069,49.307377052956525,26.67139382777766,8.940663545561739,21.63,athlete_01,deep-squat,7
2164,0,0.2760718700083139,0.2955691777544836,-7.606660444197381,49.369654554791374,27.019398075418785,8.343944790398247,21.64,athlete_01,deep-squat,7
2165,0,0.2812709175828507,0.3009099126936767,-7.630102289356052,48.84691898792728,27.81852141316187,7.854289905813878,21.65,athlete_01,deep-squat,7
