loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,time_s,person_id,exercise_label,repetition_index
3763,0,-0.1415516689292232,0.0918021941165988,-10.172795175064683,-20.035442239938924,6.700698369694383,6.097435366819555,37.63,athlete_01,deep-squat,13
3764,0,-0.1398874316833063,0.0905705248955813,-10.213338043052463,-21.01638911582944,5.718307442436011,6.815695855614302,37.64,athlete_01,deep-squat,13
3765,0,-0.1435097625956664,0.0800112418486169,-10.246627229262696,-21.63495706500616,5.22980417968066,7.300485771264228,37.65,athlete_01,deep-squat,13
3766,0,-0.1411144659683081,0.0716248175714714,-10.274628664228985,-23.295097827718777,4.88044256334091,8.335489812941008,37.66,athlete_01,deep-squat,13
3767,0,-0.1455120512607603,0.0647483801451675,-10.32452261669448,-23.99516547350101,4.327961582213559,8.647641217960704,37.67,athlete_01,deep-squat,13
3768,0,-0.1449115272607952,0.0660348952461919,-10.335324987089727,-24.235548156222784,3.949662709899009,9.231170047343143,37.68,athlete_01,deep-squat,13
3769,0,-0.153304461279041,0.0628088430557202,-10.349119787264478,-26.3129343550178,2.8382300463505556,9.274023433929877,37.69,athlete_01,deep-squat,13
3770,0,-0.1553640680455839,0.0595053488013079,-10.357926706238258,-27.194416186255737,2.1348710908182813,9.6316307043956,37.7,athlete_01,deep-squat,13
3771,0,-0.1643253508630658,0.0533220503291452,-10.3948785686893,-27.35127688580324,1.6293652061476025,10.004112767829264,37.71,athlete_01,deep-squat,13
3772,0,-0.1686318828700619,0.0515118970004193,-10.434574362835017,-28.34324797021926,1.1772565497156413,10.466087800215105,37.72,athlete_01,deep-squat,13
3773,0,-0.1717248332298948,0.0426687168074065,-10.46619102826254,-29.133083959973774,-0.1682403499781761,11.039840006188642,37.73,athlete_01,deep-squat,13
3774,0,-0.1617143518587956,0.038256027216012,-10.497622026209283,-29.87746178676464,-1.25298871474146,10.939459876515077,37.74,athlete_01,deep-squat,13
3775,0,-0.1688037487678074,0.0322972803541077,-10.55961625162828,-30.69057147543715,-1.9343403584380376,11.652981173062567,37.75,athlete_01,deep-squat,13
3776,0,-0.1602685097148818,0.0257286380002822,-10.611193743697624,-30.94054130859176,-2.9120460681627724,12.080489316188716,37.76,athlete_01,deep-squat,13
3777,0,-0.160278428267249,0.0188202098338044,-10.661174933052186,-31.37743719648987,-3.639127600847591,12.542228507062788,37.77,athlete_01,deep-squat,13
3778,0,-0.1616246961702448,0.0120572308155713,-10.69764671437671,-31.586306944102347,-4.318296918376979,13.188687408048237,37.78,athlete_01,deep-squat,13
3779,0,-0.1687307447747703,0.0068775227734689,-10.719298912571112,-32.83637136490835,-4.987724817193761,13.41378669999709,37.79,athlete_01,deep-squat,13
3780,0,-0.1671432267662065,-0.0031981470028248,-10.755325096126974,-34.07379338290421,-5.6725556752308055,13.461324017801608,37.8,athlete_01,deep-squat,13
3781,0,-0.1611827587998215,-0.0190958953452956,-10.774883539896836,-35.10435631232102,-6.526038808833001,13.8170258626164,37.81,athlete_01,deep-squat,13
3782,0,-0.1613661733509759,-0.0273371790905135,-10.82791036700025,-36.0359847094483,-7.35632547091801,14.14676326135853,37.82,athlete_01,deep-squat,13
3783,0,-0.1646565155359504,-0.0332664725948485,-10.882905393557827,-35.848703764071814,-8.19006491726465,14.313791763844002,37.83,athlete_01,deep-squat,13
3784,0,-0.1690655637256329,-0.0386413222332988,-10.92676393300472,-36.55596561315666,-8.966010021586003,14.290865754440087,37.84,athlete_01,deep-squat,13
3785,0,-0.1698459507980372,-0.0457027565293371,-10.966195481826114,-37.60417282309021,-8.939857156162704,14.438833628497925,37.85,athlete_01,deep-squat,13
3786,0,-0.1733419353982045,-0.0503230736934816,-11.026615884623585,-38.90466974094685,-9.682450851993378,14.650355373674492,37.86,athlete_01,deep-squat,13
3787,0,-0.1781106643383164,-0.0612831126074017,-11.06111760694554,-39.26695385354066,-10.385180872271947,14.48428342638868,37.87,athlete_01,deep-squat,13
3788,0,-0.1769415156999866,-0.0700366440447415,-11.090548513821206,-40.40739454213661,-10.619184217652595,14.612178221917432,37.88,athlete_01,deep-squat,13
3789,0,-0.1821454291189607,-0.0752775806516344,-11.114275298546342,-40.48241917536402,-11.32680693471333,14.712307765090252,37.89,athlete_01,deep-squat,13
3790,0,-0.1806213367344552,-0.0809844549419247,-11.161736453066233,-41.25040265620972,-11.892632210056387,14.778159002177372,37.9,athlete_01,deep-squat,13
3791,0,-0.1739823980787588,-0.0883343995819055,-11.202109284909744,-41.39799116993637,-12.720630281424423,14.554810467266847,37.91,athlete_01,deep-squat,13
3792,0,-0.1747348550550824,-0.0945321016382953,-11.255337937266392,-42.013290715817234,-13.381919868388714,14.832625926838022,37.92,athlete_01,deep-squat,13
3793,0,-0.1825341316255107,-0.1071083997606377,-11.3016007842909,-42.42532240359463,-14.0647820779508,14.583017691095952,37.93,athlete_01,deep-squat,13
3794,0,-0.1873788338531757,-0.1195325862204642,-11.344970358307949,-42.44429101969148,-14.74291520741809,14.604301507674204,37.94,athlete_01,deep-squat,13
3795,0,-0.1854188433953902,-0.1327279267090904,-11.401397339712911,-43.26954021755332,-14.819847358249572,14.39529819779544,37.95,athlete_01,deep-squat,13
3796,0,-0.1932482439633271,-0.1289393653500295,-11.451614336065418,-43.99083318291274,-15.709191063627811,13.88919775223598,37.96,athlete_01,deep-squat,13
3797,0,-0.1866411220959792,-0.1322122104589198,-11.470606395913528,-44.62078406481216,-16.75734676856991,13.897947783964357,37.97,athlete_01,deep-squat,13
3798,0,-0.1917758030139874,-0.144771748561253,-11.485471835660546,-45.4108026716724,-17.568913347213595,13.66588829504808,37.98,athlete_01,deep-squat,13
3799,0,-0.1943801394989315,-0.1518498149461671,-11.526873717389767,-45.72093096917996,-18.00487403402011,13.931457372338269,37.99,athlete_01,deep-squat,13
3800,0,-0.1952909141726609,-0.1581466264545281,-11.569133364710789,-46.176690943732034,-18.574948049658396,13.565071727877337,38.0,athlete_01,deep-squat,13
3801,0,-0.18270433280998,-0.1732415060237212,-11.63183966067769,-46.965079926444,-18.86467869920109,13.209519115567366,38.01,athlete_01,deep-squat,13
3802,0,-0.1893849464203744,-0.18013794689904,-11.673285092652524,-47.73029733566143,-20.07188691196137,12.78003150963065,38.02,athlete_01,deep-squat,13
3803,0,-0.1970455479595755,-0.1832246664644693,-11.692360641661285,-48.024515259977434,-20.68757952958864,12.749262093491607,38.03,athlete_01,deep-squat,13
3804,0,-0.2023178240326144,-0.1975167823121122,-11.742278027129666,-47.81059842713828,-20.96349948953533,12.402886800593318,38.04,athlete_01,deep-squat,13
3805,0,-0.2014935967918794,-0.199640379669308,-11.794505330400796,-47.518217475232944,-21.68136693891837,11.703035590453126,38.05,athlete_01,deep-squat,13
3806,0,-0.1961282928549749,-0.2082272243787133,-11.837935972515572,-47.69029385892396,-22.475028090790584,11.61604372091523,38.06,athlete_01,deep-squat,13
3807,0,-0.2052367811798921,-0.2181917929911253,-11.888346932057605,-47.608085938365065,-22.77686936944845,11.108937914674922,38.07,athlete_01,deep-squat,13
3808,0,-0.2091939477128473,-0.2344687707192967,-11.94455479988674,-47.46324452811476,-23.202969896694515,11.141146592924011,38.08,athlete_01,deep-squat,13
3809,0,-0.2117628691373893,-0.2329916909458146,-11.960819105933613,-48.55213236517724,-23.811282104306905,10.920913549586556,38.09,athlete_01,deep-squat,13
3810,0,-0.214695415383074,-0.2449321950323567,-12.019304669422995,-48.63857489182217,-24.486513072778944,10.562556360550882,38.1,athlete_01,deep-squat,13
3811,0,-0.2080698451303794,-0.2584168882778948,-12.056075335299496,-48.64820533793601,-24.839963224461815,9.869341484133448,38.11,athlete_01,deep-squat,13
3812,0,-0.2061239563528899,-0.2680898874248303,-12.088342003900582,-49.204698200990464,-25.723508389807087,9.566520172476258,38.12,athlete_01,deep-squat,13
3813,0,-0.2022431118189509,-0.2705282980175669,-12.12161829038028,-49.395031211351046,-26.52127858850774,8.710764597313146,38.13,athlete_01,deep-squat,13
3814,0,-0.208479370880155,-0.288893080806535,-12.147565970127928,-48.61295282415423,-27.153269726850265,8.015300613936251,38.14,athlete_01,deep-squat,13
3815,0,-0.2162823490544513,-0.2868818730669124,-12.197448613776562,-48.84625526525814,-27.39470324456206,7.577084670569603,38.15,athlete_01,deep-squat,13
3816,0,-0.217309733557542,-0.3048919965235659,-12.237173084010676,-49.60592288003348,-28.11604090716566,7.201048931868824,38.16,athlete_01,deep-squat,13
3817,0,-0.2214956892379594,-0.3091706435428167,-12.25085598223512,-49.745165852577195,-28.485042248949902,6.809083791664505,38.17,athlete_01,deep-squat,13
3818,0,-0.2201340935821835,-0.3156704556092323,-12.296562293292968,-50.44415821302505,-28.759816474712547,6.260338981302561,38.18,athlete_01,deep-squat,13
3819,0,-0.2150961792803149,-0.3111593368830205,-12.309427804839444,-50.07980435399256,-28.971758280194507,5.568586508584002,38.19,athlete_01,deep-squat,13
3820,0,-0.2268013343189343,-0.3126344784756025,-12.351024286516692,-49.15318165584062,-29.574017945341076,4.945083073755292,38.2,athlete_01,deep-squat,13
3821,0,-0.2217210493386273,-0.319702329965827,-12.41167446999618,-49.202933849377814,-29.877831480864486,4.665473838500117,38.21,athlete_01,deep-squat,13
3822,0,-0.2111233917639866,-0.3237992137833524,-12.439482928233936,-49.07303879613514,-30.129214140913188,3.7920749638450504,38.22,athlete_01,deep-squat,13
3823,0,-0.2191166544958463,-0.3335601081741458,-12.46536495381879,-49.287076578515325,-30.054921337616484,2.89303215179143,38.23,athlete_01,deep-squat,13
3824,0,-0.2177333129380749,-0.3340644930561534,-12.497079491429052,-49.35647570846013,-30.633831552834188,2.3097296212078295,38.24,athlete_01,deep-squat,13
3825,0,-0.2237615441357583,-0.3406111963133206,-12.519307153657934,-48.973016994851015,-30.63755569316181,2.125514605818674,38.25,athlete_01,deep-squat,13
3826,0,-0.226780467733154,-0.3449760952291107,-12.550129481936692,-49.01659545454558,-31.188906350417103,1.531279401746417,38.26,athlete_01,deep-squat,13
3827,0,-0.2242224436255304,-0.3515271966197312,-12.57561788696484,-49.09557626670579,-30.709494694930676,0.8815076675559904,38.27,athlete_01,deep-squat,13
3828,0,-0.2139400082716999,-0.3543846006101827,-12.59946674072856,-49.02942046311472,-31.564756648624364,0.4210577161747968,38.28,athlete_01,deep-squat,13
3829,0,-0.2069643165093304,-0.3608380458385741,-12.61254155944021,-49.007821532250574,-31.9218372247022,-0.3405517559893465,38.29,athlete_01,deep-squat,13
3830,0,-0.2085936548816191,-0.3671281085481763,-12.629476000365344,-48.31058447699984,-32.31739392320461,-1.092491489641412,38.3,athlete_01,deep-squat,13
3831,0,-0.2052340271640364,-0.3646184598654856,-12.658924025311263,-48.276218930846646,-32.76789632322855,-1.7179604533868764,38.31,athlete_01,deep-squat,13
3832,0,-0.2205494607581196,-0.3724862012747943,-12.664010200749964,-48.07031680916736,-32.835674706225426,-2.399971479384873,38.32,athlete_01,deep-squat,13
3833,0,-0.2203750778945506,-0.3717747188611354,-12.704004426269304,-47.4082055608689,-33.04430121078553,-3.1647701672192547,38.33,athlete_01,deep-squat,13
3834,0,-0.2194439313873319,-0.3821199874211644,-12.710878653888695,-46.80629878217932,-33.55881422142684,-3.3160742252119606,38.34,athlete_01,deep-squat,13
3835,0,-0.2144490861595641,-0.3903698552150307,-12.717608436530968,-46.24974277930339,-33.36814117071238,-3.799320220956818,38.35,athlete_01,deep-squat,13
3836,0,-0.2167657691165091,-0.3925883408620307,-12.712875477262042,-46.243335381298074,-33.74586564758343,-4.261544481703469,38.36,athlete_01,deep-squat,13
3837,0,-0.2186123023060444,-0.4003915652696,-12.738233358163606,-45.802194628414384,-33.81916163281909,-5.358347514534662,38.37,athlete_01,deep-squat,13
3838,0,-0.2197663983131931,-0.4049595746237955,-12.753015854078424,-45.88938964427049,-33.45787406043906,-5.819075924051276,38.38,athlete_01,deep-squat,13
3839,0,-0.2130497513389811,-0.4204505844030225,-12.777577584344687,-45.84948151640063,-34.3988859919217,-6.157197044938983,38.39,athlete_01,deep-squat,13
3840,0,-0.2083786326338411,-0.4228912189503236,-12.77047338113883,-45.67938237700616,-33.988506976598245,-6.41626884573904,38.4,athlete_01,deep-squat,13
3841,0,-0.207848252476183,-0.4249468196744954,-12.801760382279337,-44.31301677920747,-34.00784742875438,-7.328449332093708,38.41,athlete_01,deep-squat,13
3842,0,-0.2006626100926375,-0.413814685050731,-12.80053153676334,-44.36653768038315,-34.619478340609405,-7.722927378730473,38.42,athlete_01,deep-squat,13
3843,0,-0.1997655215425982,-0.4148654168393978,-12.806502818834756,-43.849022376087426,-34.27987404543737,-8.35332429459751,38.43,athlete_01,deep-squat,13
3844,0,-0.2007969287839528,-0.4172307884185564,-12.802074805190676,-43.34636335569708,-34.533343061968516,-8.899413636698029,38.44,athlete_01,deep-squat,13
3845,0,-0.2012566528496666,-0.4181844382636119,-12.791378236290791,-42.48544338353204,-34.571364381398105,-9.471548420586554,38.45,athlete_01,deep-squat,13
3846,0,-0.207623546874885,-0.4242793364667077,-12.78597357409238,-42.03783661033009,-34.93117314239416,-9.775139519281142,38.46,athlete_01,deep-squat,13
3847,0,-0.2009625647190287,-0.4226013133793873,-12.779212181396067,-41.5148280268397,-34.74491095540587,-10.739668595446972,38.47,athlete_01,deep-squat,13
3848,0,-0.1926212450726414,-0.4203897200881585,-12.772931626653328,-40.544621928230654,-34.89826593595545,-11.034261538443207,38.48,athlete_01,deep-squat,13
3849,0,-0.1864413181986963,-0.4166389791646545,-12.78108547968746,-39.49810783118939,-34.80481943878524,-11.326972397545116,38.49,athlete_01,deep-squat,13
3850,0,-0.1705938997206232,-0.421090468706349,-12.77858602174186,-38.56039204661289,-34.55630763614319,-11.67323425993354,38.5,athlete_01,deep-squat,13
3851,0,-0.1721061996896938,-0.4184033534653263,-12.78385340340935,-37.73896464073437,-34.62761658047106,-12.280902360550607,38.51,athlete_01,deep-squat,13
3852,0,-0.1768762997923577,-0.4202887132895043,-12.768823062151355,-37.12584151707779,-34.46250535473072,-12.52035346427358,38.52,athlete_01,deep-squat,13
3853,0,-0.1648932457341196,-0.4150966979901188,-12.748648291021448,-36.97221342022821,-34.4984774056526,-12.979916242783142,38.53,athlete_01,deep-squat,13
3854,0,-0.1559063087824067,-0.4133380261936586,-12.725175670778782,-36.65056588937424,-34.910574430199134,-13.199742210944182,38.54,athlete_01,deep-squat,13
3855,0,-0.1593424434979218,-0.4187937838891185,-12.708139097383652,-36.503255029715646,-34.607044804881774,-13.459183315469977,38.55,athlete_01,deep-squat,13
3856,0,-0.1574987281680543,-0.4123789740136166,-12.699129246402723,-35.769011080155686,-34.33429609810594,-13.807484116539229,38.56,athlete_01,deep-squat,13
3857,0,-0.1571332746565438,-0.4184154141792428,-12.67768360302548,-35.402485896124524,-34.648556875896034,-14.05119958134965,38.57,athlete_01,deep-squat,13
3858,0,-0.1508715831398782,-0.4145605174359805,-12.682581024207996,-34.49293390565283,-34.71435573296226,-14.327119528922497,38.58,athlete_01,deep-squat,13
3859,0,-0.1492217098359406,-0.4070253100509627,-12.646707852388657,-33.35399025095767,-34.22019439438609,-14.205023555150056,38.59,athlete_01,deep-squat,13
3860,0,-0.1415595170705852,-0.4042222899842051,-12.603216685099168,-32.42500903886882,-33.90684430688417,-14.653286076974863,38.6,athlete_01,deep-squat,13
3861,0,-0.1335655589608089,-0.4056513047441308,-12.551026504491473,-31.15059520956559,-33.96344963727117,-15.045551231880667,38.61,athlete_01,deep-squat,13
3862,0,-0.1215300894145097,-0.4031576259933619,-12.504150609140217,-30.753017895594372,-33.305059833865684,-14.930985153547509,38.62,athlete_01,deep-squat,13
3863,0,-0.1226249501234622,-0.400213008521914,-12.466993799255038,-29.938820572488805,-32.73044041576052,-14.918505134482272,38.63,athlete_01,deep-squat,13
3864,0,-0.1165517132809793,-0.3902483842329245,-12.411084578129843,-29.229642838356696,-31.89411774414586,-15.194268367343303,38.64,athlete_01,deep-squat,13
3865,0,-0.1093939304338811,-0.3826395790661874,-12.391772441171565,-28.322333935623963,-31.70229876719887,-15.18550013867964,38.65,athlete_01,deep-squat,13
3866,0,-0.1064908361406362,-0.3843489388422724,-12.34059448716129,-27.097389437570044,-31.54011786026692,-15.17244040940142,38.66,athlete_01,deep-squat,13
3867,0,-0.0963689534075006,-0.3742657588277937,-12.28777850206066,-26.22673599191615,-31.42431427152408,-15.542840354937924,38.67,athlete_01,deep-squat,13
3868,0,-0.092974591027726,-0.365316470258662,-12.257710242568129,-25.024625748290024,-31.84167847594282,-15.100068042804676,38.68,athlete_01,deep-squat,13
3869,0,-0.090463392661472,-0.3601130383108217,-12.218516752769492,-24.04074373062197,-31.435195499541027,-15.226668435166106,38.69,athlete_01,deep-squat,13
3870,0,-0.0776825824470125,-0.365297463160788,-12.184169787155016,-22.82882790026204,-30.673753897335725,-14.99243336984049,38.7,athlete_01,deep-squat,13
3871,0,-0.0804000457268531,-0.3535436259255892,-12.141832803735696,-21.9829411504788,-30.3760765202372,-14.675717601555158,38.71,athlete_01,deep-squat,13
3872,0,-0.0716457592668951,-0.3453335340630938,-12.097972304666571,-21.382292867121024,-30.089050905999223,-14.0469570370966,38.72,athlete_01,deep-squat,13
3873,0,-0.0727559985623308,-0.3351942723664532,-12.058627715857533,-20.924619517684604,-29.60832095616589,-13.770896854146672,38.73,athlete_01,deep-squat,13
3874,0,-0.0657549690553534,-0.3407943617755891,-11.993131363773433,-19.262880279078495,-28.955771005441903,-13.617563912389503,38.74,athlete_01,deep-squat,13
3875,0,-0.0578911890822211,-0.3354456089694557,-11.95266582151296,-18.243542601459023,-28.996893388689266,-13.434371036079424,38.75,athlete_01,deep-squat,13
3876,0,-0.0497294912094578,-0.3256070633532105,-11.887961201695768,-17.969584791875842,-28.299639155637795,-12.966351727728856,38.76,athlete_01,deep-squat,13
3877,0,-0.0396174922807801,-0.3210130855420413,-11.817092400482323,-17.499389164940155,-27.855365850841633,-12.602013762486688,38.77,athlete_01,deep-squat,13
3878,0,-0.0405026034965339,-0.2993298577394381,-11.73215240450857,-16.43490340641239,-27.784381190748956,-12.50636606787043,38.78,athlete_01,deep-squat,13
3879,0,-0.0423929237506414,-0.2993179388866726,-11.668022338887624,-15.465159792791436,-27.541089979050984,-12.370094828127373,38.79,athlete_01,deep-squat,13
3880,0,-0.0352826629767486,-0.2882166141462218,-11.63337282576951,-14.131115349400112,-27.16355169195511,-11.69173772449425,38.8,athlete_01,deep-squat,13
3881,0,-0.0277421615402394,-0.2742517005556891,-11.544904243507288,-13.29820523551643,-26.837417470170134,-11.731801868575252,38.81,athlete_01,deep-squat,13
3882,0,-0.0223365609825934,-0.2590926754764138,-11.489049899341817,-11.909159595566267,-26.55665253753019,-11.328337373874373,38.82,athlete_01,deep-squat,13
3883,0,-0.0043052967275924,-0.2504692418288129,-11.422768917586584,-10.95456355864358,-26.20625141483567,-10.818467192862853,38.83,athlete_01,deep-squat,13
3884,0,-0.0002735257165237,-0.2425279421067649,-11.34113113448228,-10.765671642688142,-25.657203569997844,-10.686242922977955,38.84,athlete_01,deep-squat,13
3885,0,-0.002302278696975,-0.2399107574624711,-11.27066635604461,-10.073084224035734,-25.20823412604531,-10.064877516893352,38.85,athlete_01,deep-squat,13
3886,0,0.0004928449860061,-0.234168421874467,-11.202060194554436,-8.569042739041652,-24.57847513323779,-9.980734748931445,38.86,athlete_01,deep-squat,13
3887,0,0.0099420969208808,-0.2366143545343128,-11.117309581130332,-7.417632529022024,-23.5484982487458,-9.508454553272038,38.87,athlete_01,deep-squat,13
3888,0,0.0160829757113555,-0.2307588021452041,-11.040768339408482,-6.78545465889152,-22.879202986736217,-9.020917772375594,38.88,athlete_01,deep-squat,13
3889,0,0.0285228022627608,-0.2204031295742309,-10.959572950385509,-5.145136109050513,-22.39179328065999,-8.623162943400656,38.89,athlete_01,deep-squat,13
3890,0,0.0382302462124354,-0.2095037626024929,-10.886693259884586,-3.5684159963079116,-21.74868553458152,-8.09931375508913,38.9,athlete_01,deep-squat,13
3891,0,0.0474171564569329,-0.193703571216757,-10.80663699754288,-2.1586749906370732,-21.453082782788503,-7.425781082746014,38.91,athlete_01,deep-squat,13
3892,0,0.0557848390528178,-0.1812836947250189,-10.726429235636084,-0.8753309512187923,-20.87275397322221,-6.734226525157815,38.92,athlete_01,deep-squat,13
3893,0,0.0635984628821197,-0.176833956542919,-10.66806359721825,0.0785315041059383,-20.026820350781485,-6.087859653500889,38.93,athlete_01,deep-squat,13
3894,0,0.0667161365371359,-0.1613325403238366,-10.582229241139824,1.1452761934565228,-19.850035059492296,-5.524461624589515,38.94,athlete_01,deep-squat,13
3895,0,0.078779887629237,-0.1503400818994537,-10.506429158088354,2.047589031667836,-19.461424817854816,-5.158636748072692,38.95,athlete_01,deep-squat,13
3896,0,0.0875198465874864,-0.1503759209043393,-10.387395596000944,2.4891805477527704,-19.213181863970007,-4.441642756982813,38.96,athlete_01,deep-squat,13
3897,0,0.0870752368259401,-0.1487967277935561,-10.314756720842388,3.2124026259701655,-18.43984803399959,-3.852679206668739,38.97,athlete_01,deep-squat,13
3898,0,0.0938321326363444,-0.1373012481547057,-10.235163402147524,4.195524830311983,-17.54529159209052,-3.183156611298326,38.98,athlete_01,deep-squat,13
3899,0,0.1034345514866623,-0.1188576849727425,-10.138956399769697,5.011698505009207,-16.986757914245768,-2.3672073057639387,38.99,athlete_01,deep-squat,13
3900,0,0.1142986142340033,-0.1065922122532668,-10.069951002263297,5.994178630564998,-15.931947100545056,-1.927925958022475,39.0,athlete_01,deep-squat,13
3901,0,0.1195127835583241,-0.0930777785474307,-9.988183629901217,7.086173230814063,-15.36168156790188,-1.333360531727549,39.01,athlete_01,deep-squat,13
3902,0,0.1269085486271141,-0.0874437308412104,-9.894137650378664,8.336527798549023,-15.268429751297552,-0.4019982425714683,39.02,athlete_01,deep-squat,13
3903,0,0.1206479869019227,-0.0765513918489659,-9.811818857122276,9.024374846033522,-14.179665200966914,0.0377351472732266,39.03,athlete_01,deep-squat,13
3904,0,0.1255443600871068,-0.0696829450830814,-9.734496071358574,10.024328538767588,-13.0006146062124,0.6263860336271025,39.04,athlete_01,deep-squat,13
3905,0,0.1320385025422907,-0.0571580330947327,-9.652397588224067,11.589412625342566,-12.807364426641644,0.9301546052870606,39.05,athlete_01,deep-squat,13
3906,0,0.1335879513293704,-0.0439649351265711,-9.581548775415026,12.172348256365652,-11.880438108448429,1.5652353151763123,39.06,athlete_01,deep-squat,13
3907,0,0.1411067907614394,-0.0413699844727389,-9.502641059791491,13.249138906648133,-11.454828251437736,2.3591096161448104,39.07,athlete_01,deep-squat,13
3908,0,0.1470576922487696,-0.0383985068951619,-9.40608798439656,14.381749263188986,-10.551142162178817,2.7187043648078357,39.08,athlete_01,deep-squat,13
3909,0,0.1487292539264103,-0.0356066754608862,-9.35084473243693,15.151542386222232,-9.944789731611491,3.700731271383811,39.09,athlete_01,deep-squat,13
3910,0,0.1596663002608802,-0.0204775385336561,-9.271029565866796,16.019015934811385,-9.278664013897233,4.321961802730715,39.1,athlete_01,deep-squat,13
3911,0,0.1635279588715549,-0.0022284985145263,-9.198341930238408,16.866269175111672,-8.837294092965925,4.635033102387709,39.11,athlete_01,deep-squat,13
3912,0,0.1691271669950163,0.0100347781157533,-9.128204469965834,18.016988052162887,-8.128569725963192,5.293508311458449,39.12,athlete_01,deep-squat,13
3913,0,0.1812265303322591,0.0215800997730634,-9.046653810697896,19.205743592511816,-7.0105230623688435,5.890931841497503,39.13,athlete_01,deep-squat,13
3914,0,0.1840195481531689,0.0321750920720176,-8.97555010970451,20.53349045935204,-5.956466438798731,6.556834859930739,39.14,athlete_01,deep-squat,13
3915,0,0.1972084431970195,0.0382172413882968,-8.91171702363033,20.944609009845095,-5.000073446202575,6.819562368021808,39.15,athlete_01,deep-squat,13
3916,0,0.2040506331017556,0.0532976305197138,-8.825807740704025,22.501562647630593,-4.1745052346290965,7.816220054028882,39.16,athlete_01,deep-squat,13
3917,0,0.2042393369608601,0.0652199807025574,-8.757846702704766,23.755166142448644,-3.6460082261558697,8.432715152793547,39.17,athlete_01,deep-squat,13
3918,0,0.2026019534834228,0.0798933177009745,-8.701750322854526,24.828335581140554,-2.655568276492444,8.46264149480485,39.18,athlete_01,deep-squat,13
3919,0,0.2098353580755588,0.0950726582798695,-8.639784222741692,25.460882051174707,-2.236556358681269,9.100228267980782,39.19,athlete_01,deep-squat,13
