loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,time_s,person_id,exercise_label,repetition_index
4419,0,-0.2200058394760104,-0.3121144102430029,-12.323033970820749,-50.74341439686731,-29.029526452981713,5.773205105064764,44.19,athlete_01,deep-squat,15
4420,0,-0.2206570697275452,-0.3195002241521254,-12.36178897865913,-50.660615876366855,-29.240005233450088,5.131648404230387,44.2,athlete_01,deep-squat,15
4421,0,-0.2061661213350627,-0.3305685200201155,-12.41023895032722,-50.51985040660023,-29.40888595797581,4.0893545096235675,44.21,athlete_01,deep-squat,15
4422,0,-0.2093704153543172,-0.3425241255727682,-12.434465260299788,-50.111923063030225,-30.015181464200083,3.800808972095141,44.22,athlete_01,deep-squat,15
4423,0,-0.2101185651707687,-0.344772667798973,-12.444380096422496,-49.67536798189406,-30.630385316845636,3.099336434865672,44.23,athlete_01,deep-squat,15
4424,0,-0.2192628469801699,-0.3463330737125351,-12.476765155454542,-49.316012864660806,-31.012880384736853,2.5924212256147943,44.24,athlete_01,deep-squat,15
4425,0,-0.2222934119843783,-0.3418428442599416,-12.492199847934437,-50.16803603051381,-31.07001735977792,1.962976091139074,44.25,athlete_01,deep-squat,15
4426,0,-0.2303799021996154,-0.3532595373187032,-12.542504695851203,-50.061921868459606,-31.075186408116544,1.5694362429281272,44.26,athlete_01,deep-squat,15
4427,0,-0.2229237307750864,-0.3616768527693417,-12.560038420625895,-50.201518887518304,-31.495643502240945,0.996947683124894,44.27,athlete_01,deep-squat,15
4428,0,-0.2249213572957377,-0.3701497931423277,-12.55334758649782,-49.73094457107639,-32.114119561069344,0.6093791037840322,44.28,athlete_01,deep-squat,15
4429,0,-0.2251481371868172,-0.3681991356484853,-12.586132471108922,-49.995802148082554,-32.55458977221829,-0.1335101289171694,44.29,athlete_01,deep-squat,15
4430,0,-0.2223683469951725,-0.3784477254541488,-12.635339419280507,-49.19310007027241,-32.026789726094535,-0.6381694594296962,44.3,athlete_01,deep-squat,15
4431,0,-0.2188785066932011,-0.3855243630196414,-12.655186088809856,-47.89188767963795,-32.432020472460565,-1.2563357103306303,44.31,athlete_01,deep-squat,15
4432,0,-0.2078463728093452,-0.389496451064689,-12.68859288023547,-47.71312363309342,-32.60276459090715,-2.2376499047233023,44.32,athlete_01,deep-squat,15
4433,0,-0.2089038728438318,-0.39081211419317,-12.706499968315052,-46.85612174250976,-32.850116002687614,-2.761166122629404,44.33,athlete_01,deep-squat,15
4434,0,-0.204454092081143,-0.3916889487906718,-12.717118897762354,-46.51724814919312,-33.31698137255227,-3.8208192706362984,44.34,athlete_01,deep-squat,15
4435,0,-0.2091888374393139,-0.3963938462505136,-12.740004109276477,-45.80470984980339,-33.570962610514435,-4.330553991184322,44.35,athlete_01,deep-squat,15
4436,0,-0.2137574989010441,-0.4022761250496035,-12.756462216769847,-45.69336181209559,-34.28914965048451,-4.8554031715001456,44.36,athlete_01,deep-squat,15
4437,0,-0.21549365225023,-0.4009909235214614,-12.779958621343695,-45.15906609355893,-34.74664549572367,-5.715908014294687,44.37,athlete_01,deep-squat,15
4438,0,-0.2132528129681979,-0.4023748440716908,-12.78135504510733,-45.4371359993536,-34.84886026960268,-6.119659405664685,44.38,athlete_01,deep-squat,15
4439,0,-0.209575440408698,-0.4095764802087514,-12.792011010066544,-45.159039296938474,-35.46115747198627,-6.717649239745792,44.39,athlete_01,deep-squat,15
4440,0,-0.2024717497262258,-0.4036463119224938,-12.78415056709052,-44.42093355310676,-35.386065421245625,-7.262754874483852,44.4,athlete_01,deep-squat,15
4441,0,-0.1971905573719721,-0.4002191129974856,-12.815579284711532,-43.80209961238335,-35.418618937969,-7.943729725808446,44.41,athlete_01,deep-squat,15
4442,0,-0.1997220401262131,-0.4056028937175567,-12.815993024703252,-43.537025883789674,-35.058209349823,-7.998251572344807,44.42,athlete_01,deep-squat,15
4443,0,-0.1969580509143652,-0.4139692047798458,-12.828552368154597,-43.440273237687535,-34.866801167451904,-8.743110474935078,44.43,athlete_01,deep-squat,15
4444,0,-0.1904896283864604,-0.4092671392945458,-12.8267421388474,-43.341979305062935,-34.63522376528018,-9.301548035752983,44.44,athlete_01,deep-squat,15
4445,0,-0.1964781006748092,-0.4058253991468553,-12.805711763579447,-42.8752800063987,-33.99446822643008,-9.573877713313246,44.45,athlete_01,deep-squat,15
4446,0,-0.1971957263930481,-0.4093023910453338,-12.788460972727291,-42.13264634915021,-33.86605428160782,-10.147469771721482,44.46,athlete_01,deep-squat,15
4447,0,-0.1998885323675172,-0.415615320724233,-12.78751885472878,-41.47525659098848,-33.63742131996952,-10.179340935344888,44.47,athlete_01,deep-squat,15
4448,0,-0.1922127557655246,-0.4103571804194712,-12.798642461128743,-40.89687040627243,-33.93917576606833,-10.695838186788244,44.48,athlete_01,deep-squat,15
4449,0,-0.1886214574812368,-0.4174148237015517,-12.78507059419376,-40.173774800316934,-34.40830506440613,-11.475980354352968,44.49,athlete_01,deep-squat,15
4450,0,-0.189137472662818,-0.4118962298399165,-12.777430183280853,-39.5163662878371,-34.48423799023096,-11.6566405946694,44.5,athlete_01,deep-squat,15
4451,0,-0.1820978416056931,-0.4157459524240507,-12.770483136548114,-38.82558981248325,-34.661458762260075,-11.924095283712788,44.51,athlete_01,deep-squat,15
4452,0,-0.1800161691677944,-0.4176330815206078,-12.764503565571127,-38.49140698328063,-34.16265420822587,-12.446395805036657,44.52,athlete_01,deep-squat,15
4453,0,-0.1711122033764074,-0.4161406277855161,-12.73822315260407,-37.65806139465904,-34.9186071264375,-12.93544334193004,44.53,athlete_01,deep-squat,15
4454,0,-0.1690581750925451,-0.4135084576768999,-12.73366357769704,-37.251752232290286,-34.56633308867066,-13.102376202264866,44.54,athlete_01,deep-squat,15
4455,0,-0.1640192850761413,-0.425361283526996,-12.72340716752982,-36.75250220228437,-34.608953862699174,-12.981151192047903,44.55,athlete_01,deep-squat,15
4456,0,-0.1674140685591258,-0.4196977110632587,-12.698882964082056,-35.91174937323477,-34.216248856923286,-13.4065293307731,44.56,athlete_01,deep-squat,15
4457,0,-0.1601696620652732,-0.4176256321214164,-12.685203401161823,-34.57947883474069,-34.262587982408725,-13.726125093001754,44.57,athlete_01,deep-squat,15
4458,0,-0.1575783625470709,-0.4185303125995921,-12.656542017550835,-33.67873779103387,-33.87356586360235,-13.980052848974404,44.58,athlete_01,deep-squat,15
4459,0,-0.160801245366294,-0.4156041774534067,-12.647208741230974,-33.35751473716526,-33.57924437987308,-14.141611820767068,44.59,athlete_01,deep-squat,15
4460,0,-0.1627110148691348,-0.4193898452249868,-12.609198943594704,-32.84167114646007,-33.85936102517084,-14.570269674300343,44.6,athlete_01,deep-squat,15
4461,0,-0.1590173381525519,-0.4134349667849295,-12.57612084810501,-31.818962554633863,-33.99837972734267,-14.776643072159835,44.61,athlete_01,deep-squat,15
4462,0,-0.1466324197311428,-0.4111627358148124,-12.532918223908457,-30.8309575633251,-33.98788996155134,-14.585960733897004,44.62,athlete_01,deep-squat,15
4463,0,-0.1498830195180393,-0.3987191533095827,-12.48078504917095,-30.226862932337863,-34.00337370711603,-14.221273982691049,44.63,athlete_01,deep-squat,15
4464,0,-0.1353763053517436,-0.3948035983943,-12.42417031043468,-28.53283341824113,-33.56914927993671,-14.27463060290989,44.64,athlete_01,deep-squat,15
4465,0,-0.1295346300390528,-0.3840021328094183,-12.380544683486312,-27.76944877835765,-32.94362036791213,-14.807209313256523,44.65,athlete_01,deep-squat,15
4466,0,-0.1218550051723963,-0.3815202089648414,-12.32774538545842,-27.073369418407182,-32.50590889410115,-14.729511098609567,44.66,athlete_01,deep-squat,15
4467,0,-0.1122150213937966,-0.3814580041321478,-12.288120363212212,-27.09541063345805,-32.14618062952936,-14.817732513780305,44.67,athlete_01,deep-squat,15
4468,0,-0.1109324742747836,-0.3634526911764182,-12.253280076614686,-26.513260721660817,-31.939039785349394,-14.62454737987093,44.68,athlete_01,deep-squat,15
4469,0,-0.1049482804745479,-0.362950027661673,-12.214956794782363,-25.322260727108485,-31.30346795853838,-14.693451469793018,44.69,athlete_01,deep-squat,15
4470,0,-0.0995699040082879,-0.3657995831543896,-12.172711368456312,-24.01901619305192,-31.157772631062755,-14.284412255969311,44.7,athlete_01,deep-squat,15
4471,0,-0.096192048386181,-0.3660745986114962,-12.119778990865068,-22.7932009870496,-30.543887395289367,-14.46544736153169,44.71,athlete_01,deep-squat,15
4472,0,-0.085283377591312,-0.3581607051786857,-12.06805920177789,-21.993862721928966,-30.20464191193833,-14.422697388978298,44.72,athlete_01,deep-squat,15
4473,0,-0.0790360049007632,-0.3451869010752749,-11.996160542025502,-21.44731032203554,-30.04933075784027,-14.226379439988328,44.73,athlete_01,deep-squat,15
4474,0,-0.069783054832125,-0.344989224400019,-11.957301660752472,-20.19449022499079,-29.23341631962862,-13.46071514522167,44.74,athlete_01,deep-squat,15
4475,0,-0.0607531332166629,-0.3282721381657016,-11.894379011911028,-18.971772236742353,-28.924801495483297,-13.447606407648689,44.75,athlete_01,deep-squat,15
4476,0,-0.0545631926793058,-0.3131345236227166,-11.85051941930498,-18.265166360484464,-28.700632398252996,-13.180205027812011,44.76,athlete_01,deep-squat,15
4477,0,-0.0465444501663526,-0.2885727030642672,-11.808208820117464,-16.908758934342135,-28.34336797596383,-12.996187137430669,44.77,athlete_01,deep-squat,15
4478,0,-0.0479681673746594,-0.2786559632418569,-11.744947389092813,-16.391661680419773,-27.8595190298085,-12.373104292985174,44.78,athlete_01,deep-squat,15
4479,0,-0.0483750027571234,-0.2732398915710328,-11.68283855598274,-15.170193613520004,-27.555321335267426,-12.227020178512037,44.79,athlete_01,deep-squat,15
4480,0,-0.0339036730667401,-0.269132914390129,-11.61534109409902,-14.457185455685178,-26.802520256623097,-11.537995062513303,44.8,athlete_01,deep-squat,15
4481,0,-0.0300587548379432,-0.2561968313145419,-11.530941679750992,-13.532467780237834,-26.22908407071159,-11.628625226898212,44.81,athlete_01,deep-squat,15
4482,0,-0.0206067298813608,-0.2557983632482601,-11.458518892301525,-12.777114420300853,-25.42472486672346,-11.28294245088491,44.82,athlete_01,deep-squat,15
4483,0,-0.0096706436466546,-0.2507642093963457,-11.400736635585908,-11.79520972333746,-25.42571818134828,-10.894942428774076,44.83,athlete_01,deep-squat,15
4484,0,-0.0032159447407838,-0.2414208468110365,-11.313120576847847,-10.980354555931775,-24.958490834851965,-10.452360866654203,44.84,athlete_01,deep-squat,15
4485,0,0.0054321761704416,-0.2469022265121343,-11.22832206058902,-9.86835966660037,-24.71766916935364,-9.920054330232574,44.85,athlete_01,deep-squat,15
4486,0,0.0039877503105692,-0.2421038157704586,-11.153733323651558,-9.096063870277506,-23.792790437787204,-9.763645325367431,44.86,athlete_01,deep-squat,15
4487,0,0.0040528335654534,-0.2325955977999698,-11.11078828945922,-7.19252438118712,-23.50134371896604,-9.8944991953599,44.87,athlete_01,deep-squat,15
4488,0,0.0065001021509366,-0.2256544284040324,-11.021139848950106,-5.609639395705824,-22.842049303496665,-9.398202248065722,44.88,athlete_01,deep-squat,15
4489,0,0.012643848377812,-0.211890845398792,-10.94800988978493,-4.652872766970835,-22.315341860936098,-8.713066098353377,44.89,athlete_01,deep-squat,15
4490,0,0.0094276087377331,-0.1942147521863297,-10.857177733449522,-3.700016308488863,-21.943387500705537,-8.076720607540896,44.9,athlete_01,deep-squat,15
4491,0,0.0191625905316787,-0.1831022363884348,-10.785609323680218,-3.0821737965494425,-21.550320648830297,-7.642566247932248,44.91,athlete_01,deep-squat,15
4492,0,0.0213015333976836,-0.1758750018938736,-10.7092880761494,-2.4270795979520323,-20.49861931588657,-7.295037706067109,44.92,athlete_01,deep-squat,15
4493,0,0.0382025125371663,-0.1651018876591138,-10.636378473430758,-0.9279781410964744,-20.10188967341347,-6.592688131480135,44.93,athlete_01,deep-squat,15
4494,0,0.0500185104600834,-0.1617904938535589,-10.573062142122636,-0.2837576170057631,-19.687264121711493,-5.893912360688084,44.94,athlete_01,deep-squat,15
4495,0,0.0609127042252994,-0.1506957300465262,-10.500445607788762,0.7017408742238965,-19.07001738502379,-5.146133629177604,44.95,athlete_01,deep-squat,15
4496,0,0.0592601723455574,-0.1505461447588738,-10.409188953237445,2.1280062633126833,-18.19746631569044,-4.502181927784135,44.96,athlete_01,deep-squat,15
4497,0,0.067022319195746,-0.1342146768650316,-10.325385303164632,2.864269937304393,-17.820973584414542,-4.008279680664786,44.97,athlete_01,deep-squat,15
4498,0,0.0833876223036377,-0.1289017073180324,-10.236839630351655,3.830785479066951,-17.587210621426642,-3.2873907463449648,44.98,athlete_01,deep-squat,15
4499,0,0.0870911871028582,-0.1151220408024037,-10.149265885993458,4.596831089455688,-17.11731720356871,-2.9256754734527135,44.99,athlete_01,deep-squat,15
4500,0,0.0990246399199903,-0.1046627994008795,-10.079077278052106,6.031752689158703,-16.34847159178806,-2.6765358982539533,45.0,athlete_01,deep-squat,15
4501,0,0.1013543386438038,-0.0879950605537403,-9.963995781307228,6.893261687599615,-15.49143194003742,-1.786550741025744,45.01,athlete_01,deep-squat,15
4502,0,0.1082166343495247,-0.0852446927202903,-9.887584538861288,7.874019840324182,-14.843913908668842,-1.2414283768787346,45.02,athlete_01,deep-squat,15
4503,0,0.1283890874608528,-0.0761378812442754,-9.819820293209023,9.562442799702351,-13.879259703270527,-0.704391493200659,45.03,athlete_01,deep-squat,15
4504,0,0.1358359381254007,-0.0616323954194398,-9.74085962215668,11.254149697872206,-12.84219607017138,-0.1236828909341157,45.04,athlete_01,deep-squat,15
4505,0,0.1461163697611247,-0.048655796679531,-9.65925513863111,11.85933269395744,-11.70054577026115,0.7866500982463045,45.05,athlete_01,deep-squat,15
4506,0,0.1489261599733768,-0.0446908421739509,-9.570884016924296,12.439669756556995,-11.03547285132019,1.7306033807701595,45.06,athlete_01,deep-squat,15
4507,0,0.1454487953559445,-0.0314253555080273,-9.510270097603035,13.56643735137595,-11.15753478806712,2.341099738512899,45.07,athlete_01,deep-squat,15
4508,0,0.1446649756413647,-0.0157873422387722,-9.411020686743877,14.68636370343107,-10.366196859560045,3.3313823969693748,45.08,athlete_01,deep-squat,15
4509,0,0.156420620435528,-0.0111550486022172,-9.356185576620971,15.63235050108239,-9.327747374373487,3.9539585514058464,45.09,athlete_01,deep-squat,15
4510,0,0.1642567679058916,0.0027282112776846,-9.271039232156028,16.943526660210456,-8.4908779887823,4.294792343693445,45.1,athlete_01,deep-squat,15
4511,0,0.1771355531972434,0.004313588277214,-9.201249049853772,18.022689139723585,-7.981454697780751,4.780556061793516,45.11,athlete_01,deep-squat,15
4512,0,0.1790681986043387,0.0118454235895984,-9.116914669647713,19.562251333443015,-7.271248031406278,5.329547136127697,45.12,athlete_01,deep-squat,15
4513,0,0.1858554638192915,0.0325703883283737,-9.034711336423925,20.733918279034537,-6.716564026068948,6.070168614653096,45.13,athlete_01,deep-squat,15
4514,0,0.1873028444289021,0.0402535946625183,-8.942078733365225,21.38941837872874,-6.142694245469445,6.7977802456174246,45.14,athlete_01,deep-squat,15
4515,0,0.1961879214492353,0.0426791661521254,-8.86543250912936,22.273375880906116,-5.260364095651326,7.159000432921027,45.15,athlete_01,deep-squat,15
4516,0,0.1910654220398332,0.0563653915411951,-8.817010868661516,23.615470415250265,-4.613945212196282,8.045608588638741,45.16,athlete_01,deep-squat,15
4517,0,0.1985179300942256,0.0670523511219599,-8.756254267621049,24.129280787832613,-4.244940016962124,8.323249985536298,45.17,athlete_01,deep-squat,15
4518,0,0.2009496368842739,0.0799537074275406,-8.658627058437277,25.659681914750912,-3.4668350463490127,8.85477221054219,45.18,athlete_01,deep-squat,15
4519,0,0.2075692182114911,0.084851103651989,-8.606341165690965,26.35802498091636,-2.997794004969714,9.62240355168792,45.19,athlete_01,deep-squat,15
4520,0,0.2191899767433971,0.0924719841047174,-8.532656278990597,26.963639407626463,-2.288613059706014,9.844850230345484,45.2,athlete_01,deep-squat,15
