loop,trig_cnt,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps
430,93958,-9.276199842423859,1.1397321974204286,1.5148063201585977,15.537326162522257,101.48219221230241,-13.169125223555083
431,94176,-8.481806026175542,1.0662641033339828,1.5821257691955157,23.682328756585402,99.90217364755891,-5.431155426681769
432,94394,-7.899190464935738,0.7990150610927189,1.1467801200888137,27.668254365479427,83.75561161469776,3.7323681948842378
433,94612,-7.7169842298155,0.3293481326632978,0.3082272859573719,32.4360683562545,51.795146718094344,10.91848032646417
434,94830,-7.860219688015066,0.0033153267354213423,-0.459584920214512,29.440394315222754,8.93887957804931,14.243360635801128
435,95048,-8.241008995064867,-0.3070601255476558,-0.8863859939618407,22.63744504291381,-33.89517801454957,18.260479599458066
436,95266,-8.626441737739174,-0.5051535395985334,-0.7262478198600714,14.798400261232723,-65.37095193275172,21.519363377548753
437,95484,-8.927490312368977,-0.6782852788771343,-0.5309778343361498,3.03966631710456,-82.77116607848704,23.971024359449565
438,95702,-9.220294562435683,-0.9390322717999169,-0.028159011438342763,-9.222374660379833,-95.70171547172411,26.380234296200214
439,95920,-9.533523948639779,-1.1880781593681202,0.23222884896185747,-19.27351087597717,-90.69007212169986,23.84311838486345
440,96138,-9.909533003197803,-1.0771830493079533,0.18655893136360857,-28.389370616937533,-79.20256593466048,15.61029552981265
441,96356,-10.493765346497277,-0.7244299671551696,-0.13192734619542473,-31.897381799204958,-60.367544942083086,4.226150130991856
442,96574,-11.050245819644703,-0.2804538834162704,-0.6576216036734643,-30.845056589171083,-38.55627664532536,-8.900604360018946
443,96792,-11.581661182178209,-0.00868677953103636,-1.087297141805756,-29.070028671783486,-13.304441251192017,-23.044850347633833
444,97010,-11.770947873749376,0.2244883134544597,-1.0231871773869634,-22.230407377931417,12.057527332940122,-30.90211226570796
445,97228,-11.65680886863517,0.48723564075667813,-0.5854320013320398,-13.91200020393158,40.68133391831401,-35.903332994766615
446,97446,-11.0279002129908,0.7881935734659746,0.06541068806784778,-3.2135011233641073,68.25712283789682,-33.26223809103577
447,97664,-10.135387345825222,1.0515716971438984,0.9232076821787712,10.655655565118966,90.37393468731574,-25.403496965726053
448,97882,-9.210143429109744,1.1263757122798783,1.612211062364372,20.84520669612607,101.11943735087468,-15.07870182715212
449,98100,-8.464984025214068,1.0359353334533907,1.5335604065317738,28.08385901742173,97.21070374540271,-3.8807931625808383
450,98318,-7.873090231133457,0.7416108940453721,1.093846854115489,31.523181407432133,77.96689957543225,4.629565891137933
451,98536,-7.705447960470921,0.301048240513228,0.2910923979221549,32.62665161658567,48.17690380905529,13.172506976776999
452,98754,-7.841475479499981,-0.07448819684043945,-0.28349297566037324,28.492599806203387,5.092155558869521,17.490118244278587
453,98972,-8.300641531400473,-0.257144872230076,-0.7265140543409027,22.606667774880144,-37.41982945073263,21.532506797911786
454,99190,-8.653475036210486,-0.46852927463974625,-0.6647695039835659,10.092940894748589,-69.70621787574433,23.912334528961956
455,99408,-9.054391164374435,-0.6976777980193203,-0.332027055124394,-0.6359503094949055,-90.89777820989609,25.85242620194046
456,99626,-9.316928250300018,-0.905037995578865,0.011724078655254877,-9.38469359797056,-100.09082716580812,26.276147542138922
457,99844,-9.726292523673647,-1.0550733372868792,0.2916241695779003,-17.188756357004205,-93.09151279835032,21.908753115043048
458,100062,-10.022008849661148,-0.9631166358465462,0.16170144243990883,-24.823333728727334,-75.35034944263265,12.501001974291022
459,100280,-10.520510300154706,-0.6491845046897589,-0.3624951737744293,-32.13668806615629,-55.3848057314771,1.4197582088159884
460,100498,-11.112480370855344,-0.2611994280041026,-0.8919582856314232,-32.57170771903011,-29.031089334387477,-11.205360501427595
461,100716,-11.443944482207469,0.11131147859349311,-1.1276480652980951,-29.971163180452532,-5.430372865437267,-24.16070725191078
462,100934,-11.647600839865822,0.3098654846515775,-1.0275963116234017,-22.331113585322225,21.396132558688468,-32.37211410149702
463,101152,-11.546901684081908,0.4765887237275968,-0.4547037810352662,-12.80575539967154,48.6024839406531,-33.53032928454241
464,101370,-10.933571810795144,0.6620990869630485,0.33693837579898867,-2.5361228462094108,74.27304313031782,-29.865263447394018
465,101588,-10.048964022325436,0.9985553021654588,1.0956407183986432,8.900211530673362,95.28832812542984,-21.090946362756803
