Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag
2025-11-24T18:00:04.269231,0.1239617770059898,1.586644603819458,11.26737337936929,0.0128248858144882,0.9873301844676758,0.983902192452037,4.269231,11.379213966311893,1.393932887612978
2025-11-24T18:00:04.278846,0.1274700069577679,1.628077978469982,11.307255884755264,0.0158132988710224,0.990939336747246,0.9893019664142748,4.278846,11.424575359722796,1.4003318214928229
2025-11-24T18:00:04.288462,0.1308733973335699,1.6683161263785633,11.346826552468263,0.0187984735895632,0.9938970574995448,0.9941027916317206,4.288462,11.469563171954858,1.4058538700183354
2025-11-24T18:00:04.298077,0.1341638708834818,1.7073176157277472,11.386050983777276,0.0217385137146773,0.9962522121374764,0.9983050704975032,4.298077,11.514125689360881,1.410533249146706
2025-11-24T18:00:04.307692,0.1373343485254931,1.7450300233877705,11.424868170474792,0.0245958071046128,0.9980493650295146,1.0019001444362174,4.307692,11.558183387476495,1.4143943538434598
2025-11-24T18:00:04.317308,0.1403769522816965,1.7813885708762422,11.463190069259571,0.0273365258805856,0.9993266103543872,1.0048703648134845,4.317308,11.601628225949652,1.4174503200782715
2025-11-24T18:00:04.326923,0.1432814981142705,1.8163155740989336,11.500901839644598,0.0299299396614868,1.000113627603257,1.007189707741897,4.326923,11.644323723495354,1.4197021436861657
2025-11-24T18:00:04.336538,0.1460343224889093,1.8497209675636277,11.53786292463981,0.0323477229352583,1.0004301308625412,1.0088249255633646,4.336538,11.686106047309654,1.421138470506891
2025-11-24T18:00:04.346154,0.1486174909701169,1.881504079752164,11.57390918837792,0.0345634208138355,1.0002848514016929,1.009737164840254,4.346154,11.726786374005673,1.4217361063367897
2025-11-24T18:00:04.355769,0.1510084477211564,1.9115566742635943,11.608856274626602,0.0365521779211738,0.9996751401721716,1.009883917362054,4.355769,11.766154702159167,1.421461210914867
2025-11-24T18:00:04.365385,0.1531801478813762,1.9397670742331847,11.642504213759636,0.0382907646174584,0.9985872111865016,1.0092211306626249,4.365385,11.803985124837926,1.4202710627116824
2025-11-24T18:00:04.375000,0.1551016645637999,1.96602501496566,11.674643119286912,0.0397578863599675,0.996996983011902,1.0077052991394158,4.375,11.84004234994683,1.4181162306300237
2025-11-24T18:00:04.384615,0.1567392120588926,1.9902267878484357,11.705059637667896,0.0409347450438077,0.9948714269108966,1.005295379106453,4.384615,11.87408905849322,1.4149429701186942
2025-11-24T18:00:04.394231,0.1580575053217313,2.0122802626309473,11.733543706169542,0.0418058187661361,0.9921703025925463,1.0019543982172108,4.394231,11.905893579860079,1.4106956624077729
2025-11-24T18:00:04.403846,0.1590213688845179,2.0321094402925386,11.759895158758397,0.0423598174393135,0.988848150872334,0.9976506458849508,4.403846,11.935237354911596,1.4053191206454803
2025-11-24T18:00:04.413462,0.1595974891708697,2.049658221233708,11.783929778704476,0.0425907488800474,0.9848564052876002,0.9923583496556642,4.413462,11.961921719015665,1.398760596048334
2025-11-24T18:00:04.423077,0.1597561807886308,2.06489307944478,11.805484493651042,0.0424990012740767,0.9801454785808932,0.9860577889174178,4.423077,11.985773633632261,1.3909713467129972
2025-11-24T18:00:04.432692,0.1594730372334061,2.0778043822904935,11.824421521087976,0.042092327133775,0.9746666856823868,0.9787348735221872,4.432692,12.006650116041465,1.3819076904160847
2025-11-24T18:00:04.442308,0.1587303570497982,2.088406224575274,11.84063137333392,0.0413866100924156,0.968373892083894,0.9703802946286342,4.442308,12.024441242913262,1.3715315390351785
2025-11-24T18:00:04.451923,0.1575182510123143,2.096734819934685,11.85403469138457,0.0404063096361634,0.961224818020786,0.960988412136231,4.451923,12.039071698809563,1.3598104827135364
2025-11-24T18:00:04.461538,0.1558353407877121,2.102845659688761,11.864582900663864,0.0391845073356386,0.9531819696358084,0.950556066106488,4.461538,12.050500899491093,1.3467175381889767
