Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag
2025-11-24T18:00:06.634615,0.0914899704193614,1.9104875273185504,11.63510307527427,0.0281685765993528,0.596508734825081,0.6335580062253326,6.634615,11.791266114331567,0.8706387808284622
2025-11-24T18:00:06.644231,0.0918872618305757,1.8870169760410895,11.61211694215018,0.0278708536262212,0.5710001394790228,0.6079850434449049,6.644231,11.76480072992846,0.834544041270214
2025-11-24T18:00:06.653846,0.0921111360504382,1.8619015577385345,11.586884908424706,0.0275040304353012,0.5448043284600737,0.5816363085731473,6.653846,11.735887855342428,0.7974139599038979
2025-11-24T18:00:06.663462,0.0921798143703034,1.8351244479684248,11.559407478204658,0.0270295931444387,0.5179638726353464,0.5545515018822755,6.663462,11.704532459901273,0.759305301246374
2025-11-24T18:00:06.673077,0.0921248940390708,1.8066765541733272,11.529708198490155,0.0264126329152947,0.490528266502538,0.5267740827831079,6.673077,11.67076425560179,0.7202822653012412
2025-11-24T18:00:06.682692,0.0919891132623169,1.776558802899063,11.497832898072108,0.0256240797820252,0.4625533133671973,0.4983510027869813,6.682692,11.634637275356123,0.680415963327168
2025-11-24T18:00:06.692308,0.0918231043826413,1.7447838872712778,11.463848304237398,0.0246425219730739,0.4341002660611345,0.4693325481085691,6.692308,11.596228707573278,0.6397838194246738
2025-11-24T18:00:06.701923,0.0916813961210507,1.7113773562008845,11.427840017513049,0.0234555323182376,0.4052347960488379,0.4397722157268923,6.701923,11.55563695343465,0.5984688827753832
2025-11-24T18:00:06.711538,0.0916180166672269,1.676378015250085,11.389909844485109,0.022060510130768,0.3760258458490646,0.409726553858405,6.711538,11.512978909756182,0.5565590281276719
2025-11-24T18:00:06.721154,0.0916821285021083,1.6398376607420715,11.350172546332608,0.0204650984164167,0.3465444057372148,0.3792549335658133,6.721154,11.468386547278442,0.5141460395986363
2025-11-24T18:00:06.730769,0.0919141379137325,1.6018201769998814,11.308752138641008,0.0186872347635946,0.3168622517273941,0.348419250619034,6.730769,11.422002933873285,0.4713245946423689
2025-11-24T18:00:06.740385,0.0923426302501721,1.5624000154124709,11.26577793574388,0.0167548546393107,0.2870506792689637,0.3172835527131251,6.740385,11.373977908674522,0.4281911611009974
2025-11-24T18:00:06.750000,0.0929823235519626,1.5216600692931783,11.221380550079296,0.0147052181340181,0.2571792590214283,0.2859135442687322,6.75,11.324463630948372,0.38484278544294975
