Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z,time_s,acc_mag,gyro_mag
2025-11-24T18:00:05.548077,0.1062233989355498,-1.920065954465658,7.838803471424571,0.0244034059131711,-0.7808047915707241,-0.7431310167987665,5.548077,8.071231414325663,1.078190779448764
2025-11-24T18:00:05.557692,0.10621360741925,-1.9136235652129887,7.854820697112157,0.0224061693573387,-0.7646254622201774,-0.7256287500074109,5.557692,8.08526095209802,1.0543676857425057
2025-11-24T18:00:05.567308,0.1066418275298919,-1.9046405486546647,7.8721611590111245,0.0207371247820625,-0.747210094533253,-0.7076374197740152,5.567308,8.099996877308152,1.0293219474882702
2025-11-24T18:00:05.576923,0.1074927267495056,-1.893066820560824,7.890674369401589,0.019438502533808,-0.7285127395930767,-0.6891795254280437,5.576923,8.115294121431674,1.0030339403028148
2025-11-24T18:00:05.586538,0.1087345413256724,-1.8788724536656365,7.910221356498853,0.0185419791073191,-0.708506260080423,-0.6702722414557777,5.586538,8.131026184094562,0.9754946454125295
2025-11-24T18:00:05.596154,0.1103196625767067,-1.8620482968749532,7.930677208276866,0.0180684118197071,-0.6871831025995647,-0.6509275854682306,5.596154,8.147087532960972,0.9467068213166899
2025-11-24T18:00:05.605769,0.112185877637595,-1.8426059015771328,7.951933356819953,0.0180278971957228,-0.6645553833346225,-0.6311528990258317,5.605769,8.163395512344971,0.9166857937947104
2025-11-24T18:00:05.615385,0.1142582706347588,-1.8205768921130785,7.973899669623964,0.0184200528048713,-0.6406543707223644,-0.6109515695467459,5.615385,8.179891876652999,0.8854598474254128
2025-11-24T18:00:05.625000,0.1164517002793884,-1.796011976019534,7.996506318839599,0.0192344315589368,-0.615529458008031,-0.5903239264914435,5.625,8.19654398656807,0.8530702287744726
2025-11-24T18:00:05.634615,0.1186737023932068,-1.768979778562576,8.019705336508169,0.020451013877276,-0.5892467001044963,-0.5692682528501032,5.634615,8.213345639203347,0.8195707786736028
2025-11-24T18:00:05.644231,0.1208276309409722,-1.7395656059388405,8.043471746377543,0.022040761964446,-0.5618869733838593,-0.5477818510239185,5.644231,8.2303174634116,0.7850272112211383
2025-11-24T18:00:05.653846,0.1228158557774634,-1.7078701315174722,8.06780417473866,0.0239662342478171,-0.5335438179090887,-0.5258620908596628,5.653846,8.247506794328237,0.7495160602791139
2025-11-24T18:00:05.663462,0.1245428760117578,-1.6740079280759184,8.092724876576067,0.0261822469622836,-0.5043210322864116,-0.5035073580841296,5.663462,8.26498695698786,0.7131233226499367
2025-11-24T18:00:05.673077,0.1259182613963063,-1.6381057862422526,8.118279166165417,0.0286365626335716,-0.4743301017007232,-0.4807178221134006,5.673077,8.282855944375036,0.6759428397404147
2025-11-24T18:00:05.682692,0.1268593793656455,-1.600300846779246,8.144534290553427,0.031270602285462,-0.4436875473775741,-0.4574959490831563,5.682692,8.301234541460445,0.6380744734689835
2025-11-24T18:00:05.692308,0.1272939043658006,-1.5607386530916134,8.171577798449096,0.0340202062769153,-0.4125122933453853,-0.4338466908033839,5.692308,8.320263974024448,0.5996221457861943
2025-11-24T18:00:05.701923,0.1271621393138705,-1.5195712348074373,8.199515425246672,0.0368164867252827,-0.380923152833468,-0.4097772884145177,5.701923,8.340103126232144,0.5606918299384586
2025-11-24T18:00:05.711538,0.1264191804555561,-1.476955263421991,8.22846846043413,0.03958682569459,-0.3490365334446237,-0.3852966581222757,5.711538,8.360925299492646,0.5213896174722005
2025-11-24T18:00:05.721154,0.1250369078121986,-1.4330502173509132,8.258570536661818,0.0422560879632932,-0.3169644395931743,-0.3604143850220194,5.721154,8.382914437281547,0.481820051333874
2025-11-24T18:00:05.730769,0.1230057100446478,-1.388016399993489,8.289963820869596,0.0447481213900433,-0.2848128157977417,-0.3351394294554574,5.730769,8.406260766992737,0.4420850275527389
2025-11-24T18:00:05.740385,0.1203358010393157,-1.3420126146701907,8.322794678732318,0.0469875855748788,-0.2526802357000597,-0.3094787229334419,5.740385,8.431155901018595,0.4022837489386172
2025-11-24T18:00:05.750000,0.1170579782168461,-1.2951933466963736,8.357208958905531,0.0489020797330454,-0.2206569049875182,-0.2834358690716788,5.75,8.457787533297441,0.3625145169469846
2025-11-24T18:00:05.759615,0.1132237032856674,-1.247705426920987,8.393347067304363,0.0504244647895115,-0.188823914484094,-0.2570101553956016,5.759615,8.486333921758003,0.3228797257600366
