Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-03-08T20:53:43.893090,7.747959,-1.560120,-4.823930,-0.019547,0.299323,0.092851
2026-03-08T20:53:43.903090,6.958328,-2.541177,-4.603790,0.124616,0.323758,-0.064751
2026-03-08T20:53:43.912090,5.982056,-2.957528,-4.589433,0.378736,0.321315,-0.189368
2026-03-08T20:53:43.922090,5.781059,-3.507877,-4.019941,0.486248,0.243124,-0.232128
2026-03-08T20:53:43.931090,6.546762,-3.890729,-3.263810,0.441044,0.186924,-0.204028
2026-03-08T20:53:43.941090,7.470392,-4.737788,-3.388236,0.296880,0.224798,-0.186924
2026-03-08T20:53:43.951090,7.613961,-5.962913,-3.139383,0.246789,0.333532,-0.190589
2026-03-08T20:53:43.960090,7.178467,-6.714260,-2.842673,0.338419,0.411723,-0.196698
2026-03-08T20:53:43.970090,6.900900,-6.245266,-2.474178,0.488692,0.395840,-0.219911
2026-03-08T20:53:43.980090,7.556533,-5.680560,-2.115255,0.544891,0.328645,-0.248011
2026-03-08T20:53:43.989090,8.374879,-5.680560,-1.684547,0.560774,0.311541,-0.260228
2026-03-08T20:53:43.999090,8.748159,-5.465206,-1.272981,0.594982,0.350636,-0.274889
2026-03-08T20:53:44.008090,9.150153,-5.417350,-1.292124,0.625525,0.400727,-0.290771
2026-03-08T20:53:44.018090,9.188438,-5.982056,-1.512263,0.642630,0.448374,-0.295658
2026-03-08T20:53:44.028090,9.054440,-6.666403,-1.919043,0.778242,0.487470,-0.312762
2026-03-08T20:53:44.037090,8.551947,-7.006184,-2.632104,0.957836,0.500909,-0.317649
2026-03-08T20:53:44.047090,8.264809,-7.216752,-2.388036,1.183856,0.417831,-0.317649
2026-03-08T20:53:44.056090,8.475377,-5.580062,-2.306680,1.392772,0.313984,-0.272445
2026-03-08T20:53:44.066090,8.604590,-3.546163,-1.842473,1.353677,0.244346,-0.245567
2026-03-08T20:53:44.076090,8.551947,-3.646661,-2.143969,1.111774,0.199142,-0.169820
2026-03-08T20:53:44.085090,8.015955,-3.416950,-2.096112,0.961501,0.130725,-0.102625
2026-03-08T20:53:44.095090,7.953742,-3.139383,-2.129612,0.722042,0.010995,-0.034208
2026-03-08T20:53:44.105090,8.360522,-4.005585,-2.383251,0.558330,-0.105068,0.042760
2026-03-08T20:53:44.114090,8.422735,-4.479363,-2.215753,0.569326,-0.178372,0.084299
2026-03-08T20:53:44.124090,8.456235,-3.900300,-1.727617,0.723264,-0.239459,0.098960
2026-03-08T20:53:44.133090,8.518448,-2.349751,-1.493121,0.761137,-0.301767,0.125838
2026-03-08T20:53:44.143090,8.872586,-0.875773,-0.531206,0.588873,-0.351858,0.136833
2026-03-08T20:53:44.153090,9.327222,-0.976271,0.540777,0.280997,-0.326201,0.131946
2026-03-08T20:53:44.162090,9.767501,-2.818745,0.100498,-0.050090,-0.207694,0.140498
2026-03-08T20:53:44.172090,9.509077,-5.216353,-0.358923,-0.284663,-0.078190,0.141720
2026-03-08T20:53:44.181090,8.729016,-7.135396,-0.770488,-0.252898,-0.008552,0.144164
2026-03-08T20:53:44.191090,8.149953,-7.666603,-1.301695,-0.017104,-0.037873,0.125838
2026-03-08T20:53:44.201090,8.293523,-7.389036,-1.268195,0.191811,-0.155159,0.123394
2026-03-08T20:53:44.210090,8.877371,-6.795616,-0.622133,0.323758,-0.255341,0.127059
2026-03-08T20:53:44.220090,9.413364,-6.551548,-0.468993,0.381179,-0.279776,0.144164
2026-03-08T20:53:44.230090,9.485148,-6.130411,-0.540777,0.387288,-0.265115,0.161268
2026-03-08T20:53:44.239090,9.427721,-5.546562,-0.636490,0.343306,-0.267558,0.175929
2026-03-08T20:53:44.249090,9.226723,-5.527420,-0.296710,0.304210,-0.291993,0.184481
2026-03-08T20:53:44.258090,9.317651,-5.747559,-0.736989,0.266337,-0.296880,0.204028
2026-03-08T20:53:44.268090,8.949156,-5.785845,-1.378265,0.267558,-0.265115,0.211359
2026-03-08T20:53:44.278090,8.394021,-5.828915,-1.962114,0.301767,-0.243124,0.195476
2026-03-08T20:53:44.287090,7.762316,-6.278766,-2.545963,0.399505,-0.274889,0.182037
