Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2025-12-31T16:07:47.300271,9.681360,-2.330609,2.502892,-0.151494,-0.150272,0.025656
2025-12-31T16:07:47.310271,9.753144,-2.603390,2.522035,-0.155159,-0.120951,0.025656
2025-12-31T16:07:47.319271,9.757930,-2.703889,2.455035,-0.091629,-0.074525,0.020769
2025-12-31T16:07:47.329271,9.609575,-2.727817,2.344966,0.006108,-0.028099,0.014660
2025-12-31T16:07:47.338271,9.504291,-2.608176,2.368894,0.061086,-0.004886,0.015882
2025-12-31T16:07:47.348271,9.322436,-2.593819,2.426322,0.087964,-0.003665,0.023212
2025-12-31T16:07:47.358271,9.298508,-2.641676,2.455035,0.140498,-0.014660,0.029321
2025-12-31T16:07:47.367271,9.231509,-2.483749,2.445464,0.224798,-0.028099,0.035430
2025-12-31T16:07:47.377271,9.260223,-2.311466,2.445464,0.293215,-0.036651,0.040317
2025-12-31T16:07:47.387271,9.245866,-2.105683,2.340180,0.310319,-0.045204,0.045204
2025-12-31T16:07:47.396271,9.245866,-1.976471,2.311466,0.291993,-0.054977,0.051312
2025-12-31T16:07:47.406271,9.284151,-1.885544,2.459821,0.249232,-0.075747,0.054977
2025-12-31T16:07:47.415271,9.284151,-1.938186,2.517249,0.199142,-0.100181,0.051312
2025-12-31T16:07:47.425271,9.370293,-1.957328,2.455035,0.166155,-0.116064,0.050090
2025-12-31T16:07:47.435271,9.379864,-1.957328,2.526820,0.146607,-0.122173,0.046425
2025-12-31T16:07:47.444271,9.427721,-2.043470,2.545963,0.124616,-0.120951,0.041538
2025-12-31T16:07:47.454271,9.451649,-2.048256,2.445464,0.118507,-0.113620,0.036651
2025-12-31T16:07:47.463271,9.418149,-2.000399,2.397608,0.119729,-0.105068,0.031764
2025-12-31T16:07:47.473271,9.422935,-1.938186,2.220539,0.102625,-0.102625,0.036651
2025-12-31T16:07:47.483271,9.332008,-1.990828,2.273181,0.069638,-0.112399,0.036651
2025-12-31T16:07:47.492271,9.346365,-2.076970,2.297109,0.046425,-0.127059,0.041538
2025-12-31T16:07:47.502271,9.384650,-2.172682,2.239681,0.036651,-0.141720,0.048869
2025-12-31T16:07:47.512271,9.461220,-2.191825,2.196611,0.042760,-0.145385,0.052534
2025-12-31T16:07:47.521271,9.422935,-2.244467,2.263610,0.059864,-0.149051,0.045204
2025-12-31T16:07:47.531271,9.494720,-2.254038,2.435893,0.092851,-0.157603,0.035430
2025-12-31T16:07:47.540271,9.595218,-2.139183,2.321037,0.120951,-0.147829,0.035430
2025-12-31T16:07:47.550271,9.566504,-2.067398,2.249253,0.114842,-0.118507,0.041538
2025-12-31T16:07:47.560271,9.494720,-2.029113,2.297109,0.086742,-0.096516,0.035430
2025-12-31T16:07:47.569271,9.427721,-2.177468,2.210968,0.078190,-0.081855,0.030543
2025-12-31T16:07:47.579271,9.332008,-2.134397,2.215753,0.095294,-0.074525,0.025656
2025-12-31T16:07:47.588271,9.269794,-2.062613,2.378465,0.134390,-0.095294,0.008552
2025-12-31T16:07:47.598271,9.360722,-1.914258,2.421536,0.166155,-0.128281,-0.001221
2025-12-31T16:07:47.608271,9.470791,-1.765903,2.397608,0.135612,-0.152716,0.013439
2025-12-31T16:07:47.617271,9.528219,-1.847259,2.397608,0.051312,-0.162490,0.029321
2025-12-31T16:07:47.627271,9.547362,-2.096112,2.287538,-0.007330,-0.160046,0.012217
2025-12-31T16:07:47.637271,9.614361,-2.292324,2.431107,0.043982,-0.146607,-0.018325
2025-12-31T16:07:47.646271,9.662217,-2.081755,2.469392,0.108733,-0.119729,-0.010995
2025-12-31T16:07:47.656271,9.657432,-2.110469,2.368894,0.087964,-0.091629,0.008552
