Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-03-08T20:14:27.586787,8.695517,-3.857230,-3.412165,-0.059864,-0.150272,0.210137
2026-03-08T20:14:27.596787,8.585447,-3.689732,-3.225524,-0.076969,-0.153938,0.218689
2026-03-08T20:14:27.605787,8.226524,-3.211167,-3.627519,-0.029321,-0.174707,0.206472
2026-03-08T20:14:27.615787,8.642875,-2.005185,-2.995813,-0.024434,-0.241902,0.199142
2026-03-08T20:14:27.624787,8.671589,-2.837887,-3.321237,-0.116064,-0.230907,0.183259
2026-03-08T20:14:27.634787,7.944171,-2.799602,-3.263810,-0.092851,-0.235793,0.166155
2026-03-08T20:14:27.644787,8.317451,-2.670390,-3.163311,-0.103847,-0.324980,0.152716
2026-03-08T20:14:27.653787,9.068797,-3.010170,-2.962314,-0.106290,-0.366519,0.142942
2026-03-08T20:14:27.663787,8.599804,-3.704089,-2.938386,-0.112399,-0.338419,0.130725
2026-03-08T20:14:27.673787,8.164310,-3.527020,-2.766102,-0.063529,-0.409279,0.111177
2026-03-08T20:14:27.682787,8.805587,-3.876372,-2.340180,-0.086742,-0.513126,0.100181
2026-03-08T20:14:27.692787,8.867800,-4.852644,-1.765903,-0.085521,-0.531452,0.095294
2026-03-08T20:14:27.701787,8.896514,-5.005784,-0.966700,-0.035430,-0.551000,0.113620
2026-03-08T20:14:27.711787,9.245866,-5.096712,-0.669990,-0.020769,-0.533896,0.162490
2026-03-08T20:14:27.721787,8.872586,-4.914857,-1.502692,0.043982,-0.464257,0.201585
2026-03-08T20:14:27.730787,8.379664,-4.919643,-1.871187,0.069638,-0.461814,0.259006
2026-03-08T20:14:27.740787,8.662017,-5.814558,-2.148754,0.103847,-0.494800,0.340862
2026-03-08T20:14:27.749787,8.403592,-5.737988,-2.727817,0.296880,-0.483805,0.376292
2026-03-08T20:14:27.759787,8.169096,-4.431507,-2.675175,0.420275,-0.515570,0.400727
2026-03-08T20:14:27.769787,8.695517,-3.613162,-2.474178,0.359188,-0.581543,0.444709
2026-03-08T20:14:27.778787,9.212367,-2.842673,-2.364108,0.172263,-0.594982,0.491135
