Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-03-13T20:04:01.893806,-9.695717,1.440479,0.378065,0.023212,-0.102625,-0.054977
2026-03-13T20:04:01.903806,-9.982855,1.746760,0.301495,0.019547,-0.069638,-0.061086
2026-03-13T20:04:01.912806,-10.183852,1.808973,0.224925,-0.025656,-0.074525,-0.067195
2026-03-13T20:04:01.922806,-10.083354,1.526620,0.358923,-0.075747,-0.103847,-0.069638
2026-03-13T20:04:01.931806,-9.863214,1.229910,0.411565,-0.079412,-0.124616,-0.070860
2026-03-13T20:04:01.941806,-9.690931,1.081555,0.392422,-0.054977,-0.112399,-0.065973
2026-03-13T20:04:01.951806,-9.528219,1.067198,0.488135,-0.021991,-0.080634,-0.059864
2026-03-13T20:04:01.960806,-9.633503,1.234696,0.330209,0.003665,-0.039095,-0.054977
2026-03-13T20:04:01.970806,-9.710074,1.363908,0.071784,0.010995,-0.003665,-0.051312
2026-03-13T20:04:01.980806,-9.944570,1.402194,0.086141,-0.010995,0.009773,-0.045204
2026-03-13T20:04:01.989806,-9.968498,1.258624,-0.052642,-0.025656,-0.001221,-0.042760
2026-03-13T20:04:01.999806,-9.949356,1.249053,-0.100498,-0.023212,-0.009773,-0.046425
2026-03-13T20:04:02.008806,-9.724431,1.100698,0.019142,-0.023212,-0.014660,-0.047647
2026-03-13T20:04:02.018806,-9.676574,1.004985,0.033499,-0.009773,-0.006108,-0.050090
2026-03-13T20:04:02.028806,-9.614361,1.067198,-0.014356,0.009773,0.021991,-0.054977
2026-03-13T20:04:02.037806,-9.676574,1.172483,-0.086141,0.015882,0.052534,-0.056199
2026-03-13T20:04:02.047806,-9.848857,1.277767,-0.234496,0.001221,0.072082,-0.058643
2026-03-13T20:04:02.056806,-9.930213,1.469193,-0.440279,-0.034208,0.079412,-0.061086
2026-03-13T20:04:02.066806,-9.987641,1.306481,-0.411565,-0.076969,0.081855,-0.064751
2026-03-13T20:04:02.076806,-9.963713,1.143769,-0.478564,-0.098960,0.072082,-0.063529
2026-03-13T20:04:02.085806,-9.848857,0.971485,-0.516849,-0.087964,0.064751,-0.065973
2026-03-13T20:04:02.095806,-9.853643,0.870987,-0.512064,-0.068416,0.058643,-0.068416
2026-03-13T20:04:02.105806,-9.887142,0.851844,-0.559920,-0.034208,0.059864,-0.065973
2026-03-13T20:04:02.114806,-9.920642,0.961914,-0.636490,-0.003665,0.059864,-0.065973
2026-03-13T20:04:02.124806,-9.920642,1.095912,-0.646062,-0.004886,0.052534,-0.062308
2026-03-13T20:04:02.133806,-9.906285,1.143769,-0.636490,-0.024434,0.036651,-0.057421
2026-03-13T20:04:02.143806,-9.820143,1.091127,-0.641276,-0.039095,0.020769,-0.051312
2026-03-13T20:04:02.153806,-9.738787,1.110269,-0.765703,-0.039095,0.024434,-0.042760
2026-03-13T20:04:02.162806,-9.839286,1.182054,-0.914058,-0.050090,0.047647,-0.041538
2026-03-13T20:04:02.172806,-10.140782,1.043270,-0.899701,-0.065973,0.048869,-0.041538
2026-03-13T20:04:02.181806,-10.260423,0.732203,-0.818345,-0.068416,0.007330,-0.039095
2026-03-13T20:04:02.191806,-10.092925,0.459421,-0.674775,-0.037873,-0.064751,-0.035430
2026-03-13T20:04:02.201806,-9.729216,0.545563,-0.650847,0.014660,-0.106290,-0.025656
2026-03-13T20:04:02.210806,-9.542576,0.756131,-0.564706,0.056199,-0.098960,-0.012217
2026-03-13T20:04:02.220806,-9.585647,1.019342,-0.579063,0.052534,-0.074525,0.000000
2026-03-13T20:04:02.230806,-9.743573,1.095912,-0.693918,0.030543,-0.061086,0.012217
2026-03-13T20:04:02.239806,-9.930213,1.158126,-0.799202,0.012217,-0.067195,0.020769
2026-03-13T20:04:02.249806,-9.997212,1.071984,-0.789631,-0.009773,-0.098960,0.032986
2026-03-13T20:04:02.258806,-9.820143,0.952343,-0.789631,-0.009773,-0.127059,0.046425
2026-03-13T20:04:02.268806,-9.815358,0.885344,-0.870987,0.018325,-0.133168,0.048869
2026-03-13T20:04:02.278806,-9.872786,0.894915,-0.708275,0.048869,-0.131946,0.047647
2026-03-13T20:04:02.287806,-9.896714,0.799202,-0.555134,0.065973,-0.155159,0.045204
2026-03-13T20:04:02.297806,-9.801001,0.684347,-0.401994,0.090408,-0.184481,0.040317
2026-03-13T20:04:02.306806,-9.513862,0.770488,-0.397208,0.122173,-0.190589,0.039095
2026-03-13T20:04:02.316806,-9.499505,1.062413,-0.282353,0.139277,-0.163711,0.032986
2026-03-13T20:04:02.326806,-9.652646,1.201196,-0.378065,0.120951,-0.131946,0.030543
2026-03-13T20:04:02.335806,-9.714859,1.258624,-0.540777,0.097738,-0.102625,0.026878
2026-03-13T20:04:02.345806,-10.006784,1.253839,-0.684347,0.075747,-0.089186,0.020769
2026-03-13T20:04:02.355806,-10.025926,1.105484,-0.622133,0.061086,-0.106290,0.014660
2026-03-13T20:04:02.364806,-9.863214,0.961914,-0.516849,0.073303,-0.122173,0.014660
2026-03-13T20:04:02.374806,-9.781858,1.019342,-0.540777,0.100181,-0.105068,0.010995
2026-03-13T20:04:02.383806,-9.810572,1.110269,-0.416351,0.119729,-0.075747,0.003665
2026-03-13T20:04:02.393806,-9.896714,1.220339,-0.349352,0.119729,-0.050090,0.001221
2026-03-13T20:04:02.403806,-9.925428,1.287338,-0.473778,0.097738,-0.037873,-0.001221
2026-03-13T20:04:02.412806,-9.982855,1.282552,-0.545563,0.067195,-0.023212,-0.004886
2026-03-13T20:04:02.422806,-10.040283,1.220339,-0.588634,0.041538,-0.002443,-0.010995
2026-03-13T20:04:02.431806,-10.155139,1.134197,-0.655633,0.018325,0.010995,-0.020769
2026-03-13T20:04:02.441806,-10.279565,0.947557,-0.540777,0.008552,0.004886,-0.030543
2026-03-13T20:04:02.451806,-10.231709,0.751346,-0.535992,0.020769,-0.018325,-0.041538
2026-03-13T20:04:02.460806,-10.040283,0.732203,-0.416351,0.057421,-0.037873,-0.047647
