Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-01-04T14:01:03.479931,9.925428,-1.095912,0.890130,-0.123394,-0.006108,0.114842
2026-01-04T14:01:03.489931,9.958927,-1.105484,0.904486,-0.090408,0.002443,0.109955
2026-01-04T14:01:03.498931,9.858429,-1.095912,0.904486,-0.054977,0.034208,0.102625
2026-01-04T14:01:03.508931,9.633503,-1.024128,0.899701,-0.024434,0.059864,0.085521
2026-01-04T14:01:03.517931,9.518648,-0.985842,0.947557,-0.004886,0.046425,0.062308
2026-01-04T14:01:03.527931,9.623932,-0.947557,0.928415,-0.002443,0.004886,0.042760
2026-01-04T14:01:03.537931,9.676574,-0.971485,0.885344,-0.018325,-0.032986,0.025656
2026-01-04T14:01:03.546931,9.920642,-1.004985,0.971485,-0.018325,-0.046425,0.017104
2026-01-04T14:01:03.556931,10.054640,-0.961914,0.971485,-0.013439,-0.043982,0.018325
2026-01-04T14:01:03.566931,10.145567,-0.923629,0.885344,-0.040317,-0.028099,0.037873
2026-01-04T14:01:03.575931,10.126425,-0.952343,0.842273,-0.085521,-0.007330,0.061086
2026-01-04T14:01:03.585931,9.944570,-0.990628,0.827916,-0.129503,0.020769,0.078190
2026-01-04T14:01:03.594931,9.714859,-1.115055,0.746560,-0.169820,0.034208,0.090408
2026-01-04T14:01:03.604931,9.480363,-1.220339,0.741775,-0.184481,0.023212,0.092851
2026-01-04T14:01:03.614931,9.437292,-1.416550,0.890130,-0.160046,-0.009773,0.086742
2026-01-04T14:01:03.623931,9.442077,-1.512263,0.976271,-0.102625,-0.053756,0.064751
2026-01-04T14:01:03.633931,9.614361,-1.536192,1.000199,-0.035430,-0.079412,0.046425
2026-01-04T14:01:03.642931,9.734002,-1.493121,1.033699,0.020769,-0.084299,0.030543
2026-01-04T14:01:03.652931,9.925428,-1.306481,0.966700,0.059864,-0.064751,0.026878
2026-01-04T14:01:03.662931,9.920642,-1.229910,0.937986,0.078190,-0.036651,0.034208
2026-01-04T14:01:03.671931,9.911071,-1.028913,0.890130,0.074525,-0.018325,0.041538
2026-01-04T14:01:03.681931,9.834500,-0.799202,0.842273,0.025656,-0.013439,0.053756
2026-01-04T14:01:03.691931,9.748359,-0.808774,0.818345,-0.051312,-0.012217,0.068416
2026-01-04T14:01:03.700931,9.729216,-0.818345,0.803988,-0.140498,-0.015882,0.080634
2026-01-04T14:01:03.710931,9.705288,-1.043270,0.803988,-0.210137,-0.031764,0.081855
2026-01-04T14:01:03.719931,9.767501,-1.349551,0.765703,-0.232128,-0.048869,0.079412
2026-01-04T14:01:03.729931,9.767501,-1.517049,0.818345,-0.194255,-0.061086,0.070860
2026-01-04T14:01:03.739931,9.839286,-1.497906,0.861416,-0.128281,-0.065973,0.059864
2026-01-04T14:01:03.748931,9.896714,-1.540977,0.923629,-0.053756,-0.069638,0.045204
2026-01-04T14:01:03.758931,9.887142,-1.450050,0.914058,0.000000,-0.061086,0.035430
2026-01-04T14:01:03.767931,9.781858,-1.397408,0.851844,0.029321,-0.050090,0.035430
2026-01-04T14:01:03.777931,9.738787,-1.320838,0.937986,0.051312,-0.040317,0.040317
2026-01-04T14:01:03.787931,9.690931,-1.172483,0.947557,0.063529,-0.043982,0.041538
2026-01-04T14:01:03.796931,9.667003,-1.076770,0.995414,0.050090,-0.056199,0.042760
2026-01-04T14:01:03.806931,9.748359,-1.014556,1.019342,0.025656,-0.075747,0.040317
2026-01-04T14:01:03.816931,9.824929,-1.100698,0.909272,-0.006108,-0.087964,0.040317
2026-01-04T14:01:03.825931,9.949356,-1.138983,0.952343,-0.021991,-0.079412,0.039095
2026-01-04T14:01:03.835931,9.997212,-1.191625,0.890130,-0.029321,-0.067195,0.037873
2026-01-04T14:01:03.844931,10.006784,-1.210768,0.880558,-0.034208,-0.063529,0.037873
2026-01-04T14:01:03.854931,10.040283,-1.234696,0.947557,-0.029321,-0.058643,0.039095
2026-01-04T14:01:03.864931,10.006784,-1.205982,0.875773,-0.028099,-0.043982,0.047647
2026-01-04T14:01:03.873931,9.906285,-1.191625,0.909272,-0.026878,-0.030543,0.052534
2026-01-04T14:01:03.883931,9.781858,-1.253839,0.899701,-0.017104,-0.023212,0.061086
2026-01-04T14:01:03.892931,9.619146,-1.215553,0.942772,0.012217,-0.029321,0.056199
2026-01-04T14:01:03.902931,9.633503,-1.162911,0.981057,0.030543,-0.037873,0.047647
2026-01-04T14:01:03.912931,9.724431,-1.115055,0.966700,0.036651,-0.052534,0.036651
2026-01-04T14:01:03.921931,9.767501,-1.067198,1.033699,0.034208,-0.062308,0.029321
2026-01-04T14:01:03.931931,9.844072,-1.014556,1.129412,0.015882,-0.051312,0.034208
2026-01-04T14:01:03.941931,9.839286,-1.071984,0.995414,-0.003665,-0.032986,0.035430
2026-01-04T14:01:03.950931,9.901499,-1.000199,0.899701,-0.024434,-0.020769,0.031764
2026-01-04T14:01:03.960931,9.872786,-1.019342,0.856630,-0.048869,-0.032986,0.026878
2026-01-04T14:01:03.969931,10.006784,-1.129412,0.856630,-0.061086,-0.047647,0.026878
2026-01-04T14:01:03.979931,10.078568,-1.158126,0.856630,-0.059864,-0.035430,0.025656
2026-01-04T14:01:03.989931,10.035497,-1.225125,0.904486,-0.037873,-0.003665,0.024434
2026-01-04T14:01:03.998931,9.896714,-1.239482,0.952343,-0.004886,0.013439,0.019547
2026-01-04T14:01:04.008931,9.757930,-1.158126,0.981057,0.021991,0.009773,0.010995
2026-01-04T14:01:04.017931,9.757930,-1.033699,1.038485,0.025656,-0.008552,0.006108
2026-01-04T14:01:04.027931,9.810572,-1.076770,1.091127,0.012217,-0.021991,0.001221
2026-01-04T14:01:04.037931,9.863214,-1.095912,1.081555,0.010995,-0.029321,-0.001221
2026-01-04T14:01:04.046931,9.896714,-1.043270,1.033699,0.007330,-0.023212,0.004886
2026-01-04T14:01:04.056931,9.858429,-1.071984,1.004985,-0.013439,-0.007330,0.017104
2026-01-04T14:01:04.066931,9.906285,-1.071984,1.009771,-0.031764,0.008552,0.020769
2026-01-04T14:01:04.075931,9.824929,-1.071984,1.028913,-0.037873,0.026878,0.029321
2026-01-04T14:01:04.085931,9.700502,-1.110269,1.019342,-0.054977,0.031764,0.036651
2026-01-04T14:01:04.094931,9.600004,-1.153340,1.000199,-0.068416,0.024434,0.040317
2026-01-04T14:01:04.104931,9.667003,-1.158126,0.976271,-0.063529,0.009773,0.036651
2026-01-04T14:01:04.114931,9.690931,-1.143769,0.985842,-0.054977,-0.007330,0.029321
2026-01-04T14:01:04.123931,9.801001,-1.196411,1.081555,-0.047647,-0.013439,0.019547
2026-01-04T14:01:04.133931,9.853643,-1.182054,1.043270,-0.043982,-0.008552,0.012217
2026-01-04T14:01:04.142931,9.853643,-1.229910,1.014556,-0.039095,-0.006108,0.006108
2026-01-04T14:01:04.152931,9.901499,-1.239482,0.914058,-0.029321,-0.006108,0.002443
2026-01-04T14:01:04.162931,9.973284,-1.239482,0.918843,-0.014660,-0.008552,0.004886
2026-01-04T14:01:04.171931,9.978070,-1.229910,0.904486,-0.002443,-0.009773,0.006108
2026-01-04T14:01:04.181931,9.915856,-1.153340,0.995414,-0.002443,-0.001221,0.008552
2026-01-04T14:01:04.191931,9.872786,-1.048056,0.966700,-0.010995,0.013439,0.012217
2026-01-04T14:01:04.200931,9.772287,-1.024128,1.009771,-0.029321,0.019547,0.012217
2026-01-04T14:01:04.210931,9.705288,-1.148554,1.033699,-0.054977,0.008552,0.013439
2026-01-04T14:01:04.219931,9.714859,-1.220339,1.028913,-0.062308,0.002443,0.007330
2026-01-04T14:01:04.229931,9.710074,-1.292124,1.014556,-0.057421,-0.001221,0.006108
2026-01-04T14:01:04.239931,9.734002,-1.354337,0.976271,-0.036651,0.000000,-0.001221
2026-01-04T14:01:04.248931,9.662217,-1.282552,1.009771,-0.006108,0.000000,-0.004886
2026-01-04T14:01:04.258931,9.681360,-1.172483,0.933200,0.015882,-0.008552,-0.008552
2026-01-04T14:01:04.267931,9.734002,-1.057627,0.894915,0.015882,-0.021991,-0.006108
2026-01-04T14:01:04.277931,9.796215,-1.062413,0.890130,-0.007330,-0.030543,-0.001221
2026-01-04T14:01:04.287931,9.810572,-1.028913,0.899701,-0.036651,-0.026878,0.006108
2026-01-04T14:01:04.296931,9.824929,-1.158126,0.942772,-0.053756,-0.023212,0.009773
2026-01-04T14:01:04.306931,9.858429,-1.205982,0.942772,-0.064751,-0.021991,0.015882
2026-01-04T14:01:04.316931,9.844072,-1.263410,0.990628,-0.062308,-0.020769,0.014660
2026-01-04T14:01:04.325931,9.839286,-1.287338,1.086341,-0.040317,-0.020769,0.013439
2026-01-04T14:01:04.335931,9.834500,-1.320838,1.057627,-0.015882,-0.017104,0.009773
2026-01-04T14:01:04.344931,9.801001,-1.268195,0.976271,0.000000,-0.014660,0.013439
2026-01-04T14:01:04.354931,9.777073,-1.244267,0.904486,0.014660,-0.017104,0.012217
2026-01-04T14:01:04.364931,9.762716,-1.225125,0.933200,0.024434,-0.019547,0.014660
2026-01-04T14:01:04.373931,9.791430,-1.134197,0.890130,0.021991,-0.021991,0.018325
2026-01-04T14:01:04.383931,9.767501,-1.105484,0.933200,0.019547,-0.025656,0.021991
2026-01-04T14:01:04.392931,9.753144,-1.071984,0.966700,0.012217,-0.025656,0.025656
2026-01-04T14:01:04.402931,9.777073,-1.091127,0.918843,0.000000,-0.032986,0.024434
2026-01-04T14:01:04.412931,9.868000,-1.115055,0.937986,-0.009773,-0.041538,0.023212
2026-01-04T14:01:04.421931,9.901499,-1.148554,0.961914,-0.009773,-0.047647,0.020769
2026-01-04T14:01:04.431931,9.906285,-1.196411,1.033699,0.001221,-0.039095,0.020769
2026-01-04T14:01:04.441931,9.810572,-1.153340,0.985842,0.017104,-0.024434,0.026878
2026-01-04T14:01:04.450931,9.868000,-1.062413,0.923629,0.018325,-0.029321,0.026878
2026-01-04T14:01:04.460931,9.868000,-1.124626,1.000199,0.007330,-0.045204,0.028099
2026-01-04T14:01:04.469931,9.920642,-1.124626,1.009771,0.001221,-0.051312,0.028099
2026-01-04T14:01:04.479931,9.934999,-1.129412,1.038485,0.000000,-0.035430,0.031764
2026-01-04T14:01:04.489931,9.930213,-1.143769,1.052841,0.015882,-0.021991,0.035430
2026-01-04T14:01:04.498931,9.944570,-1.062413,1.086341,0.046425,-0.020769,0.031764
2026-01-04T14:01:04.508931,9.868000,-0.985842,1.048056,0.062308,-0.025656,0.037873
2026-01-04T14:01:04.517931,9.925428,-0.875773,1.062413,0.054977,-0.029321,0.040317
2026-01-04T14:01:04.527931,9.887142,-0.842273,1.057627,0.030543,-0.025656,0.043982
2026-01-04T14:01:04.537931,9.805787,-0.870987,1.062413,-0.004886,-0.012217,0.045204
2026-01-04T14:01:04.546931,9.748359,-1.014556,1.129412,-0.032986,-0.003665,0.041538
2026-01-04T14:01:04.556931,9.623932,-1.052841,1.076770,-0.035430,-0.006108,0.032986
2026-01-04T14:01:04.566931,9.595218,-1.268195,1.081555,-0.007330,-0.019547,0.017104
2026-01-04T14:01:04.575931,9.633503,-1.306481,1.105484,0.041538,-0.039095,-0.012217
2026-01-04T14:01:04.585931,9.772287,-1.258624,1.048056,0.105068,-0.043982,-0.032986
2026-01-04T14:01:04.594931,9.906285,-1.205982,1.091127,0.153938,-0.039095,-0.054977
2026-01-04T14:01:04.604931,9.939785,-1.048056,0.985842,0.164933,-0.028099,-0.061086
2026-01-04T14:01:04.614931,10.045069,-0.904486,0.966700,0.150272,-0.009773,-0.063529
2026-01-04T14:01:04.623931,9.992427,-0.851844,0.981057,0.107512,0.023212,-0.057421
2026-01-04T14:01:04.633931,9.896714,-0.837487,0.894915,0.041538,0.058643,-0.047647
2026-01-04T14:01:04.642931,9.700502,-0.861416,0.890130,-0.029321,0.076969,-0.032986
2026-01-04T14:01:04.652931,9.547362,-1.052841,0.837487,-0.089186,0.054977,-0.019547
2026-01-04T14:01:04.662931,9.652646,-1.124626,1.004985,-0.130725,0.017104,-0.002443
2026-01-04T14:01:04.671931,9.781858,-1.186840,1.028913,-0.157603,-0.004886,0.010995
2026-01-04T14:01:04.681931,9.877571,-1.311266,0.971485,-0.169820,0.000000,0.021991
2026-01-04T14:01:04.691931,9.853643,-1.383051,0.918843,-0.161268,0.021991,0.031764
2026-01-04T14:01:04.700931,9.705288,-1.473978,0.933200,-0.136833,0.040317,0.037873
2026-01-04T14:01:04.710931,9.537790,-1.531406,0.894915,-0.090408,0.041538,0.040317
2026-01-04T14:01:04.719931,9.413364,-1.545763,0.894915,-0.023212,0.019547,0.034208
2026-01-04T14:01:04.729931,9.470791,-1.464407,0.894915,0.041538,-0.012217,0.021991
2026-01-04T14:01:04.739931,9.590432,-1.272981,0.890130,0.087964,-0.037873,0.018325
2026-01-04T14:01:04.748931,9.686145,-1.182054,0.890130,0.107512,-0.045204,0.014660
2026-01-04T14:01:04.758931,9.734002,-1.057627,0.933200,0.090408,-0.040317,0.019547
2026-01-04T14:01:04.767931,9.820143,-0.952343,0.976271,0.058643,-0.030543,0.023212
2026-01-04T14:01:04.777931,9.796215,-0.947557,0.971485,0.004886,-0.020769,0.032986
2026-01-04T14:01:04.787931,9.815358,-1.048056,0.933200,-0.053756,-0.014660,0.042760
2026-01-04T14:01:04.796931,9.781858,-1.258624,0.909272,-0.087964,-0.014660,0.051312
2026-01-04T14:01:04.806931,9.700502,-1.354337,0.918843,-0.094073,-0.020769,0.052534
2026-01-04T14:01:04.816931,9.738787,-1.445264,0.942772,-0.074525,-0.026878,0.056199
2026-01-04T14:01:04.825931,9.690931,-1.574477,0.909272,-0.030543,-0.036651,0.054977
2026-01-04T14:01:04.835931,9.743573,-1.531406,0.947557,0.025656,-0.039095,0.051312
