Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2025-12-31T16:12:26.150148,9.810572,-1.306481,0.349352,0.039095,-0.021991,0.002443
2025-12-31T16:12:26.160148,9.834500,-1.383051,0.392422,0.028099,-0.018325,0.003665
2025-12-31T16:12:26.169148,9.868000,-1.373480,0.459421,0.023212,-0.009773,0.006108
2025-12-31T16:12:26.179148,9.839286,-1.330409,0.459421,0.009773,-0.003665,0.008552
2025-12-31T16:12:26.188148,9.753144,-1.316052,0.387637,-0.009773,-0.008552,0.013439
2025-12-31T16:12:26.198148,9.791430,-1.339980,0.354137,-0.028099,-0.017104,0.004886
2025-12-31T16:12:26.208148,9.834500,-1.469193,0.363709,-0.041538,-0.020769,0.001221
2025-12-31T16:12:26.217148,9.815358,-1.517049,0.296710,-0.039095,-0.018325,-0.002443
2025-12-31T16:12:26.227148,9.724431,-1.531406,0.330209,-0.021991,-0.009773,-0.006108
2025-12-31T16:12:26.237148,9.690931,-1.478764,0.363709,-0.013439,-0.010995,-0.009773
2025-12-31T16:12:26.246148,9.652646,-1.550549,0.387637,-0.013439,-0.026878,-0.017104
2025-12-31T16:12:26.256148,9.719645,-1.545763,0.425922,-0.013439,-0.047647,-0.024434
2025-12-31T16:12:26.265148,9.887142,-1.540977,0.464207,-0.002443,-0.059864,-0.026878
2025-12-31T16:12:26.275148,9.973284,-1.464407,0.540777,-0.008552,-0.052534,-0.024434
2025-12-31T16:12:26.285148,9.949356,-1.416550,0.468993,-0.020769,-0.034208,-0.020769
2025-12-31T16:12:26.294148,9.920642,-1.450050,0.497707,-0.036651,-0.014660,-0.013439
2025-12-31T16:12:26.304148,9.815358,-1.473978,0.401994,-0.051312,-0.003665,-0.013439
2025-12-31T16:12:26.313148,9.652646,-1.550549,0.531206,-0.062308,-0.007330,-0.007330
2025-12-31T16:12:26.323148,9.705288,-1.655833,0.464207,-0.052534,-0.017104,-0.002443
2025-12-31T16:12:26.333148,9.729216,-1.598405,0.473778,-0.032986,-0.024434,0.003665
2025-12-31T16:12:26.342148,9.724431,-1.564905,0.425922,-0.030543,-0.029321,0.012217
2025-12-31T16:12:26.352148,9.753144,-1.569691,0.430708,-0.039095,-0.030543,0.019547
2025-12-31T16:12:26.362148,9.753144,-1.598405,0.430708,-0.040317,-0.021991,0.028099
2025-12-31T16:12:26.371148,9.767501,-1.655833,0.287138,-0.029321,-0.017104,0.032986
2025-12-31T16:12:26.381148,9.700502,-1.612762,0.344566,-0.009773,-0.020769,0.035430
2025-12-31T16:12:26.390148,9.681360,-1.598405,0.349352,0.007330,-0.035430,0.034208
2025-12-31T16:12:26.400148,9.777073,-1.651047,0.449850,0.020769,-0.052534,0.026878
2025-12-31T16:12:26.410148,9.901499,-1.584048,0.344566,0.037873,-0.057421,0.018325
2025-12-31T16:12:26.419148,9.944570,-1.617548,0.406779,0.056199,-0.047647,0.012217
2025-12-31T16:12:26.429148,9.896714,-1.679761,0.497707,0.065973,-0.035430,0.009773
2025-12-31T16:12:26.438148,9.868000,-1.665404,0.488135,0.081855,-0.025656,0.006108
2025-12-31T16:12:26.448148,9.834500,-1.607976,0.416351,0.105068,-0.018325,0.008552
2025-12-31T16:12:26.458148,9.734002,-1.502692,0.411565,0.128281,-0.012217,0.014660
2025-12-31T16:12:26.467148,9.667003,-1.478764,0.411565,0.129503,-0.009773,0.025656
2025-12-31T16:12:26.477148,9.552147,-1.478764,0.320638,0.134390,-0.018325,0.025656
2025-12-31T16:12:26.487148,9.619146,-1.421336,0.440279,0.146607,-0.047647,0.012217
2025-12-31T16:12:26.496148,9.781858,-1.378265,0.526420,0.140498,-0.085521,0.001221
2025-12-31T16:12:26.506148,10.102497,-1.378265,0.631705,0.128281,-0.097738,-0.009773
2025-12-31T16:12:26.515148,10.179067,-1.354337,0.526420,0.114842,-0.064751,-0.008552
2025-12-31T16:12:26.525148,10.102497,-1.325623,0.454636,0.096516,-0.012217,0.001221
2025-12-31T16:12:26.535148,9.882357,-1.306481,0.311066,0.059864,0.026878,0.012217
2025-12-31T16:12:26.544148,9.585647,-1.330409,0.181854,0.021991,0.034208,0.018325
2025-12-31T16:12:26.554148,9.442077,-1.435693,0.224925,0.001221,0.001221,0.019547
2025-12-31T16:12:26.563148,9.552147,-1.555334,0.287138,-0.002443,-0.051312,0.017104
2025-12-31T16:12:26.573148,9.734002,-1.641476,0.272781,0.012217,-0.089186,0.013439
2025-12-31T16:12:26.583148,10.059426,-1.569691,0.339780,0.031764,-0.096516,0.008552
2025-12-31T16:12:26.592148,10.159924,-1.555334,0.492921,0.050090,-0.067195,0.013439
2025-12-31T16:12:26.602148,10.135996,-1.526620,0.449850,0.061086,-0.025656,0.019547
2025-12-31T16:12:26.612148,9.896714,-1.478764,0.401994,0.070860,0.001221,0.021991
2025-12-31T16:12:26.621148,9.690931,-1.426122,0.258424,0.080634,0.001221,0.024434
2025-12-31T16:12:26.631148,9.518648,-1.411765,0.224925,0.085521,-0.032986,0.018325
2025-12-31T16:12:26.640148,9.600004,-1.383051,0.339780,0.090408,-0.064751,0.009773
2025-12-31T16:12:26.650148,9.829715,-1.383051,0.382851,0.098960,-0.075747,0.004886
2025-12-31T16:12:26.660148,9.868000,-1.421336,0.473778,0.107512,-0.058643,0.006108
2025-12-31T16:12:26.669148,9.791430,-1.282552,0.358923,0.113620,-0.034208,0.012217
2025-12-31T16:12:26.679148,9.662217,-1.229910,0.282353,0.107512,-0.030543,0.014660
2025-12-31T16:12:26.688148,9.647860,-1.272981,0.296710,0.079412,-0.051312,0.013439
2025-12-31T16:12:26.698148,9.796215,-1.406979,0.277567,0.056199,-0.076969,0.013439
2025-12-31T16:12:26.708148,9.872786,-1.445264,0.296710,0.061086,-0.089186,0.006108
2025-12-31T16:12:26.717148,9.934999,-1.368694,0.330209,0.074525,-0.087964,-0.003665
2025-12-31T16:12:26.727148,10.030712,-1.392622,0.397208,0.072082,-0.076969,-0.010995
2025-12-31T16:12:26.737148,10.035497,-1.459621,0.425922,0.057421,-0.059864,-0.015882
2025-12-31T16:12:26.746148,9.906285,-1.507478,0.392422,0.052534,-0.041538,-0.015882
2025-12-31T16:12:26.756148,9.801001,-1.569691,0.349352,0.069638,-0.030543,-0.018325
2025-12-31T16:12:26.765148,9.662217,-1.406979,0.382851,0.086742,-0.031764,-0.017104
2025-12-31T16:12:26.775148,9.647860,-1.325623,0.440279,0.080634,-0.042760,-0.009773
2025-12-31T16:12:26.785148,9.657432,-1.397408,0.483350,0.065973,-0.054977,-0.006108
2025-12-31T16:12:26.794148,9.805787,-1.363908,0.449850,0.056199,-0.058643,-0.001221
2025-12-31T16:12:26.804148,9.839286,-1.397408,0.492921,0.050090,-0.058643,0.002443
2025-12-31T16:12:26.813148,9.949356,-1.421336,0.535992,0.042760,-0.053756,0.002443
2025-12-31T16:12:26.823148,9.934999,-1.383051,0.459421,0.035430,-0.041538,0.003665
2025-12-31T16:12:26.833148,9.868000,-1.368694,0.378065,0.021991,-0.024434,0.010995
2025-12-31T16:12:26.842148,9.848857,-1.411765,0.421136,0.010995,-0.007330,0.019547
2025-12-31T16:12:26.852148,9.791430,-1.517049,0.387637,0.003665,0.004886,0.023212
2025-12-31T16:12:26.862148,9.767501,-1.517049,0.368494,0.009773,0.007330,0.028099
2025-12-31T16:12:26.871148,9.714859,-1.445264,0.397208,0.023212,-0.001221,0.029321
2025-12-31T16:12:26.881148,9.810572,-1.421336,0.373280,0.030543,-0.020769,0.025656
2025-12-31T16:12:26.890148,9.906285,-1.411765,0.354137,0.031764,-0.035430,0.020769
2025-12-31T16:12:26.900148,10.045069,-1.392622,0.416351,0.032986,-0.031764,0.021991
2025-12-31T16:12:26.910148,10.088140,-1.316052,0.368494,0.030543,-0.006108,0.029321
2025-12-31T16:12:26.919148,9.925428,-1.229910,0.425922,0.015882,0.021991,0.039095
2025-12-31T16:12:26.929148,9.829715,-1.205982,0.430708,-0.010995,0.029321,0.048869
2025-12-31T16:12:26.938148,9.633503,-1.210768,0.363709,-0.036651,0.024434,0.053756
2025-12-31T16:12:26.948148,9.633503,-1.301695,0.349352,-0.046425,0.014660,0.054977
2025-12-31T16:12:26.958148,9.647860,-1.296909,0.354137,-0.048869,0.006108,0.052534
2025-12-31T16:12:26.967148,9.628718,-1.253839,0.406779,-0.052534,0.002443,0.053756
2025-12-31T16:12:26.977148,9.710074,-1.253839,0.397208,-0.063529,0.007330,0.054977
2025-12-31T16:12:26.987148,9.595218,-1.249053,0.315852,-0.079412,0.010995,0.058643
2025-12-31T16:12:26.996148,9.528219,-1.253839,0.263210,-0.101403,0.006108,0.064751
2025-12-31T16:12:27.006148,9.456434,-1.263410,0.287138,-0.130725,-0.007330,0.069638
2025-12-31T16:12:27.015148,9.537790,-1.416550,0.267996,-0.140498,-0.026878,0.072082
2025-12-31T16:12:27.025148,9.614361,-1.411765,0.239282,-0.146607,-0.048869,0.068416
2025-12-31T16:12:27.035148,9.667003,-1.450050,0.301495,-0.141720,-0.074525,0.051312
2025-12-31T16:12:27.044148,9.767501,-1.488335,0.401994,-0.135612,-0.105068,0.035430
2025-12-31T16:12:27.054148,9.992427,-1.603191,0.488135,-0.133168,-0.127059,0.009773
2025-12-31T16:12:27.063148,10.202995,-1.670190,0.545563,-0.116064,-0.124616,-0.007330
2025-12-31T16:12:27.073148,10.289137,-1.631905,0.569491,-0.092851,-0.105068,-0.024434
2025-12-31T16:12:27.083148,10.269994,-1.689332,0.564706,-0.070860,-0.072082,-0.035430
2025-12-31T16:12:27.092148,10.164710,-1.718046,0.531206,-0.048869,-0.030543,-0.035430
2025-12-31T16:12:27.102148,9.958927,-1.732403,0.488135,-0.025656,-0.009773,-0.035430
2025-12-31T16:12:27.112148,9.796215,-1.694118,0.516849,-0.006108,-0.012217,-0.032986
2025-12-31T16:12:27.121148,9.753144,-1.698904,0.521635,0.015882,-0.024434,-0.026878
2025-12-31T16:12:27.131148,9.805787,-1.684547,0.559920,0.043982,-0.036651,-0.017104
2025-12-31T16:12:27.140148,9.863214,-1.665404,0.516849,0.061086,-0.031764,-0.001221
2025-12-31T16:12:27.150148,9.820143,-1.622333,0.435493,0.080634,-0.012217,0.015882
2025-12-31T16:12:27.160148,9.738787,-1.550549,0.421136,0.095294,-0.003665,0.024434
2025-12-31T16:12:27.169148,9.719645,-1.517049,0.387637,0.102625,-0.010995,0.026878
2025-12-31T16:12:27.179148,9.796215,-1.540977,0.411565,0.111177,-0.029321,0.024434
2025-12-31T16:12:27.188148,9.863214,-1.488335,0.363709,0.124616,-0.034208,0.020769
2025-12-31T16:12:27.198148,9.901499,-1.296909,0.411565,0.133168,-0.025656,0.010995
2025-12-31T16:12:27.208148,9.891928,-1.215553,0.387637,0.117286,-0.013439,0.004886
2025-12-31T16:12:27.217148,9.791430,-1.258624,0.363709,0.085521,-0.006108,0.006108
2025-12-31T16:12:27.227148,9.719645,-1.239482,0.277567,0.067195,-0.010995,0.003665
2025-12-31T16:12:27.237148,9.738787,-1.359123,0.373280,0.063529,-0.018325,0.004886
2025-12-31T16:12:27.246148,9.738787,-1.330409,0.296710,0.062308,-0.024434,0.006108
2025-12-31T16:12:27.256148,9.705288,-1.210768,0.363709,0.062308,-0.030543,0.003665
2025-12-31T16:12:27.265148,9.719645,-1.153340,0.387637,0.045204,-0.031764,0.004886
2025-12-31T16:12:27.275148,9.690931,-1.148554,0.296710,0.012217,-0.030543,0.012217
2025-12-31T16:12:27.285148,9.734002,-1.263410,0.430708,-0.012217,-0.035430,0.015882
2025-12-31T16:12:27.294148,9.887142,-1.454836,0.435493,-0.025656,-0.032986,0.021991
2025-12-31T16:12:27.304148,9.872786,-1.416550,0.411565,-0.002443,-0.026878,0.017104
2025-12-31T16:12:27.313148,9.820143,-1.234696,0.445065,0.006108,-0.026878,0.015882
2025-12-31T16:12:27.323148,9.848857,-1.277767,0.397208,-0.026878,-0.025656,0.018325
2025-12-31T16:12:27.333148,9.868000,-1.402194,0.291924,-0.047647,-0.025656,0.018325
2025-12-31T16:12:27.342148,9.901499,-1.540977,0.325423,-0.046425,-0.023212,0.021991
2025-12-31T16:12:27.352148,9.844072,-1.574477,0.267996,-0.031764,-0.023212,0.017104
2025-12-31T16:12:27.362148,9.853643,-1.550549,0.272781,0.007330,-0.024434,0.008552
2025-12-31T16:12:27.371148,9.863214,-1.430907,0.363709,0.013439,-0.029321,0.010995
2025-12-31T16:12:27.381148,9.915856,-1.493121,0.373280,0.006108,-0.031764,0.015882
2025-12-31T16:12:27.390148,9.949356,-1.469193,0.344566,0.010995,-0.020769,0.018325
2025-12-31T16:12:27.400148,9.844072,-1.435693,0.354137,0.035430,-0.004886,0.015882
2025-12-31T16:12:27.410148,9.719645,-1.210768,0.339780,0.045204,0.001221,0.019547
2025-12-31T16:12:27.419148,9.652646,-1.000199,0.330209,0.020769,-0.006108,0.023212
2025-12-31T16:12:27.429148,9.628718,-1.105484,0.301495,-0.026878,-0.017104,0.029321
2025-12-31T16:12:27.438148,9.729216,-1.287338,0.311066,-0.065973,-0.025656,0.034208
2025-12-31T16:12:27.448148,9.748359,-1.387837,0.282353,-0.067195,-0.031764,0.032986
2025-12-31T16:12:27.458148,9.719645,-1.330409,0.330209,-0.056199,-0.037873,0.030543
2025-12-31T16:12:27.467148,9.734002,-1.258624,0.334995,-0.056199,-0.039095,0.025656
2025-12-31T16:12:27.477148,9.757930,-1.196411,0.382851,-0.078190,-0.036651,0.023212
2025-12-31T16:12:27.487148,9.815358,-1.296909,0.425922,-0.113620,-0.030543,0.024434
2025-12-31T16:12:27.496148,9.805787,-1.387837,0.325423,-0.131946,-0.031764,0.023212
2025-12-31T16:12:27.506148,9.834500,-1.531406,0.387637,-0.124616,-0.029321,0.021991
2025-12-31T16:12:27.515148,9.858429,-1.469193,0.392422,-0.118507,-0.030543,0.021991
2025-12-31T16:12:27.525148,9.791430,-1.531406,0.392422,-0.118507,-0.034208,0.025656
2025-12-31T16:12:27.535148,9.863214,-1.564905,0.421136,-0.112399,-0.041538,0.025656
2025-12-31T16:12:27.544148,9.944570,-1.536192,0.483350,-0.107512,-0.042760,0.030543
2025-12-31T16:12:27.554148,9.877571,-1.655833,0.349352,-0.098960,-0.032986,0.035430
2025-12-31T16:12:27.563148,9.906285,-1.660618,0.382851,-0.073303,-0.026878,0.037873
2025-12-31T16:12:27.573148,9.872786,-1.627119,0.406779,-0.051312,-0.024434,0.036651
2025-12-31T16:12:27.583148,9.887142,-1.598405,0.382851,-0.031764,-0.029321,0.032986
2025-12-31T16:12:27.592148,9.858429,-1.574477,0.397208,-0.009773,-0.032986,0.028099
2025-12-31T16:12:27.602148,9.858429,-1.512263,0.397208,0.001221,-0.024434,0.028099
2025-12-31T16:12:27.612148,9.829715,-1.512263,0.392422,0.007330,-0.010995,0.028099
2025-12-31T16:12:27.621148,9.667003,-1.512263,0.306281,0.018325,-0.003665,0.028099
2025-12-31T16:12:27.631148,9.633503,-1.450050,0.277567,0.035430,-0.008552,0.026878
2025-12-31T16:12:27.640148,9.676574,-1.344766,0.330209,0.034208,-0.030543,0.019547
2025-12-31T16:12:27.650148,9.805787,-1.292124,0.349352,0.007330,-0.051312,0.020769
2025-12-31T16:12:27.660148,10.035497,-1.378265,0.435493,-0.021991,-0.061086,0.023212
2025-12-31T16:12:27.669148,9.978070,-1.478764,0.382851,-0.020769,-0.036651,0.024434
2025-12-31T16:12:27.679148,9.882357,-1.349551,0.368494,-0.014660,0.003665,0.029321
2025-12-31T16:12:27.688148,9.638289,-1.335195,0.325423,-0.032986,0.015882,0.032986
2025-12-31T16:12:27.698148,9.547362,-1.421336,0.296710,-0.048869,-0.010995,0.029321
2025-12-31T16:12:27.708148,9.614361,-1.521835,0.258424,-0.047647,-0.053756,0.020769
2025-12-31T16:12:27.717148,9.853643,-1.674975,0.373280,-0.031764,-0.075747,0.013439
2025-12-31T16:12:27.727148,9.978070,-1.684547,0.378065,-0.014660,-0.067195,0.018325
2025-12-31T16:12:27.737148,10.025926,-1.555334,0.411565,0.017104,-0.029321,0.017104
2025-12-31T16:12:27.746148,9.844072,-1.397408,0.339780,0.031764,0.001221,0.017104
2025-12-31T16:12:27.756148,9.609575,-1.311266,0.306281,0.004886,0.003665,0.023212
2025-12-31T16:12:27.765148,9.552147,-1.387837,0.325423,-0.031764,-0.024434,0.023212
2025-12-31T16:12:27.775148,9.638289,-1.540977,0.311066,-0.037873,-0.054977,0.020769
2025-12-31T16:12:27.785148,9.815358,-1.545763,0.349352,-0.017104,-0.067195,0.015882
2025-12-31T16:12:27.794148,9.930213,-1.545763,0.459421,-0.009773,-0.061086,0.014660
2025-12-31T16:12:27.804148,9.934999,-1.517049,0.392422,-0.017104,-0.036651,0.018325
2025-12-31T16:12:27.813148,9.920642,-1.502692,0.368494,-0.015882,-0.015882,0.021991
2025-12-31T16:12:27.823148,9.734002,-1.607976,0.339780,-0.007330,-0.012217,0.024434
2025-12-31T16:12:27.833148,9.700502,-1.584048,0.320638,-0.003665,-0.028099,0.020769
2025-12-31T16:12:27.842148,9.801001,-1.636690,0.358923,0.007330,-0.046425,0.018325
2025-12-31T16:12:27.852148,9.887142,-1.646261,0.382851,0.025656,-0.048869,0.021991
2025-12-31T16:12:27.862148,9.939785,-1.545763,0.301495,0.045204,-0.036651,0.025656
2025-12-31T16:12:27.871148,9.858429,-1.406979,0.325423,0.046425,-0.018325,0.028099
2025-12-31T16:12:27.881148,9.829715,-1.459621,0.330209,0.036651,-0.012217,0.032986
2025-12-31T16:12:27.890148,9.710074,-1.469193,0.306281,0.029321,-0.017104,0.034208
2025-12-31T16:12:27.900148,9.738787,-1.488335,0.363709,0.037873,-0.030543,0.031764
2025-12-31T16:12:27.910148,9.791430,-1.450050,0.392422,0.043982,-0.036651,0.026878
2025-12-31T16:12:27.919148,9.815358,-1.335195,0.378065,0.037873,-0.041538,0.025656
2025-12-31T16:12:27.929148,9.872786,-1.325623,0.287138,0.026878,-0.036651,0.028099
2025-12-31T16:12:27.938148,9.781858,-1.373480,0.411565,0.009773,-0.028099,0.032986
2025-12-31T16:12:27.948148,9.724431,-1.450050,0.330209,0.000000,-0.025656,0.031764
2025-12-31T16:12:27.958148,9.729216,-1.473978,0.239282,0.001221,-0.028099,0.030543
2025-12-31T16:12:27.967148,9.757930,-1.440479,0.301495,0.003665,-0.034208,0.029321
2025-12-31T16:12:27.977148,9.824929,-1.464407,0.320638,0.003665,-0.042760,0.028099
2025-12-31T16:12:27.987148,9.930213,-1.507478,0.263210,0.009773,-0.043982,0.023212
2025-12-31T16:12:27.996148,9.954142,-1.502692,0.334995,0.023212,-0.037873,0.020769
2025-12-31T16:12:28.006148,9.868000,-1.445264,0.277567,0.031764,-0.028099,0.019547
2025-12-31T16:12:28.015148,9.844072,-1.440479,0.263210,0.029321,-0.028099,0.013439
2025-12-31T16:12:28.025148,9.834500,-1.459621,0.358923,0.028099,-0.032986,0.008552
2025-12-31T16:12:28.035148,9.853643,-1.488335,0.344566,0.035430,-0.032986,0.003665
2025-12-31T16:12:28.044148,9.791430,-1.426122,0.325423,0.048869,-0.031764,0.003665
2025-12-31T16:12:28.054148,9.786644,-1.402194,0.325423,0.051312,-0.035430,0.002443
2025-12-31T16:12:28.063148,9.824929,-1.445264,0.354137,0.046425,-0.042760,0.000000
2025-12-31T16:12:28.073148,9.844072,-1.493121,0.411565,0.043982,-0.045204,0.000000
2025-12-31T16:12:28.083148,9.863214,-1.512263,0.459421,0.053756,-0.035430,0.000000
2025-12-31T16:12:28.092148,9.805787,-1.440479,0.430708,0.063529,-0.023212,0.003665
2025-12-31T16:12:28.102148,9.772287,-1.359123,0.311066,0.063529,-0.018325,0.008552
2025-12-31T16:12:28.112148,9.791430,-1.287338,0.315852,0.045204,-0.028099,0.008552
2025-12-31T16:12:28.121148,9.844072,-1.402194,0.272781,0.025656,-0.042760,0.010995
2025-12-31T16:12:28.131148,10.021141,-1.464407,0.373280,0.029321,-0.041538,0.010995
2025-12-31T16:12:28.140148,9.963713,-1.440479,0.401994,0.042760,-0.026878,0.010995
2025-12-31T16:12:28.150148,9.968498,-1.387837,0.373280,0.047647,-0.010995,0.010995
2025-12-31T16:12:28.160148,9.772287,-1.363908,0.320638,0.036651,0.000000,0.012217
2025-12-31T16:12:28.169148,9.686145,-1.416550,0.244067,0.029321,-0.006108,0.014660
2025-12-31T16:12:28.179148,9.753144,-1.493121,0.344566,0.032986,-0.024434,0.009773
2025-12-31T16:12:28.188148,9.805787,-1.483550,0.291924,0.048869,-0.031764,0.003665
2025-12-31T16:12:28.198148,9.815358,-1.339980,0.296710,0.064751,-0.034208,0.000000
2025-12-31T16:12:28.208148,9.839286,-1.287338,0.311066,0.062308,-0.025656,-0.001221
2025-12-31T16:12:28.217148,9.748359,-1.234696,0.339780,0.041538,-0.017104,0.002443
2025-12-31T16:12:28.227148,9.777073,-1.292124,0.344566,0.024434,-0.012217,0.004886
2025-12-31T16:12:28.237148,9.652646,-1.330409,0.311066,0.019547,-0.018325,0.006108
2025-12-31T16:12:28.246148,9.714859,-1.335195,0.325423,0.018325,-0.030543,0.006108
2025-12-31T16:12:28.256148,9.767501,-1.349551,0.315852,0.008552,-0.042760,0.004886
2025-12-31T16:12:28.265148,9.868000,-1.349551,0.339780,-0.001221,-0.042760,0.003665
2025-12-31T16:12:28.275148,9.915856,-1.397408,0.358923,-0.010995,-0.031764,0.006108
2025-12-31T16:12:28.285148,9.877571,-1.459621,0.315852,-0.009773,-0.021991,0.008552
2025-12-31T16:12:28.294148,9.772287,-1.454836,0.320638,-0.001221,-0.023212,0.008552
2025-12-31T16:12:28.304148,9.810572,-1.445264,0.320638,0.006108,-0.036651,0.003665
2025-12-31T16:12:28.313148,9.829715,-1.512263,0.229710,0.015882,-0.046425,-0.001221
2025-12-31T16:12:28.323148,9.920642,-1.483550,0.339780,0.034208,-0.048869,-0.003665
2025-12-31T16:12:28.333148,9.901499,-1.459621,0.306281,0.045204,-0.045204,-0.004886
2025-12-31T16:12:28.342148,9.887142,-1.363908,0.277567,0.041538,-0.040317,-0.004886
2025-12-31T16:12:28.352148,9.934999,-1.392622,0.291924,0.036651,-0.040317,-0.007330
2025-12-31T16:12:28.362148,9.863214,-1.426122,0.267996,0.043982,-0.042760,-0.007330
2025-12-31T16:12:28.371148,9.906285,-1.402194,0.220139,0.050090,-0.042760,-0.007330
2025-12-31T16:12:28.381148,9.868000,-1.359123,0.191425,0.045204,-0.039095,-0.006108
2025-12-31T16:12:28.390148,9.834500,-1.354337,0.306281,0.035430,-0.031764,-0.007330
2025-12-31T16:12:28.400148,9.738787,-1.363908,0.315852,0.035430,-0.028099,-0.003665
2025-12-31T16:12:28.410148,9.580861,-1.287338,0.200997,0.029321,-0.029321,-0.002443
2025-12-31T16:12:28.419148,9.633503,-1.397408,0.311066,0.026878,-0.045204,-0.007330
2025-12-31T16:12:28.429148,9.647860,-1.320838,0.287138,0.032986,-0.068416,-0.010995
2025-12-31T16:12:28.438148,9.729216,-1.268195,0.258424,0.032986,-0.081855,-0.017104
2025-12-31T16:12:28.448148,9.805787,-1.263410,0.334995,0.014660,-0.089186,-0.020769
2025-12-31T16:12:28.458148,9.939785,-1.311266,0.296710,-0.001221,-0.085521,-0.026878
2025-12-31T16:12:28.467148,9.915856,-1.339980,0.258424,-0.008552,-0.070860,-0.024434
2025-12-31T16:12:28.477148,9.848857,-1.430907,0.277567,-0.007330,-0.059864,-0.023212
2025-12-31T16:12:28.487148,9.877571,-1.397408,0.282353,-0.007330,-0.059864,-0.028099
2025-12-31T16:12:28.496148,9.877571,-1.445264,0.248853,-0.004886,-0.065973,-0.028099
2025-12-31T16:12:28.506148,9.896714,-1.483550,0.277567,0.002443,-0.065973,-0.025656
2025-12-31T16:12:28.515148,9.887142,-1.426122,0.334995,0.013439,-0.064751,-0.025656
2025-12-31T16:12:28.525148,9.829715,-1.368694,0.267996,0.021991,-0.048869,-0.015882
2025-12-31T16:12:28.535148,9.714859,-1.392622,0.258424,0.025656,-0.043982,-0.008552
2025-12-31T16:12:28.544148,9.652646,-1.316052,0.196211,0.021991,-0.054977,-0.003665
2025-12-31T16:12:28.554148,9.686145,-1.421336,0.229710,0.017104,-0.078190,-0.003665
2025-12-31T16:12:28.563148,9.801001,-1.450050,0.244067,0.028099,-0.090408,-0.012217
2025-12-31T16:12:28.573148,9.829715,-1.402194,0.224925,0.054977,-0.086742,-0.019547
2025-12-31T16:12:28.583148,9.891928,-1.363908,0.229710,0.076969,-0.078190,-0.023212
2025-12-31T16:12:28.592148,9.877571,-1.258624,0.234496,0.081855,-0.079412,-0.029321
2025-12-31T16:12:28.602148,9.868000,-1.301695,0.167497,0.074525,-0.083077,-0.036651
2025-12-31T16:12:28.612148,9.911071,-1.287338,0.148355,0.070860,-0.089186,-0.036651
2025-12-31T16:12:28.621148,9.891928,-1.282552,0.114855,0.068416,-0.089186,-0.039095
2025-12-31T16:12:28.631148,9.868000,-1.253839,0.119641,0.067195,-0.090408,-0.039095
2025-12-31T16:12:28.640148,9.853643,-1.249053,0.196211,0.063529,-0.090408,-0.036651
2025-12-31T16:12:28.650148,9.791430,-1.239482,0.177068,0.061086,-0.098960,-0.041538
2025-12-31T16:12:28.660148,9.791430,-1.229910,0.047856,0.059864,-0.106290,-0.045204
2025-12-31T16:12:28.669148,9.815358,-1.282552,0.172283,0.058643,-0.116064,-0.047647
2025-12-31T16:12:28.679148,9.734002,-1.296909,0.172283,0.056199,-0.123394,-0.052534
2025-12-31T16:12:28.688148,9.762716,-1.253839,0.196211,0.067195,-0.128281,-0.059864
