Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-01-04T15:38:27.291299,-9.279366,-0.689132,2.976671,-0.042760,0.276111,0.255341
2026-01-04T15:38:27.301299,-9.590432,-0.914058,2.378465,-0.182037,0.267558,0.257785
2026-01-04T15:38:27.310299,-9.753144,-1.091127,2.833101,-0.206472,0.245567,0.252898
2026-01-04T15:38:27.320299,-9.796215,-1.263410,2.311466,-0.210137,0.186924,0.270002
2026-01-04T15:38:27.329299,-9.595218,-1.560120,2.531606,-0.184481,0.120951,0.257785
2026-01-04T15:38:27.339299,-9.269794,-1.253839,2.833101,-0.050090,0.131946,0.245567
2026-01-04T15:38:27.349299,-9.317651,-0.875773,1.919043,-0.063529,0.164933,0.235793
2026-01-04T15:38:27.358299,-9.245866,-1.014556,2.167897,-0.239459,0.167377,0.197920
2026-01-04T15:38:27.368299,-9.178867,-1.205982,2.890529,-0.243124,0.204028,0.162490
2026-01-04T15:38:27.378299,-9.489934,-1.019342,1.852044,-0.230907,0.262671,0.134390
2026-01-04T15:38:27.387299,-9.858429,-1.397408,2.617747,-0.287106,0.276111,0.086742
2026-01-04T15:38:27.397299,-10.025926,-1.411765,3.775874,-0.195476,0.199142,0.086742
2026-01-04T15:38:27.406299,-9.987641,-1.100698,3.062812,-0.050090,0.061086,0.118507
2026-01-04T15:38:27.416299,-9.872786,-0.894915,2.665604,0.006108,-0.012217,0.129503
2026-01-04T15:38:27.426299,-9.485148,-0.971485,2.703889,0.007330,-0.062308,0.128281
2026-01-04T15:38:27.435299,-9.375078,-1.115055,1.919043,0.010995,-0.076969,0.128281
2026-01-04T15:38:27.445299,-9.212367,-0.961914,1.507478,0.009773,-0.006108,0.075747
2026-01-04T15:38:27.454299,-9.178867,-0.928415,1.191625,-0.067195,0.056199,0.039095
2026-01-04T15:38:27.464299,-9.111868,-0.937986,1.205982,-0.155159,0.128281,0.002443
2026-01-04T15:38:27.474299,-9.226723,-1.000199,2.498106,-0.190589,0.239459,-0.023212
2026-01-04T15:38:27.483299,-9.489934,-0.933200,2.646461,-0.178372,0.279776,0.001221
2026-01-04T15:38:27.493299,-9.796215,-0.775274,2.545963,-0.142942,0.262671,0.026878
2026-01-04T15:38:27.503299,-10.083354,-0.684347,3.397808,-0.123394,0.221133,0.032986
2026-01-04T15:38:27.512299,-10.317851,-0.488135,2.636890,-0.029321,0.135612,0.067195
2026-01-04T15:38:27.522299,-10.135996,-0.579063,2.311466,-0.073303,0.008552,0.076969
2026-01-04T15:38:27.531299,-9.667003,-1.287338,2.220539,-0.152716,-0.087964,0.083077
2026-01-04T15:38:27.541299,-9.188438,-1.703689,1.660618,-0.058643,-0.123394,0.052534
2026-01-04T15:38:27.551299,-8.839086,-1.406979,1.473978,0.051312,-0.056199,0.020769
2026-01-04T15:38:27.560299,-8.872586,-0.832702,1.966900,0.057421,0.087964,-0.029321
2026-01-04T15:38:27.570299,-9.198010,-0.392422,1.560120,-0.036651,0.188146,-0.042760
2026-01-04T15:38:27.579299,-9.556933,-0.306281,2.498106,-0.223576,0.211359,-0.050090
2026-01-04T15:38:27.589299,-9.805787,-0.808774,3.326023,-0.348193,0.186924,-0.006108
2026-01-04T15:38:27.599299,-10.164710,-1.416550,2.809173,-0.254119,0.130725,0.052534
2026-01-04T15:38:27.608299,-10.437492,-1.526620,2.584248,-0.017104,0.058643,0.085521
2026-01-04T15:38:27.618299,-10.384850,-1.191625,2.689532,0.212581,-0.070860,0.107512
2026-01-04T15:38:27.628299,-9.772287,-0.746560,1.842473,0.294436,-0.201585,0.118507
2026-01-04T15:38:27.637299,-9.044869,-0.507278,1.387837,0.186924,-0.234572,0.079412
2026-01-04T15:38:27.647299,-8.561519,-0.713061,1.507478,-0.028099,-0.124616,0.042760
2026-01-04T15:38:27.656299,-8.571090,-1.019342,1.502692,-0.197920,0.063529,-0.003665
2026-01-04T15:38:27.666299,-9.064012,-1.335195,1.837687,-0.271224,0.232128,-0.040317
2026-01-04T15:38:27.676299,-9.719645,-1.507478,2.603390,-0.268780,0.283441,-0.064751
2026-01-04T15:38:27.685299,-10.207781,-1.354337,2.804388,-0.140498,0.217467,-0.061086
2026-01-04T15:38:27.695299,-10.365707,-0.904486,2.818745,0.003665,0.089186,-0.026878
2026-01-04T15:38:27.704299,-10.135996,-0.473778,2.502892,0.069638,-0.020769,0.012217
2026-01-04T15:38:27.714299,-9.939785,-0.459421,2.239681,0.054977,-0.081855,0.042760
2026-01-04T15:38:27.724299,-9.609575,-0.722632,1.804188,-0.006108,-0.105068,0.068416
2026-01-04T15:38:27.733299,-9.461220,-0.952343,1.813759,0.000000,-0.068416,0.059864
2026-01-04T15:38:27.743299,-9.442077,-1.115055,1.363908,-0.009773,-0.023212,0.037873
2026-01-04T15:38:27.753299,-9.351150,-1.191625,1.708475,-0.072082,-0.001221,0.017104
2026-01-04T15:38:27.762299,-9.068797,-1.387837,2.124826,-0.096516,0.026878,-0.008552
2026-01-04T15:38:27.772299,-9.025726,-1.134197,2.067398,-0.052534,0.091629,-0.007330
2026-01-04T15:38:27.781299,-9.403792,-0.703489,2.048256,-0.021991,0.190589,-0.002443
2026-01-04T15:38:27.791299,-10.011569,-0.502492,2.210968,-0.079412,0.235793,0.014660
2026-01-04T15:38:27.801299,-10.365707,-0.780060,2.364108,-0.139277,0.160046,0.034208
2026-01-04T15:38:27.810299,-10.207781,-1.028913,2.478964,-0.096516,0.030543,0.061086
2026-01-04T15:38:27.820299,-9.815358,-1.138983,1.938186,-0.012217,-0.067195,0.084299
2026-01-04T15:38:27.829299,-9.466006,-1.124626,1.684547,0.068416,-0.065973,0.097738
2026-01-04T15:38:27.839299,-9.494720,-0.885344,1.875972,0.136833,0.013439,0.091629
2026-01-04T15:38:27.849299,-9.671788,-0.612562,1.651047,0.102625,0.070860,0.085521
2026-01-04T15:38:27.858299,-9.729216,-0.727418,1.928615,0.000000,0.058643,0.075747
2026-01-04T15:38:27.868299,-9.628718,-1.038485,1.813759,-0.054977,0.039095,0.078190
2026-01-04T15:38:27.878299,-9.499505,-1.320838,2.368894,-0.081855,0.054977,0.069638
2026-01-04T15:38:27.887299,-9.600004,-1.330409,1.641476,0.069638,0.122173,0.048869
2026-01-04T15:38:27.897299,-9.662217,-0.775274,2.837887,0.095294,0.090408,0.078190
2026-01-04T15:38:27.906299,-9.805787,-0.550349,1.134197,0.069638,0.113620,0.074525
2026-01-04T15:38:27.916299,-9.719645,-0.440279,2.330609,-0.010995,0.037873,0.097738
2026-01-04T15:38:27.926299,-9.566504,-0.937986,2.770888,-0.151494,0.081855,0.109955
2026-01-04T15:38:27.935299,-9.949356,-0.990628,0.799202,0.003665,0.141720,0.105068
2026-01-04T15:38:27.945299,-9.844072,-1.033699,2.344966,-0.061086,0.047647,0.105068
2026-01-04T15:38:27.954299,-9.566504,-1.440479,2.478964,-0.030543,0.000000,0.101403
2026-01-04T15:38:27.964299,-9.537790,-0.937986,1.660618,0.149051,0.039095,0.084299
2026-01-04T15:38:27.974299,-9.600004,-0.703489,1.828116,0.065973,0.061086,0.076969
2026-01-04T15:38:27.983299,-9.734002,-0.823130,1.406979,0.050090,0.068416,0.065973
2026-01-04T15:38:27.993299,-9.619146,-0.531206,2.096112,0.068416,0.052534,0.048869
2026-01-04T15:38:28.003299,-9.552147,-0.545563,2.254038,-0.018325,0.052534,0.064751
2026-01-04T15:38:28.012299,-9.676574,-0.483350,1.363908,-0.031764,0.101403,0.085521
2026-01-04T15:38:28.022299,-9.853643,-0.650847,2.177468,-0.117286,0.094073,0.087964
2026-01-04T15:38:28.031299,-9.834500,-1.119840,2.316252,-0.153938,0.040317,0.103847
2026-01-04T15:38:28.041299,-9.714859,-1.311266,2.100898,-0.052534,0.006108,0.102625
2026-01-04T15:38:28.051299,-9.623932,-1.215553,1.785045,0.034208,0.002443,0.097738
2026-01-04T15:38:28.060299,-9.619146,-0.952343,1.957328,0.095294,0.002443,0.086742
2026-01-04T15:38:28.070299,-9.466006,-0.579063,1.646261,0.097738,0.009773,0.063529
2026-01-04T15:38:28.079299,-9.384650,-0.282353,1.225125,0.014660,0.050090,0.048869
2026-01-04T15:38:28.089299,-9.614361,-0.454636,1.225125,-0.138055,0.112399,0.017104
2026-01-04T15:38:28.099299,-9.777073,-0.866201,1.612762,-0.254119,0.151494,-0.007330
2026-01-04T15:38:28.108299,-9.915856,-1.234696,1.995614,-0.221133,0.135612,-0.010995
2026-01-04T15:38:28.118299,-9.810572,-1.115055,1.919043,-0.119729,0.083077,0.013439
2026-01-04T15:38:28.128299,-9.887142,-0.847059,2.210968,-0.026878,0.063529,0.032986
2026-01-04T15:38:28.137299,-9.882357,-0.564706,2.005185,0.024434,0.070860,0.051312
2026-01-04T15:38:28.147299,-9.853643,-0.478564,2.000399,0.008552,0.032986,0.074525
2026-01-04T15:38:28.156299,-9.518648,-0.588634,1.646261,-0.070860,-0.023212,0.096516
2026-01-04T15:38:28.166299,-9.284151,-0.856630,1.545763,-0.113620,0.003665,0.096516
2026-01-04T15:38:28.176299,-9.341579,-0.990628,1.373480,-0.106290,0.091629,0.079412
2026-01-04T15:38:28.185299,-9.686145,-0.985842,1.483550,-0.069638,0.158824,0.074525
2026-01-04T15:38:28.195299,-10.006784,-0.885344,1.574477,-0.081855,0.152716,0.059864
2026-01-04T15:38:28.204299,-9.954142,-0.875773,1.761117,-0.096516,0.096516,0.050090
2026-01-04T15:38:28.214299,-9.872786,-0.803988,2.115255,-0.063529,0.064751,0.045204
2026-01-04T15:38:28.224299,-9.896714,-0.789631,2.335394,-0.021991,0.052534,0.058643
2026-01-04T15:38:28.233299,-9.930213,-0.789631,1.875972,0.021991,0.023212,0.080634
2026-01-04T15:38:28.243299,-9.896714,-0.655633,1.837687,0.091629,-0.012217,0.095294
2026-01-04T15:38:28.253299,-9.772287,-0.488135,1.813759,0.092851,-0.028099,0.109955
2026-01-04T15:38:28.262299,-9.533005,-0.502492,1.354337,0.036651,-0.042760,0.118507
2026-01-04T15:38:28.272299,-9.279366,-0.775274,1.177268,-0.047647,-0.034208,0.111177
2026-01-04T15:38:28.281299,-9.145367,-0.947557,1.545763,-0.057421,0.034208,0.094073
2026-01-04T15:38:28.291299,-9.327222,-0.713061,1.383051,-0.067195,0.124616,0.094073
2026-01-04T15:38:28.301299,-9.710074,-0.732203,1.464407,-0.144164,0.173485,0.075747
2026-01-04T15:38:28.310299,-9.920642,-0.904486,2.206182,-0.178372,0.149051,0.052534
2026-01-04T15:38:28.320299,-10.078568,-0.842273,2.053041,-0.125838,0.108733,0.058643
2026-01-04T15:38:28.329299,-10.150353,-0.890130,1.904686,-0.058643,0.061086,0.068416
2026-01-04T15:38:28.339299,-10.006784,-0.890130,1.828116,0.031764,-0.010995,0.098960
2026-01-04T15:38:28.349299,-9.757930,-0.713061,1.603191,0.138055,-0.031764,0.119729
2026-01-04T15:38:28.358299,-9.686145,-0.435493,1.210768,0.168598,-0.006108,0.139277
