Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-03-09T22:15:27.960741,-9.729216,0.086141,2.239681,0.009773,-0.050090,-0.008552
2026-03-09T22:15:27.970741,-9.815358,0.124426,2.268395,0.009773,-0.052534,-0.007330
2026-03-09T22:15:27.979741,-9.714859,0.133998,2.282752,0.010995,-0.052534,-0.007330
2026-03-09T22:15:27.989741,-9.695717,0.071784,2.244467,0.010995,-0.052534,-0.008552
2026-03-09T22:15:27.998741,-9.772287,0.124426,2.287538,0.012217,-0.053756,-0.010995
2026-03-09T22:15:28.008741,-9.805787,0.090927,2.254038,0.012217,-0.053756,-0.012217
2026-03-09T22:15:28.018741,-9.743573,0.090927,2.249253,0.009773,-0.052534,-0.009773
2026-03-09T22:15:28.027741,-9.700502,0.062213,2.287538,0.010995,-0.053756,-0.008552
2026-03-09T22:15:28.037741,-9.738787,0.076570,2.277967,0.012217,-0.051312,-0.007330
2026-03-09T22:15:28.047741,-9.777073,0.076570,2.234896,0.012217,-0.050090,-0.008552
2026-03-09T22:15:28.056741,-9.753144,0.062213,2.277967,0.010995,-0.054977,-0.009773
2026-03-09T22:15:28.066741,-9.719645,0.153140,2.244467,0.009773,-0.052534,-0.008552
2026-03-09T22:15:28.075741,-9.829715,0.105284,2.301895,0.010995,-0.052534,-0.007330
2026-03-09T22:15:28.085741,-9.777073,0.114855,2.182254,0.012217,-0.053756,-0.007330
2026-03-09T22:15:28.095741,-9.738787,0.076570,2.230110,0.010995,-0.053756,-0.008552
2026-03-09T22:15:28.104741,-9.719645,0.100498,2.263610,0.012217,-0.053756,-0.010995
2026-03-09T22:15:28.114741,-9.796215,0.095712,2.292324,0.012217,-0.052534,-0.010995
2026-03-09T22:15:28.123741,-9.724431,0.124426,2.258824,0.009773,-0.051312,-0.010995
2026-03-09T22:15:28.133741,-9.748359,0.129212,2.230110,0.009773,-0.052534,-0.010995
2026-03-09T22:15:28.143741,-9.714859,0.105284,2.230110,0.009773,-0.053756,-0.009773
2026-03-09T22:15:28.152741,-9.753144,0.090927,2.292324,0.009773,-0.052534,-0.010995
2026-03-09T22:15:28.162741,-9.729216,0.062213,2.254038,0.012217,-0.053756,-0.009773
2026-03-09T22:15:28.172741,-9.700502,0.081355,2.277967,0.010995,-0.054977,-0.006108
2026-03-09T22:15:28.181741,-9.796215,0.138783,2.220539,0.012217,-0.052534,-0.008552
