Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-01-04T14:05:32.731793,9.533005,-1.258624,1.339980,-0.096516,0.048869,0.072082
2026-01-04T14:05:32.741793,9.341579,-1.406979,1.344766,-0.108733,0.020769,0.075747
2026-01-04T14:05:32.750793,9.226723,-1.421336,1.430907,-0.085521,-0.029321,0.074525
2026-01-04T14:05:32.760793,9.327222,-1.531406,1.550549,-0.050090,-0.074525,0.067195
2026-01-04T14:05:32.769793,9.509077,-1.440479,1.579262,-0.009773,-0.102625,0.061086
2026-01-04T14:05:32.779793,9.628718,-1.263410,1.497906,0.012217,-0.118507,0.054977
2026-01-04T14:05:32.789793,9.801001,-1.196411,1.507478,-0.002443,-0.111177,0.054977
2026-01-04T14:05:32.798793,9.939785,-1.234696,1.473978,-0.034208,-0.078190,0.057421
2026-01-04T14:05:32.808793,9.863214,-1.287338,1.454836,-0.061086,-0.030543,0.064751
2026-01-04T14:05:32.818793,9.714859,-1.392622,1.397408,-0.080634,0.007330,0.074525
2026-01-04T14:05:32.827793,9.513862,-1.339980,1.430907,-0.083077,-0.002443,0.075747
2026-01-04T14:05:32.837793,9.619146,-1.330409,1.383051,-0.087964,-0.045204,0.070860
2026-01-04T14:05:32.846793,9.767501,-1.402194,1.483550,-0.086742,-0.086742,0.061086
2026-01-04T14:05:32.856793,10.011569,-1.430907,1.502692,-0.089186,-0.098960,0.059864
2026-01-04T14:05:32.866793,9.982855,-1.440479,1.531406,-0.096516,-0.073303,0.065973
2026-01-04T14:05:32.875793,9.978070,-1.517049,1.550549,-0.105068,-0.026878,0.074525
2026-01-04T14:05:32.885793,9.839286,-1.545763,1.540977,-0.100181,0.010995,0.084299
2026-01-04T14:05:32.894793,9.609575,-1.622333,1.450050,-0.086742,0.026878,0.092851
2026-01-04T14:05:32.904793,9.375078,-1.603191,1.450050,-0.056199,0.008552,0.094073
2026-01-04T14:05:32.914793,9.365507,-1.569691,1.406979,-0.021991,-0.028099,0.086742
2026-01-04T14:05:32.923793,9.418149,-1.502692,1.440479,0.003665,-0.058643,0.078190
