Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-01-04T15:34:21.523209,-9.662217,-0.698704,1.785045,0.201585,-0.140498,0.051312
2026-01-04T15:34:21.533209,-9.475577,-0.488135,1.512263,0.130725,-0.136833,0.051312
2026-01-04T15:34:21.542209,-9.475577,-0.555134,1.746760,0.030543,-0.094073,0.037873
2026-01-04T15:34:21.552209,-9.504291,-0.751346,1.789831,-0.074525,-0.067195,0.018325
2026-01-04T15:34:21.561209,-9.480363,-0.971485,1.483550,-0.119729,-0.053756,0.002443
2026-01-04T15:34:21.571209,-9.676574,-1.162911,1.684547,-0.138055,-0.029321,-0.008552
2026-01-04T15:34:21.581209,-9.911071,-1.378265,2.565105,-0.116064,-0.026878,-0.024434
2026-01-04T15:34:21.590209,-10.107282,-1.368694,2.196611,0.034208,-0.083077,-0.019547
2026-01-04T15:34:21.600209,-9.997212,-1.186840,2.206182,0.125838,-0.168598,-0.017104
2026-01-04T15:34:21.610209,-9.695717,-1.115055,2.239681,0.158824,-0.238237,-0.019547
2026-01-04T15:34:21.619209,-9.379864,-0.732203,1.995614,0.224798,-0.261450,-0.021991
2026-01-04T15:34:21.629209,-9.317651,-0.483350,1.852044,0.179594,-0.228463,-0.023212
2026-01-04T15:34:21.638209,-9.442077,-0.531206,1.540977,0.084299,-0.161268,-0.018325
2026-01-04T15:34:21.648209,-9.571290,-0.641276,1.435693,0.006108,-0.119729,-0.031764
2026-01-04T15:34:21.658209,-9.743573,-0.923629,1.765903,-0.079412,-0.120951,-0.052534
2026-01-04T15:34:21.667209,-9.724431,-1.244267,1.780260,-0.050090,-0.140498,-0.072082
2026-01-04T15:34:21.677209,-9.542576,-1.138983,1.828116,-0.004886,-0.158824,-0.076969
2026-01-04T15:34:21.686209,-9.556933,-1.148554,2.139183,0.026878,-0.142942,-0.072082
2026-01-04T15:34:21.696209,-9.863214,-0.961914,2.440679,0.125838,-0.103847,-0.063529
2026-01-04T15:34:21.706209,-10.049854,-0.717846,2.210968,0.166155,-0.120951,-0.043982
2026-01-04T15:34:21.715209,-9.949356,-0.717846,2.009970,0.141720,-0.213802,-0.025656
2026-01-04T15:34:21.725209,-9.542576,-0.861416,2.172682,0.141720,-0.265115,-0.021991
2026-01-04T15:34:21.735209,-9.178867,-0.832702,1.966900,0.131946,-0.243124,-0.026878
2026-01-04T15:34:21.744209,-9.001798,-0.756131,1.406979,0.112399,-0.169820,-0.013439
2026-01-04T15:34:21.754209,-9.193224,-0.550349,1.531406,0.045204,-0.057421,-0.019547
2026-01-04T15:34:21.763209,-9.504291,-0.559920,1.785045,-0.051312,0.037873,-0.024434
2026-01-04T15:34:21.773209,-9.753144,-0.693918,1.957328,-0.125838,0.064751,-0.023212
2026-01-04T15:34:21.783209,-10.006784,-1.004985,1.914258,-0.168598,0.043982,-0.008552
2026-01-04T15:34:21.792209,-10.025926,-1.354337,2.416750,-0.169820,0.001221,-0.003665
2026-01-04T15:34:21.802209,-9.868000,-1.627119,2.612962,-0.042760,-0.043982,0.003665
2026-01-04T15:34:21.811209,-9.743573,-1.311266,1.976471,0.140498,-0.070860,0.017104
2026-01-04T15:34:21.821209,-9.571290,-0.808774,2.163111,0.191811,-0.074525,0.018325
2026-01-04T15:34:21.831209,-9.494720,-0.550349,2.325823,0.138055,-0.058643,0.026878
2026-01-04T15:34:21.840209,-9.509077,-0.468993,1.899901,0.054977,-0.035430,0.031764
2026-01-04T15:34:21.850209,-9.561719,-0.674775,1.775474,-0.058643,-0.010995,0.036651
2026-01-04T15:34:21.860209,-9.619146,-1.024128,1.808973,-0.129503,0.003665,0.034208
2026-01-04T15:34:21.869209,-9.523433,-1.205982,1.794616,-0.102625,0.006108,0.031764
2026-01-04T15:34:21.879209,-9.561719,-1.177268,1.842473,-0.053756,0.019547,0.030543
2026-01-04T15:34:21.888209,-9.671788,-1.024128,2.029113,-0.018325,0.046425,0.028099
2026-01-04T15:34:21.898209,-9.824929,-0.947557,2.388036,-0.029321,0.040317,0.030543
2026-01-04T15:34:21.908209,-9.786644,-0.966700,2.301895,-0.034208,-0.002443,0.040317
2026-01-04T15:34:21.917209,-9.662217,-1.086341,2.378465,-0.012217,-0.030543,0.042760
2026-01-04T15:34:21.927209,-9.499505,-1.205982,2.383251,0.010995,-0.035430,0.047647
2026-01-04T15:34:21.936209,-9.518648,-1.158126,2.134397,0.056199,-0.041538,0.046425
2026-01-04T15:34:21.946209,-9.509077,-0.918843,2.029113,0.100181,-0.034208,0.046425
2026-01-04T15:34:21.956209,-9.566504,-0.775274,2.024327,0.062308,-0.020769,0.041538
2026-01-04T15:34:21.965209,-9.619146,-0.780060,1.890329,0.009773,-0.017104,0.039095
2026-01-04T15:34:21.975209,-9.585647,-0.813559,1.765903,-0.029321,-0.008552,0.040317
2026-01-04T15:34:21.985209,-9.705288,-0.928415,2.215753,-0.086742,0.019547,0.031764
2026-01-04T15:34:21.994209,-9.815358,-1.129412,2.306680,-0.090408,0.023212,0.019547
2026-01-04T15:34:22.004209,-9.801001,-1.143769,1.986042,-0.045204,-0.013439,0.013439
2026-01-04T15:34:22.013209,-9.734002,-1.234696,2.263610,-0.020769,-0.056199,0.003665
2026-01-04T15:34:22.023209,-9.466006,-1.210768,2.335394,0.039095,-0.072082,-0.003665
2026-01-04T15:34:22.033209,-9.470791,-0.875773,2.029113,0.097738,-0.047647,0.000000
2026-01-04T15:34:22.042209,-9.561719,-0.736989,2.057827,0.056199,-0.026878,0.003665
2026-01-04T15:34:22.052209,-9.676574,-0.756131,1.981257,0.012217,-0.023212,0.008552
2026-01-04T15:34:22.061209,-9.777073,-0.717846,1.823330,0.004886,-0.010995,0.013439
2026-01-04T15:34:22.071209,-9.777073,-0.870987,1.871187,-0.046425,-0.024434,0.015882
2026-01-04T15:34:22.081209,-9.695717,-1.095912,2.072184,-0.061086,-0.050090,0.012217
2026-01-04T15:34:22.090209,-9.461220,-1.110269,2.129612,-0.032986,-0.052534,0.006108
2026-01-04T15:34:22.100209,-9.360722,-1.086341,2.062613,-0.021991,-0.034208,-0.001221
2026-01-04T15:34:22.110209,-9.513862,-0.947557,2.091326,-0.014660,0.002443,-0.006108
2026-01-04T15:34:22.119209,-9.714859,-0.942772,2.301895,-0.026878,0.024434,-0.004886
2026-01-04T15:34:22.129209,-9.949356,-1.038485,2.067398,-0.018325,-0.009773,-0.002443
2026-01-04T15:34:22.138209,-9.777073,-0.966700,2.057827,0.013439,-0.052534,0.014660
2026-01-04T15:34:22.148209,-9.643075,-0.885344,1.866401,0.029321,-0.070860,0.014660
2026-01-04T15:34:22.158209,-9.523433,-0.866201,2.029113,0.036651,-0.061086,0.018325
2026-01-04T15:34:22.167209,-9.466006,-0.818345,2.038684,0.017104,-0.039095,0.018325
2026-01-04T15:34:22.177209,-9.442077,-0.827916,1.947757,-0.031764,-0.019547,0.024434
2026-01-04T15:34:22.186209,-9.489934,-0.966700,2.005185,-0.074525,0.000000,0.026878
2026-01-04T15:34:22.196209,-9.604789,-1.014556,1.885544,-0.069638,0.019547,0.017104
2026-01-04T15:34:22.206209,-9.729216,-1.038485,2.196611,-0.047647,0.026878,0.010995
2026-01-04T15:34:22.215209,-9.863214,-1.052841,2.249253,-0.051312,0.012217,0.004886
2026-01-04T15:34:22.225209,-9.891928,-1.100698,2.254038,-0.039095,-0.029321,0.003665
2026-01-04T15:34:22.235209,-9.738787,-1.148554,2.258824,0.007330,-0.064751,0.006108
2026-01-04T15:34:22.244209,-9.614361,-0.981057,2.072184,0.063529,-0.085521,0.013439
2026-01-04T15:34:22.254209,-9.513862,-0.861416,1.909472,0.089186,-0.076969,0.023212
2026-01-04T15:34:22.263209,-9.432506,-0.746560,2.005185,0.059864,-0.056199,0.025656
2026-01-04T15:34:22.273209,-9.461220,-0.784845,1.914258,0.007330,-0.037873,0.029321
2026-01-04T15:34:22.283209,-9.446863,-0.880558,1.947757,-0.052534,-0.014660,0.030543
2026-01-04T15:34:22.292209,-9.509077,-1.076770,1.866401,-0.086742,0.013439,0.026878
2026-01-04T15:34:22.302209,-9.695717,-1.119840,2.009970,-0.063529,0.025656,0.024434
2026-01-04T15:34:22.311209,-9.686145,-1.038485,2.273181,-0.040317,0.013439,0.025656
2026-01-04T15:34:22.321209,-9.734002,-1.052841,2.349751,-0.025656,-0.012217,0.029321
2026-01-04T15:34:22.331209,-9.662217,-1.004985,2.110469,0.008552,-0.037873,0.032986
2026-01-04T15:34:22.340209,-9.738787,-0.880558,2.177468,0.036651,-0.042760,0.034208
2026-01-04T15:34:22.350209,-9.748359,-0.923629,2.220539,0.021991,-0.053756,0.032986
2026-01-04T15:34:22.360209,-9.710074,-0.995414,1.909472,0.041538,-0.080634,0.029321
2026-01-04T15:34:22.369209,-9.623932,-0.966700,1.861615,0.035430,-0.086742,0.029321
2026-01-04T15:34:22.379209,-9.561719,-1.048056,2.120040,0.012217,-0.080634,0.019547
2026-01-04T15:34:22.388209,-9.399007,-0.971485,1.852044,0.030543,-0.079412,0.025656
2026-01-04T15:34:22.398209,-9.360722,-0.870987,2.024327,0.014660,-0.062308,0.029321
2026-01-04T15:34:22.408209,-9.394221,-0.861416,1.976471,-0.002443,-0.012217,0.031764
2026-01-04T15:34:22.417209,-9.676574,-0.736989,1.942971,-0.020769,0.040317,0.029321
2026-01-04T15:34:22.427209,-9.963713,-0.985842,2.627319,-0.095294,0.032986,0.028099
2026-01-04T15:34:22.436209,-9.963713,-1.306481,2.277967,-0.067195,-0.050090,0.025656
2026-01-04T15:34:22.446209,-9.590432,-1.253839,2.019542,0.009773,-0.109955,0.025656
2026-01-04T15:34:22.456209,-9.422935,-1.196411,2.172682,0.065973,-0.094073,0.015882
2026-01-04T15:34:22.465209,-9.403792,-0.861416,2.014756,0.123394,-0.056199,0.014660
2026-01-04T15:34:22.475209,-9.590432,-0.569491,1.832902,0.085521,-0.025656,0.013439
2026-01-04T15:34:22.485209,-9.566504,-0.655633,2.009970,-0.023212,-0.020769,0.003665
2026-01-04T15:34:22.494209,-9.446863,-0.784845,2.033899,-0.094073,-0.025656,0.010995
2026-01-04T15:34:22.504209,-9.403792,-1.043270,1.890329,-0.118507,0.002443,0.017104
2026-01-04T15:34:22.513209,-9.667003,-1.081555,2.239681,-0.094073,0.047647,0.019547
2026-01-04T15:34:22.523209,-9.930213,-1.148554,2.158325,-0.025656,0.048869,0.024434
2026-01-04T15:34:22.533209,-9.949356,-1.009771,2.091326,0.015882,-0.010995,0.028099
2026-01-04T15:34:22.542209,-9.681360,-0.971485,2.191825,0.036651,-0.068416,0.024434
2026-01-04T15:34:22.552209,-9.427721,-0.904486,2.072184,0.042760,-0.075747,0.020769
2026-01-04T15:34:22.561209,-9.317651,-0.976271,2.282752,0.004886,-0.045204,0.024434
2026-01-04T15:34:22.571209,-9.432506,-1.067198,1.923829,-0.007330,0.006108,0.032986
2026-01-04T15:34:22.581209,-9.609575,-0.923629,1.808973,0.001221,0.037873,0.023212
2026-01-04T15:34:22.590209,-9.801001,-0.937986,2.182254,-0.030543,0.035430,0.015882
2026-01-04T15:34:22.600209,-9.815358,-0.947557,2.057827,-0.013439,-0.003665,0.015882
2026-01-04T15:34:22.610209,-9.662217,-0.885344,1.976471,-0.026878,-0.032986,0.013439
2026-01-04T15:34:22.619209,-9.489934,-1.014556,2.263610,-0.056199,-0.041538,0.010995
2026-01-04T15:34:22.629209,-9.480363,-1.067198,2.139183,-0.034208,-0.020769,0.015882
2026-01-04T15:34:22.638209,-9.533005,-1.057627,2.373680,-0.017104,-0.007330,0.014660
2026-01-04T15:34:22.648209,-9.585647,-1.033699,2.177468,-0.006108,-0.015882,0.020769
2026-01-04T15:34:22.658209,-9.719645,-1.000199,2.009970,0.025656,-0.023212,0.018325
2026-01-04T15:34:22.667209,-9.786644,-0.918843,2.158325,0.025656,-0.039095,0.017104
2026-01-04T15:34:22.677209,-9.762716,-0.957129,1.962114,0.014660,-0.061086,0.017104
2026-01-04T15:34:22.686209,-9.681360,-0.933200,1.770688,0.021991,-0.076969,0.021991
2026-01-04T15:34:22.696209,-9.533005,-0.947557,1.861615,0.023212,-0.056199,0.020769
2026-01-04T15:34:22.706209,-9.509077,-0.847059,2.033899,0.015882,-0.030543,0.015882
2026-01-04T15:34:22.715209,-9.504291,-0.756131,2.000399,-0.009773,-0.017104,0.018325
2026-01-04T15:34:22.725209,-9.552147,-0.842273,2.201396,-0.045204,-0.002443,0.026878
2026-01-04T15:34:22.735209,-9.600004,-1.062413,2.201396,-0.057421,0.013439,0.028099
2026-01-04T15:34:22.744209,-9.705288,-1.196411,2.081755,-0.040317,0.009773,0.030543
2026-01-04T15:34:22.754209,-9.767501,-1.138983,2.191825,-0.002443,0.001221,0.020769
2026-01-04T15:34:22.763209,-9.805787,-0.971485,2.105683,0.041538,-0.021991,0.006108
2026-01-04T15:34:22.773209,-9.729216,-0.875773,2.163111,0.052534,-0.048869,-0.001221
2026-01-04T15:34:22.783209,-9.623932,-0.851844,2.182254,0.030543,-0.067195,0.000000
2026-01-04T15:34:22.792209,-9.494720,-0.823130,2.033899,0.006108,-0.059864,0.009773
2026-01-04T15:34:22.802209,-9.422935,-0.842273,1.909472,-0.017104,-0.030543,0.020769
