Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-01-03T17:20:46.888983,-9.255437,2.053041,-0.602991,0.084299,0.142942,-0.021991
2026-01-03T17:20:46.898983,-9.317651,2.024327,-0.650847,0.006108,0.182037,-0.015882
2026-01-03T17:20:46.907983,-9.418149,1.933400,-0.732203,-0.087964,0.196698,-0.006108
2026-01-03T17:20:46.917983,-9.509077,1.751546,-0.885344,-0.168598,0.180816,-0.002443
2026-01-03T17:20:46.926983,-9.451649,1.579262,-0.933200,-0.216246,0.156381,0.000000
2026-01-03T17:20:46.936983,-9.346365,1.584048,-0.923629,-0.230907,0.138055,0.010995
2026-01-03T17:20:46.946983,-9.346365,1.631905,-1.129412,-0.238237,0.114842,0.024434
2026-01-03T17:20:46.955983,-9.298508,1.598405,-1.205982,-0.251676,0.111177,0.031764
2026-01-03T17:20:46.965983,-9.221938,1.493121,-1.378265,-0.255341,0.119729,0.029321
2026-01-03T17:20:46.975983,-9.399007,1.430907,-1.435693,-0.217467,0.136833,0.021991
2026-01-03T17:20:46.984983,-9.762716,1.354337,-1.335195,-0.144164,0.179594,0.019547
2026-01-03T17:20:46.994983,-10.140782,1.392622,-1.249053,-0.050090,0.190589,0.017104
2026-01-03T17:20:47.003983,-10.442277,1.440479,-1.143769,0.048869,0.152716,0.020769
2026-01-03T17:20:47.013983,-10.466206,1.521835,-1.249053,0.141720,0.100181,0.037873
2026-01-03T17:20:47.023983,-10.384850,1.708475,-1.138983,0.205250,0.052534,0.050090
2026-01-03T17:20:47.032983,-10.226923,1.914258,-1.071984,0.226020,0.020769,0.057421
2026-01-03T17:20:47.042983,-10.107282,2.014756,-0.957129,0.195476,0.002443,0.069638
2026-01-03T17:20:47.051983,-9.968498,2.009970,-0.976271,0.123394,0.000000,0.079412
2026-01-03T17:20:47.061983,-9.757930,1.909472,-1.043270,0.061086,0.004886,0.075747
2026-01-03T17:20:47.071983,-9.662217,1.756331,-1.019342,0.039095,0.018325,0.057421
2026-01-03T17:20:47.080983,-9.638289,1.713260,-1.057627,0.047647,0.029321,0.041538
2026-01-03T17:20:47.090983,-9.657432,1.684547,-1.071984,0.070860,0.043982,0.029321
2026-01-03T17:20:47.100983,-9.662217,1.751546,-1.067198,0.094073,0.056199,0.013439
2026-01-03T17:20:47.109983,-9.738787,1.871187,-1.100698,0.094073,0.059864,0.012217
2026-01-03T17:20:47.119983,-9.786644,1.890329,-1.071984,0.069638,0.047647,0.021991
2026-01-03T17:20:47.128983,-9.710074,1.813759,-1.019342,0.040317,0.023212,0.031764
2026-01-03T17:20:47.138983,-9.652646,1.818545,-0.985842,0.039095,-0.017104,0.043982
2026-01-03T17:20:47.148983,-9.494720,1.842473,-1.129412,0.041538,-0.043982,0.061086
2026-01-03T17:20:47.157983,-9.365507,1.904686,-1.100698,0.034208,-0.050090,0.067195
2026-01-03T17:20:47.167983,-9.336793,1.866401,-1.095912,0.021991,-0.040317,0.064751
2026-01-03T17:20:47.176983,-9.260223,1.871187,-1.086341,0.010995,-0.035430,0.054977
2026-01-03T17:20:47.186983,-9.322436,1.914258,-1.110269,0.003665,-0.031764,0.053756
2026-01-03T17:20:47.196983,-9.422935,1.957328,-1.100698,-0.003665,-0.034208,0.048869
2026-01-03T17:20:47.205983,-9.485148,1.952543,-1.201196,-0.009773,-0.046425,0.048869
2026-01-03T17:20:47.215983,-9.628718,2.081755,-1.086341,-0.019547,-0.067195,0.042760
2026-01-03T17:20:47.225983,-9.595218,2.167897,-1.081555,-0.020769,-0.087964,0.040317
2026-01-03T17:20:47.234983,-9.542576,2.177468,-1.019342,-0.039095,-0.106290,0.039095
2026-01-03T17:20:47.244983,-9.437292,2.172682,-0.976271,-0.067195,-0.108733,0.037873
2026-01-03T17:20:47.253983,-9.470791,2.043470,-1.024128,-0.074525,-0.090408,0.032986
2026-01-03T17:20:47.263983,-9.547362,1.990828,-1.038485,-0.065973,-0.067195,0.020769
2026-01-03T17:20:47.273983,-9.609575,1.952543,-1.000199,-0.051312,-0.052534,0.013439
2026-01-03T17:20:47.282983,-9.643075,1.914258,-0.985842,-0.029321,-0.050090,0.000000
2026-01-03T17:20:47.292983,-9.657432,1.923829,-0.957129,-0.002443,-0.057421,-0.010995
2026-01-03T17:20:47.301983,-9.604789,1.952543,-0.928415,0.010995,-0.057421,-0.019547
2026-01-03T17:20:47.311983,-9.595218,1.909472,-1.086341,0.008552,-0.047647,-0.021991
2026-01-03T17:20:47.321983,-9.686145,1.890329,-1.009771,-0.015882,-0.032986,-0.025656
2026-01-03T17:20:47.330983,-9.815358,1.923829,-1.067198,-0.039095,-0.020769,-0.028099
2026-01-03T17:20:47.340983,-9.844072,1.885544,-1.004985,-0.064751,-0.021991,-0.031764
2026-01-03T17:20:47.350983,-9.944570,1.938186,-1.052841,-0.090408,-0.018325,-0.026878
2026-01-03T17:20:47.359983,-9.982855,1.856830,-0.990628,-0.144164,-0.056199,-0.026878
2026-01-03T17:20:47.369983,-9.882357,1.651047,-0.818345,-0.205250,-0.096516,-0.024434
2026-01-03T17:20:47.378983,-9.791430,1.445264,-0.880558,-0.188146,-0.120951,-0.026878
2026-01-03T17:20:47.388983,-9.647860,1.316052,-0.827916,-0.112399,-0.133168,-0.025656
2026-01-03T17:20:47.398983,-9.571290,1.344766,-0.746560,-0.029321,-0.122173,-0.017104
2026-01-03T17:20:47.407983,-9.580861,1.555334,-0.837487,0.042760,-0.106290,-0.015882
2026-01-03T17:20:47.417983,-9.561719,1.828116,-0.799202,0.067195,-0.094073,-0.002443
2026-01-03T17:20:47.426983,-9.485148,1.952543,-0.727418,0.015882,-0.069638,0.009773
2026-01-03T17:20:47.436983,-9.556933,1.871187,-0.703489,-0.050090,-0.052534,0.009773
2026-01-03T17:20:47.446983,-9.609575,1.770688,-0.703489,-0.090408,-0.048869,0.008552
2026-01-03T17:20:47.455983,-9.542576,1.651047,-0.641276,-0.092851,-0.053756,0.004886
2026-01-03T17:20:47.465983,-9.528219,1.636690,-0.722632,-0.065973,-0.050090,0.003665
2026-01-03T17:20:47.475983,-9.403792,1.631905,-0.598205,-0.037873,-0.030543,0.003665
2026-01-03T17:20:47.484983,-9.561719,1.708475,-0.646062,-0.024434,-0.007330,0.008552
2026-01-03T17:20:47.494983,-9.600004,1.761117,-0.650847,-0.015882,0.003665,0.015882
2026-01-03T17:20:47.503983,-9.772287,1.828116,-0.669990,-0.008552,0.000000,0.018325
2026-01-03T17:20:47.513983,-9.767501,1.871187,-0.684347,-0.014660,-0.013439,0.024434
2026-01-03T17:20:47.523983,-9.906285,1.938186,-0.789631,-0.031764,-0.028099,0.032986
2026-01-03T17:20:47.532983,-9.791430,1.852044,-0.698704,-0.043982,-0.045204,0.036651
2026-01-03T17:20:47.542983,-9.638289,1.856830,-0.698704,-0.054977,-0.052534,0.035430
2026-01-03T17:20:47.551983,-9.600004,1.770688,-0.751346,-0.054977,-0.045204,0.040317
2026-01-03T17:20:47.561983,-9.556933,1.718046,-0.622133,-0.040317,-0.025656,0.043982
2026-01-03T17:20:47.571983,-9.518648,1.765903,-0.713061,-0.025656,-0.006108,0.039095
2026-01-03T17:20:47.580983,-9.604789,1.775474,-0.741775,-0.018325,0.013439,0.036651
2026-01-03T17:20:47.590983,-9.652646,1.794616,-0.808774,-0.023212,0.030543,0.040317
2026-01-03T17:20:47.600983,-9.681360,1.847259,-0.808774,-0.040317,0.041538,0.039095
2026-01-03T17:20:47.609983,-9.738787,1.856830,-0.760917,-0.056199,0.041538,0.036651
2026-01-03T17:20:47.619983,-9.801001,1.818545,-0.885344,-0.064751,0.034208,0.034208
2026-01-03T17:20:47.628983,-9.671788,1.770688,-0.880558,-0.068416,0.028099,0.034208
2026-01-03T17:20:47.638983,-9.595218,1.708475,-0.870987,-0.051312,0.029321,0.035430
2026-01-03T17:20:47.648983,-9.633503,1.636690,-0.894915,-0.020769,0.032986,0.034208
2026-01-03T17:20:47.657983,-9.638289,1.727617,-0.909272,0.008552,0.040317,0.037873
2026-01-03T17:20:47.667983,-9.628718,1.718046,-0.851844,0.045204,0.039095,0.035430
2026-01-03T17:20:47.676983,-9.623932,1.804188,-0.909272,0.070860,0.031764,0.036651
2026-01-03T17:20:47.686983,-9.600004,1.828116,-0.890130,0.069638,0.025656,0.040317
2026-01-03T17:20:47.696983,-9.623932,1.832902,-0.880558,0.057421,0.019547,0.043982
2026-01-03T17:20:47.705983,-9.600004,1.837687,-0.899701,0.034208,0.018325,0.043982
2026-01-03T17:20:47.715983,-9.604789,1.842473,-0.923629,0.013439,0.014660,0.043982
2026-01-03T17:20:47.725983,-9.657432,1.866401,-0.928415,0.000000,0.009773,0.047647
