Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-01-04T14:28:30.056303,1.928615,7.317251,-6.273980,0.008552,-0.030543,0.034208
2026-01-04T14:28:30.066303,1.828116,7.077969,-6.508477,-0.021991,-0.007330,0.056199
2026-01-04T14:28:30.075303,1.679761,6.910471,-6.451049,-0.006108,0.004886,0.061086
2026-01-04T14:28:30.085303,1.631905,6.972685,-6.283552,0.042760,0.000000,0.052534
2026-01-04T14:28:30.094303,1.631905,7.039684,-6.317051,0.070860,-0.024434,0.069638
2026-01-04T14:28:30.104303,1.555334,7.235895,-6.494120,0.097738,-0.053756,0.074525
2026-01-04T14:28:30.114303,1.708475,7.508677,-6.125625,0.116064,-0.072082,0.050090
2026-01-04T14:28:30.123303,1.794616,7.613961,-5.948556,0.111177,-0.070860,0.037873
2026-01-04T14:28:30.133303,1.847259,7.685746,-6.072983,0.050090,-0.069638,0.051312
2026-01-04T14:28:30.143303,1.856830,7.456035,-6.163911,-0.006108,-0.057421,0.046425
2026-01-04T14:28:30.152303,1.880758,7.355536,-6.001199,-0.015882,-0.021991,0.039095
2026-01-04T14:28:30.162303,1.895115,7.288537,-5.876772,-0.020769,0.006108,0.037873
2026-01-04T14:28:30.171303,1.775474,7.250252,-5.962913,-0.034208,0.017104,0.036651
2026-01-04T14:28:30.181303,1.722832,7.255038,-6.101697,-0.020769,0.019547,0.035430
2026-01-04T14:28:30.191303,1.727617,7.307680,-6.187839,0.006108,0.017104,0.029321
2026-01-04T14:28:30.200303,1.674975,7.389036,-6.259623,0.020769,0.006108,0.026878
2026-01-04T14:28:30.210303,1.579262,7.594818,-6.159125,0.019547,-0.010995,0.023212
2026-01-04T14:28:30.219303,1.627119,7.585247,-6.178267,0.000000,-0.032986,0.017104
2026-01-04T14:28:30.229303,1.660618,7.484749,-6.130411,-0.050090,-0.056199,0.028099
2026-01-04T14:28:30.239303,1.761117,7.312465,-6.068198,-0.078190,-0.065973,0.030543
2026-01-04T14:28:30.248303,1.780260,7.130611,-5.848058,-0.063529,-0.059864,0.024434
2026-01-04T14:28:30.258303,1.842473,7.116254,-5.737988,-0.030543,-0.052534,0.020769
2026-01-04T14:28:30.268303,1.923829,7.154539,-5.752345,0.001221,-0.040317,0.018325
2026-01-04T14:28:30.277303,1.957328,7.235895,-5.723631,0.036651,-0.019547,0.014660
2026-01-04T14:28:30.287303,1.914258,7.389036,-5.886343,0.048869,-0.002443,0.010995
2026-01-04T14:28:30.296303,1.799402,7.489534,-6.144768,0.037873,0.010995,0.018325
2026-01-04T14:28:30.306303,1.689332,7.494320,-6.297909,0.003665,0.026878,0.023212
2026-01-04T14:28:30.316303,1.631905,7.432106,-6.254838,-0.050090,0.024434,0.024434
2026-01-04T14:28:30.325303,1.550549,7.307680,-6.364908,-0.085521,-0.004886,0.030543
2026-01-04T14:28:30.335303,1.555334,7.226324,-6.369693,-0.073303,-0.035430,0.024434
2026-01-04T14:28:30.344303,1.598405,7.121040,-6.154339,-0.036651,-0.052534,0.012217
2026-01-04T14:28:30.354303,1.718046,7.125825,-6.044269,0.006108,-0.065973,0.007330
2026-01-04T14:28:30.364303,1.746760,7.192824,-6.025127,0.050090,-0.059864,0.001221
2026-01-04T14:28:30.373303,1.775474,7.274180,-5.867201,0.072082,-0.036651,-0.006108
2026-01-04T14:28:30.383303,1.799402,7.389036,-5.800201,0.074525,-0.018325,-0.007330
2026-01-04T14:28:30.393303,1.789831,7.518248,-5.996413,0.053756,0.000000,0.004886
2026-01-04T14:28:30.402303,1.660618,7.642675,-6.235695,-0.003665,0.020769,0.015882
2026-01-04T14:28:30.412303,1.679761,7.661817,-6.259623,-0.074525,0.029321,0.029321
