Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Gyro_X,Gyro_Y,Gyro_Z
2026-01-04T15:41:30.868505,-9.753144,-0.698704,1.383051,-0.139277,0.103847,0.080634
2026-01-04T15:41:30.878505,-9.748359,-0.784845,1.292124,-0.210137,0.085521,0.070860
2026-01-04T15:41:30.887505,-9.743573,-0.976271,1.631905,-0.265115,0.083077,0.067195
2026-01-04T15:41:30.897505,-9.829715,-1.249053,1.574477,-0.263893,0.072082,0.075747
2026-01-04T15:41:30.906505,-9.915856,-1.406979,1.392622,-0.191811,0.050090,0.086742
2026-01-04T15:41:30.916505,-10.030712,-1.344766,1.359123,-0.107512,0.043982,0.092851
2026-01-04T15:41:30.926505,-10.207781,-1.162911,1.330409,-0.014660,0.042760,0.095294
2026-01-04T15:41:30.935505,-10.212566,-0.976271,1.469193,0.046425,0.003665,0.094073
2026-01-04T15:41:30.945505,-9.997212,-1.033699,1.339980,0.052534,-0.073303,0.091629
2026-01-04T15:41:30.955505,-9.638289,-1.119840,1.751546,0.064751,-0.128281,0.085521
2026-01-04T15:41:30.964505,-9.154939,-1.196411,1.761117,0.095294,-0.125838,0.078190
2026-01-04T15:41:30.974505,-9.226723,-1.091127,1.263410,0.125838,-0.063529,0.074525
2026-01-04T15:41:30.983505,-9.489934,-0.976271,1.359123,0.120951,0.006108,0.062308
2026-01-04T15:41:30.993505,-9.858429,-0.947557,1.316052,0.095294,0.007330,0.054977
2026-01-04T15:41:31.003505,-9.872786,-0.971485,1.134197,0.047647,-0.047647,0.028099
2026-01-04T15:41:31.012505,-9.719645,-0.952343,1.124626,0.019547,-0.076969,-0.009773
2026-01-04T15:41:31.022505,-9.638289,-0.880558,1.229910,-0.007330,-0.056199,-0.023212
2026-01-04T15:41:31.031505,-9.839286,-0.923629,1.378265,-0.036651,0.017104,-0.043982
2026-01-04T15:41:31.041505,-10.174281,-0.894915,1.057627,0.009773,0.030543,-0.062308
2026-01-04T15:41:31.051505,-10.222138,-0.866201,1.354337,0.015882,-0.037873,-0.067195
2026-01-04T15:41:31.060505,-9.944570,-1.009771,1.703689,0.017104,-0.136833,-0.053756
2026-01-04T15:41:31.070505,-9.451649,-1.129412,1.459621,0.074525,-0.189368,-0.048869
2026-01-04T15:41:31.080505,-9.087940,-0.966700,1.095912,0.123394,-0.153938,-0.042760
2026-01-04T15:41:31.089505,-9.035298,-0.708275,1.024128,0.112399,-0.053756,-0.045204
2026-01-04T15:41:31.099505,-9.399007,-0.526420,1.282552,0.043982,0.046425,-0.048869
2026-01-04T15:41:31.108505,-9.734002,-0.579063,1.004985,-0.072082,0.097738,-0.051312
2026-01-04T15:41:31.118505,-10.021141,-1.009771,0.727418,-0.142942,0.114842,-0.054977
2026-01-04T15:41:31.128505,-10.112068,-1.244267,0.894915,-0.131946,0.095294,-0.056199
2026-01-04T15:41:31.137505,-9.949356,-1.416550,0.995414,-0.009773,0.091629,-0.047647
2026-01-04T15:41:31.147505,-9.595218,-1.057627,0.827916,0.124616,0.085521,-0.032986
2026-01-04T15:41:31.156505,-9.193224,-0.746560,1.383051,0.139277,0.101403,-0.012217
2026-01-04T15:41:31.166505,-9.020941,-0.579063,1.603191,0.091629,0.182037,0.012217
2026-01-04T15:41:31.176505,-9.255437,-0.368494,1.416550,0.010995,0.284663,0.040317
2026-01-04T15:41:31.185505,-9.805787,-0.631705,1.354337,-0.130725,0.360410,0.052534
2026-01-04T15:41:31.195505,-10.375278,-1.148554,1.493121,-0.208915,0.343306,0.048869
2026-01-04T15:41:31.205505,-10.566704,-1.531406,1.368694,-0.117286,0.240680,0.040317
2026-01-04T15:41:31.214505,-10.418349,-1.598405,1.287338,-0.006108,0.120951,0.032986
2026-01-04T15:41:31.224505,-10.097711,-1.478764,1.167697,0.105068,0.028099,0.029321
2026-01-04T15:41:31.233505,-9.652646,-1.205982,0.717846,0.202807,0.025656,0.035430
2026-01-04T15:41:31.243505,-9.442077,-0.856630,0.818345,0.228463,0.074525,0.035430
2026-01-04T15:41:31.253505,-9.379864,-0.626919,1.325623,0.177150,0.118507,0.054977
2026-01-04T15:41:31.262505,-9.528219,-0.540777,1.215553,0.119729,0.202807,0.084299
2026-01-04T15:41:31.272505,-9.992427,-0.583848,0.957129,0.053756,0.252898,0.092851
2026-01-04T15:41:31.281505,-10.231709,-0.823130,1.593619,-0.026878,0.199142,0.106290
2026-01-04T15:41:31.291505,-10.169496,-1.191625,1.617548,-0.017104,0.101403,0.127059
2026-01-04T15:41:31.301505,-10.011569,-1.268195,1.024128,0.063529,0.029321,0.130725
2026-01-04T15:41:31.310505,-9.887142,-1.234696,1.033699,0.113620,-0.010995,0.108733
2026-01-04T15:41:31.320505,-9.791430,-0.995414,0.875773,0.158824,-0.039095,0.075747
2026-01-04T15:41:31.330505,-9.944570,-0.813559,1.153340,0.141720,-0.037873,0.023212
2026-01-04T15:41:31.339505,-10.174281,-0.808774,1.392622,0.030543,-0.057421,-0.026878
2026-01-04T15:41:31.349505,-10.375278,-1.225125,1.823330,0.003665,-0.119729,-0.028099
2026-01-04T15:41:31.358505,-10.150353,-1.770688,1.923829,0.084299,-0.251676,0.021991
2026-01-04T15:41:31.368505,-9.667003,-2.033899,1.856830,0.326201,-0.377514,0.108733
2026-01-04T15:41:31.378505,-9.221938,-1.421336,1.603191,0.711046,-0.399505,0.195476
2026-01-04T15:41:31.387505,-9.078368,-0.378065,0.861416,0.856432,-0.338419,0.260228
2026-01-04T15:41:31.397505,-9.140582,0.191425,1.048056,0.753807,-0.238237,0.276111
2026-01-04T15:41:31.406505,-9.284151,0.411565,0.602991,0.536339,-0.151494,0.267558
2026-01-04T15:41:31.416505,-9.207581,0.196211,0.014356,0.208915,-0.097738,0.248011
2026-01-04T15:41:31.426505,-9.327222,-0.320638,0.387637,-0.089186,-0.002443,0.195476
2026-01-04T15:41:31.435505,-9.844072,-0.885344,0.693918,-0.204028,0.122173,0.118507
2026-01-04T15:41:31.445505,-10.456634,-0.976271,0.555134,-0.189368,0.150272,0.036651
2026-01-04T15:41:31.455505,-10.628917,-0.847059,1.014556,-0.174707,0.046425,-0.017104
2026-01-04T15:41:31.464505,-10.193424,-0.698704,1.847259,-0.140498,-0.089186,-0.032986
2026-01-04T15:41:31.474505,-9.461220,-0.636490,2.005185,-0.079412,-0.182037,0.007330
2026-01-04T15:41:31.483505,-8.752945,-0.617348,1.856830,-0.028099,-0.182037,0.074525
2026-01-04T15:41:31.493505,-8.681160,-0.569491,1.330409,0.017104,-0.043982,0.142942
2026-01-04T15:41:31.503505,-9.245866,-0.301495,1.091127,0.046425,0.130725,0.168598
2026-01-04T15:41:31.512505,-10.107282,-0.339780,0.928415,-0.031764,0.191811,0.189368
2026-01-04T15:41:31.522505,-10.710273,-0.569491,0.756131,-0.145385,0.153938,0.178372
2026-01-04T15:41:31.531505,-10.796415,-0.966700,0.622133,-0.167377,0.051312,0.133168
2026-01-04T15:41:31.541505,-10.293922,-1.325623,0.981057,-0.131946,-0.112399,0.095294
2026-01-04T15:41:31.551505,-9.628718,-1.402194,1.531406,-0.046425,-0.182037,0.078190
2026-01-04T15:41:31.560505,-9.303294,-1.215553,1.938186,0.113620,-0.106290,0.070860
2026-01-04T15:41:31.570505,-9.456434,-0.641276,1.497906,0.240680,-0.040317,0.086742
2026-01-04T15:41:31.580505,-9.772287,-0.258424,1.440479,0.243124,-0.024434,0.128281
2026-01-04T15:41:31.589505,-10.068997,-0.138783,1.282552,0.172263,-0.025656,0.146607
2026-01-04T15:41:31.599505,-10.116853,-0.229710,0.736989,0.094073,-0.056199,0.147829
2026-01-04T15:41:31.608505,-9.963713,-0.406779,0.866201,-0.012217,-0.091629,0.133168
2026-01-04T15:41:31.618505,-9.920642,-0.937986,0.861416,-0.069638,-0.078190,0.106290
2026-01-04T15:41:31.628505,-9.997212,-1.229910,0.952343,-0.023212,-0.061086,0.062308
2026-01-04T15:41:31.637505,-10.131210,-1.301695,1.406979,0.023212,-0.058643,0.030543
2026-01-04T15:41:31.647505,-10.274780,-1.339980,1.493121,0.108733,-0.094073,-0.007330
2026-01-04T15:41:31.656505,-10.145567,-1.158126,1.670190,0.224798,-0.179594,-0.034208
2026-01-04T15:41:31.666505,-9.815358,-0.794417,1.636690,0.274889,-0.251676,-0.031764
2026-01-04T15:41:31.676505,-9.389435,-0.449850,1.383051,0.307876,-0.230907,-0.024434
2026-01-04T15:41:31.685505,-9.284151,-0.253639,1.368694,0.257785,-0.152716,-0.014660
2026-01-04T15:41:31.695505,-9.638289,-0.200997,0.947557,0.180816,-0.062308,-0.017104
2026-01-04T15:41:31.705505,-10.064211,-0.153140,0.894915,0.127059,-0.003665,-0.026878
2026-01-04T15:41:31.714505,-10.303494,-0.296710,0.947557,0.012217,-0.032986,-0.042760
2026-01-04T15:41:31.724505,-10.121639,-0.545563,1.229910,-0.072082,-0.112399,-0.056199
2026-01-04T15:41:31.733505,-9.863214,-0.890130,1.062413,-0.053756,-0.140498,-0.067195
2026-01-04T15:41:31.743505,-9.537790,-0.933200,1.406979,-0.013439,-0.140498,-0.072082
2026-01-04T15:41:31.753505,-9.355936,-0.890130,1.818545,0.042760,-0.133168,-0.063529
2026-01-04T15:41:31.762505,-9.365507,-0.488135,1.440479,0.122173,-0.103847,-0.042760
2026-01-04T15:41:31.772505,-9.552147,-0.239282,1.450050,0.089186,-0.062308,-0.023212
2026-01-04T15:41:31.781505,-9.719645,-0.239282,1.411765,-0.018325,-0.026878,-0.002443
2026-01-04T15:41:31.791505,-10.064211,-0.425922,1.153340,-0.062308,-0.003665,0.003665
2026-01-04T15:41:31.801505,-10.202995,-0.698704,1.201196,-0.089186,-0.048869,0.001221
2026-01-04T15:41:31.810505,-9.987641,-1.019342,1.292124,-0.072082,-0.127059,0.006108
2026-01-04T15:41:31.820505,-9.848857,-0.957129,1.325623,0.004886,-0.153938,-0.002443
2026-01-04T15:41:31.830505,-9.604789,-0.717846,1.564905,0.061086,-0.145385,-0.015882
2026-01-04T15:41:31.839505,-9.489934,-0.531206,1.651047,0.084299,-0.124616,-0.003665
2026-01-04T15:41:31.849505,-9.590432,-0.339780,1.660618,0.073303,-0.101403,0.007330
2026-01-04T15:41:31.858505,-9.638289,-0.430708,1.531406,0.006108,-0.069638,0.020769
2026-01-04T15:41:31.868505,-9.772287,-0.684347,1.363908,-0.028099,-0.053756,0.019547
2026-01-04T15:41:31.878505,-9.906285,-0.732203,1.464407,-0.023212,-0.064751,0.019547
2026-01-04T15:41:31.887505,-9.920642,-0.775274,1.244267,0.006108,-0.084299,0.009773
2026-01-04T15:41:31.897505,-9.949356,-0.660419,1.339980,0.001221,-0.097738,-0.002443
2026-01-04T15:41:31.906505,-9.896714,-0.660419,1.177268,-0.010995,-0.109955,-0.021991
2026-01-04T15:41:31.916505,-9.748359,-0.468993,1.383051,-0.028099,-0.114842,-0.029321
2026-01-04T15:41:31.926505,-9.671788,-0.478564,1.493121,-0.095294,-0.105068,-0.025656
2026-01-04T15:41:31.935505,-9.547362,-0.646062,1.636690,-0.112399,-0.089186,-0.008552
2026-01-04T15:41:31.945505,-9.566504,-0.784845,1.478764,-0.112399,-0.069638,0.009773
2026-01-04T15:41:31.955505,-9.609575,-0.966700,1.531406,-0.076969,-0.041538,0.020769
2026-01-04T15:41:31.964505,-9.662217,-0.866201,1.440479,0.023212,-0.028099,0.030543
2026-01-04T15:41:31.974505,-9.815358,-0.617348,1.272981,0.069638,-0.019547,0.036651
2026-01-04T15:41:31.983505,-9.848857,-0.392422,1.143769,0.040317,-0.023212,0.034208
2026-01-04T15:41:31.993505,-9.858429,-0.401994,1.320838,-0.015882,-0.031764,0.025656
2026-01-04T15:41:32.003505,-9.791430,-0.478564,1.402194,-0.090408,-0.036651,0.017104
2026-01-04T15:41:32.012505,-9.786644,-0.741775,1.483550,-0.138055,-0.036651,0.008552
2026-01-04T15:41:32.022505,-9.724431,-0.880558,1.679761,-0.123394,-0.039095,0.000000
2026-01-04T15:41:32.031505,-9.834500,-1.033699,1.660618,-0.089186,-0.046425,-0.002443
2026-01-04T15:41:32.041505,-9.920642,-1.038485,1.727617,-0.031764,-0.062308,-0.013439
2026-01-04T15:41:32.051505,-9.934999,-0.904486,1.579262,0.039095,-0.095294,-0.013439
2026-01-04T15:41:32.060505,-9.915856,-0.722632,1.459621,0.092851,-0.125838,-0.008552
2026-01-04T15:41:32.070505,-9.743573,-0.569491,1.406979,0.116064,-0.139277,-0.009773
2026-01-04T15:41:32.080505,-9.552147,-0.358923,1.258624,0.083077,-0.138055,-0.006108
2026-01-04T15:41:32.089505,-9.399007,-0.306281,1.272981,0.008552,-0.103847,0.001221
2026-01-04T15:41:32.099505,-9.408578,-0.468993,1.349551,-0.072082,-0.046425,0.014660
2026-01-04T15:41:32.108505,-9.571290,-0.650847,1.603191,-0.101403,0.000000,0.031764
2026-01-04T15:41:32.118505,-9.729216,-0.818345,1.445264,-0.091629,0.020769,0.047647
2026-01-04T15:41:32.128505,-9.963713,-0.923629,1.469193,-0.047647,0.019547,0.054977
2026-01-04T15:41:32.137505,-10.035497,-0.827916,1.641476,0.006108,-0.006108,0.048869
2026-01-04T15:41:32.147505,-9.906285,-0.674775,1.349551,0.034208,-0.056199,0.041538
2026-01-04T15:41:32.156505,-9.657432,-0.626919,1.550549,0.000000,-0.081855,0.030543
2026-01-04T15:41:32.166505,-9.518648,-0.689132,1.813759,-0.020769,-0.075747,0.015882
2026-01-04T15:41:32.176505,-9.442077,-0.636490,1.430907,-0.020769,-0.056199,0.018325
2026-01-04T15:41:32.185505,-9.547362,-0.574277,1.277767,-0.051312,-0.015882,0.020769
2026-01-04T15:41:32.195505,-9.714859,-0.626919,1.555334,-0.075747,0.026878,0.021991
2026-01-04T15:41:32.205505,-9.911071,-0.607776,1.430907,-0.090408,0.046425,0.025656
2026-01-04T15:41:32.214505,-10.030712,-0.669990,1.569691,-0.098960,0.026878,0.026878
2026-01-04T15:41:32.224505,-9.939785,-0.966700,1.564905,-0.087964,-0.019547,0.034208
2026-01-04T15:41:32.233505,-9.762716,-1.019342,1.430907,-0.030543,-0.052534,0.025656
2026-01-04T15:41:32.243505,-9.686145,-0.856630,1.612762,0.028099,-0.047647,0.020769
2026-01-04T15:41:32.253505,-9.662217,-0.703489,1.612762,0.064751,-0.020769,0.021991
2026-01-04T15:41:32.262505,-9.762716,-0.416351,1.359123,0.073303,-0.021991,0.037873
2026-01-04T15:41:32.272505,-9.753144,-0.368494,1.469193,0.019547,-0.035430,0.046425
2026-01-04T15:41:32.281505,-9.705288,-0.468993,1.521835,-0.047647,-0.040317,0.040317
2026-01-04T15:41:32.291505,-9.671788,-0.588634,1.579262,-0.102625,-0.032986,0.029321
2026-01-04T15:41:32.301505,-9.772287,-0.746560,1.454836,-0.145385,-0.014660,0.017104
2026-01-04T15:41:32.310505,-9.891928,-1.052841,1.665404,-0.144164,0.001221,0.003665
2026-01-04T15:41:32.320505,-9.920642,-1.071984,1.617548,-0.064751,-0.017104,-0.001221
2026-01-04T15:41:32.330505,-9.915856,-0.885344,1.411765,0.019547,-0.062308,0.004886
2026-01-04T15:41:32.339505,-9.710074,-0.727418,1.521835,0.054977,-0.096516,0.015882
2026-01-04T15:41:32.349505,-9.470791,-0.526420,1.560120,0.078190,-0.089186,0.024434
2026-01-04T15:41:32.358505,-9.394221,-0.220139,1.445264,0.047647,-0.054977,0.040317
2026-01-04T15:41:32.368505,-9.413364,-0.282353,1.641476,-0.057421,0.006108,0.051312
2026-01-04T15:41:32.378505,-9.590432,-0.516849,1.392622,-0.112399,0.062308,0.061086
2026-01-04T15:41:32.387505,-9.858429,-0.641276,1.196411,-0.146607,0.089186,0.063529
2026-01-04T15:41:32.397505,-10.025926,-0.961914,1.421336,-0.167377,0.084299,0.054977
2026-01-04T15:41:32.406505,-10.169496,-1.071984,1.215553,-0.102625,0.054977,0.042760
2026-01-04T15:41:32.416505,-10.040283,-0.909272,1.392622,-0.031764,0.006108,0.031764
2026-01-04T15:41:32.426505,-9.772287,-0.741775,1.622333,-0.009773,-0.037873,0.028099
2026-01-04T15:41:32.435505,-9.432506,-0.559920,1.641476,0.018325,-0.045204,0.030543
2026-01-04T15:41:32.445505,-9.231509,-0.397208,1.622333,-0.009773,-0.012217,0.043982
2026-01-04T15:41:32.455505,-9.212367,-0.334995,1.584048,-0.080634,0.036651,0.061086
2026-01-04T15:41:32.464505,-9.480363,-0.378065,1.354337,-0.129503,0.096516,0.072082
2026-01-04T15:41:32.474505,-9.686145,-0.507278,1.521835,-0.179594,0.133168,0.074525
2026-01-04T15:41:32.483505,-9.882357,-0.674775,1.258624,-0.200363,0.108733,0.070860
2026-01-04T15:41:32.493505,-9.978070,-0.760917,1.660618,-0.200363,0.072082,0.073303
2026-01-04T15:41:32.503505,-10.255637,-0.937986,1.478764,-0.145385,0.096516,0.078190
2026-01-04T15:41:32.512505,-10.418349,-1.009771,0.770488,-0.052534,0.059864,0.059864
2026-01-04T15:41:32.522505,-9.982855,-0.981057,1.526620,0.009773,-0.092851,0.058643
